Feature,Importance (% FAIR)
% Market Units,0.9934841106793129
% Change - Nonrenewed Policies (by Company),0.001512367406136153
% Change - Expiring Policies,0.0005926016023658437
% Change - Nonrenewed Policies (by Owner),0.00043560253588621224
% Change Median Income,0.0002907476808304064
% Nonrenewed Policies (by Company),0.0002081504947429052
% Change - Losses (Fire and Smoke),0.0001588754386225207
Avg Median Income,0.00015228093840273047
Zillow Home Value 2020 ($),0.00013904396767873046
Losses (Fire and Smoke) ($),0.0001270095217604874
% Change - Zillow Home Value,0.0001258936686913562
% Change - Claims (Fire and Smoke),0.00012518681938552918
% Change - Earned Premiums,0.00012320572422883883
Zillow Mean Home Value ($),0.00011596864278138957
% Nonrenewed Policies (by Owner),0.00010807269301762138
Zillow Home Value 2021 ($),0.00010333409033083947
Avg % White-only Pop,0.0001001181796821159
Zillow Home Value 2018 ($),9.989691191195148e-05
% Change - Renewed Policies,9.785406733747318e-05
Zillow Home Value 2019 ($),7.81321217226703e-05
New Policies,7.378663957208591e-05
Earned Premium ($),7.088427355675897e-05
Median Owner Cost ($),6.987269976021601e-05
Total Res Units,6.987093083838784e-05
% Change - New Policies,6.591053707855783e-05
Median Home Value - Census ($),5.8223723374808236e-05
Median Gross Rent ($),5.6561656539374064e-05
Voluntary Market Units,4.8312613770451524e-05
% Change White-only Pop,3.704411545199764e-05
Housing Units,3.1960748222159285e-05
All Disasters 3y,2.8397333508867017e-05
All Disasters 10y,2.5076060500271407e-05
Fire Disasters 5y,1.9796815187212236e-05
Fire Disasters 10y,1.666377258512114e-05
Fire Disasters 3y,1.6396232625580843e-05
All Disasters 5y,1.4686149357289784e-05
All Disasters 1y,1.2697248856944446e-05
Fire Disasters 1y,7.45342101413378e-06
