ZIP Code,ZIP Code,True Value,Predictions (GB)
90001,90001,0.2333370300543418,0.15716603
90002,90002,0.1691251271617497,0.08562523
90003,90003,0.1815962441314554,0.124431916
90004,90004,0.0951008645533141,0.06811025
90005,90005,0.0912408759124087,0.082407415
90006,90006,0.2581840642371834,0.037476443
90007,90007,0.2350661930900872,0.08721022
90008,90008,0.0486249501793543,0.089695334
90011,90011,0.245564961354435,0.12898664
90012,90012,0.0951859956236323,0.08358278
90013,90013,0.0,0.16251883
90015,90015,0.199630314232902,0.10960929
90016,90016,0.0949216300940438,0.032830704
90017,90017,0.0985915492957746,0.08952901
90018,90018,0.1604153147306943,0.032383505
90019,90019,0.1063899152358183,0.021815948
90020,90020,0.0435323383084577,0.08358278
90022,90022,0.1203220788727239,0.124431916
90023,90023,0.2083796222821774,0.124431916
90024,90024,0.007215480485405,0.059903357
90025,90025,0.0183645183645183,0.042735893
90026,90026,0.1088103145145536,0.046566248
90027,90027,0.0513137012872509,0.0565495
90028,90028,0.0731102850061957,0.082407415
90029,90029,0.1315412186379928,0.027953025
90031,90031,0.1465907187133523,0.06862826
90032,90032,0.0811373942885157,0.017026566
90033,90033,0.1953369905956113,0.124431916
90034,90034,0.0210384095734414,0.023235809
90035,90035,0.02067843866171,0.036616355
90036,90036,0.0240146175933176,0.042735893
90037,90037,0.237597911227154,0.087796554
90038,90038,0.0905027932960893,0.06290736
90039,90039,0.0491867785939139,0.0039173285
90040,90040,0.0791814946619217,0.08339383
90041,90041,0.0405993233446109,-0.0012501634
90043,90043,0.0655893536121673,0.03621187
90044,90044,0.1442522889114954,0.058416165
90045,90045,0.0031124944419742,-0.0020350094
90046,90046,0.2776110444177671,0.089283705
90047,90047,0.0754913758523866,0.013672707
90048,90048,0.027323868202518,0.03269854
90049,90049,0.1176236573398753,0.032382604
90056,90056,0.0069838498472282,0.029258635
90057,90057,0.1947852760736196,0.07105183
90059,90059,0.1220183486238532,0.06297095
90061,90061,0.1281994704324801,0.058416165
90062,90062,0.1621160409556314,0.032271046
90063,90063,0.1840470379409807,0.12555434
90064,90064,0.0074555837563451,0.033813402
90065,90065,0.082779815604243,0.039589435
90066,90066,0.0051356589147286,0.026589667
90067,90067,0.0,0.032382604
90068,90068,0.1845543244584091,0.047481205
90069,90069,0.0867383512544802,0.04038906
90077,90077,0.4603276582075168,0.100705296
90094,90094,0.0,0.03358352
90201,90201,0.0887404580152671,0.124431916
90210,90210,0.2876974629009095,0.032382604
90211,90211,0.026840490797546,0.042735893
90212,90212,0.0208333333333333,0.03269854
90220,90220,0.0736963835155593,0.016914114
90221,90221,0.1046246246246246,0.056184758
90222,90222,0.1125852220379583,0.043059226
90230,90230,0.0084081788648958,0.023235809
90232,90232,0.0124333925399644,0.0025197712
90240,90240,0.0195831836148041,0.00016316559
90241,90241,0.0169283276450511,0.01635132
90242,90242,0.0217153783119366,0.013672707
90245,90245,0.0011894142134998,0.036471404
90247,90247,0.0287216309783305,0.013672707
90248,90248,0.0193929173693086,0.013672707
90249,90249,0.0140690663255983,0.013672707
90250,90250,0.0285390713476783,0.013672707
90254,90254,0.003078699249567,0.017437309
90255,90255,0.1189491104675217,0.124431916
90260,90260,0.0223463687150838,0.016914114
90262,90262,0.0891792995295347,0.06691445
90266,90266,0.0031261493196027,0.032018766
90270,90270,0.1102631578947368,0.124431916
90272,90272,0.0803782505910165,0.09681226
90274,90274,0.0054164660568127,0.029028762
90275,90275,0.0049922252230133,0.014083444
90277,90277,0.004941142275832,0.051688384
90278,90278,0.003673421021448,0.017437309
90280,90280,0.0771454265159301,0.113629766
90290,90290,0.7615809604759881,0.26311785
90291,90291,0.021377331420373,0.017753243
90292,90292,0.0084092501751927,0.029028762
90293,90293,0.0042604990870359,0.04114635
90301,90301,0.0697995853489979,0.032271046
90302,90302,0.0682886369919823,0.01635132
90303,90303,0.0555555555555555,0.016914114
90304,90304,0.0885263439422305,0.087796554
90305,90305,0.0292171995589856,0.011770056
90402,90402,0.0076605774896876,0.03747655
90403,90403,0.0172413793103448,0.036052402
90404,90404,0.0310913705583756,0.04174886
90405,90405,0.0176086956521739,0.03770643
90501,90501,0.0151895390305111,0.0031154274
90502,90502,0.0133630289532293,0.00016316559
90503,90503,0.0022230455724342,-0.007946134
90504,90504,0.0023597273203985,-0.0020170712
90505,90505,0.0023989444644356,-0.0069760764
90601,90601,0.036676854681856,0.0058589294
90602,90602,0.0340961098398169,0.022297554
90603,90603,0.0070224719101123,-0.005319399
90604,90604,0.011262318160488,-0.004695681
90605,90605,0.0271550727987058,-0.004695681
90606,90606,0.0303162804255939,0.003678221
90620,90620,0.0018439977872026,-0.0068243896
90621,90621,0.0048943843379701,0.03349229
90623,90623,0.0018878101402373,0.0049311463
90630,90630,0.002053388090349,0.0003763639
90631,90631,0.0206434114367513,0.011770056
90638,90638,0.0053628288922406,-0.00316298
90640,90640,0.032527429847558,0.013672707
90650,90650,0.0203260420965744,0.003678221
90660,90660,0.0336503876588602,0.016914114
90670,90670,0.0134056814554739,0.013672707
90680,90680,0.0025,0.01635132
90703,90703,0.0036849378166743,-0.005319399
90704,90704,0.4231464737793852,0.2989611
90706,90706,0.0202542372881355,0.013672707
90710,90710,0.0155776720034617,0.023086343
90712,90712,0.0038965255980084,-0.0101782475
90713,90713,0.0030718595721338,-0.0101782475
90715,90715,0.0203910614525139,-0.0018713608
90716,90716,0.0483528161530286,0.018782552
90717,90717,0.0159822419533851,0.004900362
90720,90720,0.0006866952789699,-0.0011500246
90723,90723,0.0445813169086376,0.043059226
90731,90731,0.0245642553960083,0.019705176
90732,90732,0.0032348501186111,0.030630521
90740,90740,0.0012639561828523,0.06478594
90744,90744,0.0547726668439244,0.032271046
90745,90745,0.0165641268338854,-0.004695681
90746,90746,0.0202788339670468,0.0058589294
90755,90755,0.0151941474395047,0.029659849
90802,90802,0.0401057734684883,0.06943927
90803,90803,0.0044121463794445,0.03053771
90804,90804,0.0347322720694645,0.031353023
90805,90805,0.0348631081347252,0.030039638
90806,90806,0.0474732006125574,0.021468896
90807,90807,0.0094694332265701,0.0058589294
90808,90808,0.0015461925009663,-0.009293263
90810,90810,0.0316109422492401,0.02026797
90813,90813,0.0850021303792075,0.042772062
90814,90814,0.0127118644067796,0.016324844
90815,90815,0.0017649790989317,0.024060965
91001,91001,0.0593303135269562,0.017753243
91006,91006,0.015952980688497,0.047133602
91007,91007,0.0132450331125827,0.023235809
91010,91010,0.0299097065462753,0.0047179484
91011,91011,0.0580893682588597,0.03359601
91016,91016,0.0318423855165069,0.0058589294
91024,91024,0.0932374100719424,0.11077238
91030,91030,0.0290191526407428,0.02620105
91040,91040,0.0720781407881441,0.011770056
91042,91042,0.1047261815453863,0.024227321
91101,91101,0.0695847362514029,0.064872004
91103,91103,0.0598563447725458,0.041604187
91104,91104,0.0282460645305347,-0.008159331
91105,91105,0.0510071474983755,0.029028762
91106,91106,0.0237758279082932,0.04493885
91107,91107,0.0286586030293124,0.009948984
91108,91108,0.0112385321100917,0.030817859
91201,91201,0.0279269602577873,0.015904829
91202,91202,0.0366920688681908,0.026060132
91203,91203,0.0307835820895522,0.049926683
91204,91204,0.0608614232209737,0.024227321
91205,91205,0.0373391904612488,0.033888485
91206,91206,0.1352849855843867,0.059055813
91207,91207,0.0471551052221356,0.03782976
91208,91208,0.0869467535385306,0.017753243
91214,91214,0.0296492847254268,0.0013188468
91301,91301,0.0817450232952139,0.035911795
91302,91302,0.1198961188861636,0.030242167
91303,91303,0.0310045473336089,0.03349229
91306,91306,0.0178591871780194,0.024227321
91307,91307,0.0300591120613759,0.030853754
91316,91316,0.0267774699907663,0.053693093
91320,91320,0.0100747481312967,0.025759801
91321,91321,0.0420616113744075,0.06143208
91324,91324,0.0113792426917794,0.031558298
91325,91325,0.0158756966728593,0.049926683
91326,91326,0.0140134529147982,0.026802244
91331,91331,0.059645464025026,0.013672707
91335,91335,0.0272948822095857,0.024227321
91340,91340,0.0569315445476436,0.013672707
91342,91342,0.0561386956008963,0.0058589294
91343,91343,0.0203542743976235,0.06287267
91344,91344,0.0206549118387909,0.02607574
91345,91345,0.0235124760076775,0.006430737
91350,91350,0.0169354838709677,0.020547925
91351,91351,0.0190199445251618,0.011770056
91352,91352,0.071363220494053,0.018531557
91354,91354,0.0058187863674147,0.022405947
91355,91355,0.0009777901941611,0.02607574
91356,91356,0.039408019273791,0.039394516
91360,91360,0.0067529544175576,0.021625342
91362,91362,0.0169510427121668,0.035911795
91364,91364,0.042422044960116,0.027463995
91367,91367,0.0135805384978743,0.03547045
91377,91377,0.0202195262853841,0.034036633
91381,91381,0.0271118082007618,0.039140344
91384,91384,0.1440863843428378,0.03290695
91390,91390,0.1409509490697237,0.039857555
91401,91401,0.0207739989948065,0.047372375
91402,91402,0.0405587344328508,0.031708255
91403,91403,0.0759803921568627,0.03475552
91405,91405,0.0321156162183861,0.039584257
91406,91406,0.0213143872113676,0.024227321
91411,91411,0.0223739097459233,0.03135185
91423,91423,0.0823037790697674,0.048685905
91436,91436,0.0441601320676846,0.034974977
91501,91501,0.0495697074010327,0.07098455
91502,91502,0.0249520153550863,0.065283634
91504,91504,0.026953125,0.015431555
91505,91505,0.0117810995692931,-0.002463569
91506,91506,0.0093258208665241,-0.008159331
91601,91601,0.0437469105289174,0.08628387
91602,91602,0.0116867939228671,0.039394516
91604,91604,0.0864643150123051,0.038328834
91605,91605,0.04020507285483,0.03403163
91606,91606,0.0437448218724109,0.035010938
91607,91607,0.0082264698766029,0.05646344
91701,91701,0.0049910873440285,0.0013464208
91702,91702,0.0290650406504065,0.01635132
91706,91706,0.0401723997723021,0.016914114
91708,91708,0.0024928774928774,0.084969625
91709,91709,0.0345383956032874,0.029429594
91710,91710,0.0042090893578294,0.00016316559
91711,91711,0.0122327790973871,0.02607574
91722,91722,0.0145118733509234,-0.004695681
91723,91723,0.0102999091184489,0.01635132
91724,91724,0.0185531914893617,0.011770056
91730,91730,0.0031662746517097,0.024227321
91731,91731,0.0445096600635852,0.034139484
91732,91732,0.0355227882037533,0.016914114
91733,91733,0.0497828265953892,0.040355887
91737,91737,0.0153701380175658,0.029429594
91739,91739,0.0089676290463692,0.023619352
91740,91740,0.0112359550561797,0.00016316559
91741,91741,0.0276221498371335,0.02607574
91744,91744,0.0431973028025567,0.013672707
91745,91745,0.0271347539475701,0.0058589294
91746,91746,0.0400870669327045,0.013672707
91748,91748,0.018911055694098,0.028782107
91750,91750,0.0157745293932064,0.016324844
91752,91752,0.009904912836767,0.011805166
91754,91754,0.0153803519467922,0.017026566
91755,91755,0.0130111524163568,0.043053083
91761,91761,0.006023189278723,-0.00065795524
91762,91762,0.0072137825681065,0.019618943
91763,91763,0.007508212106992,0.013672707
91764,91764,0.0102695763799743,0.013672707
91765,91765,0.0411057909476917,0.029429594
91767,91767,0.0254487616450806,0.013672707
91768,91768,0.0358383616748948,0.013672707
91770,91770,0.0259375250943547,0.016914114
91773,91773,0.0218632333292845,0.02375405
91775,91775,0.0072692793931731,-0.0069857133
91776,91776,0.0236998025016458,0.013672707
91780,91780,0.0105820105820105,-0.0084633995
91784,91784,0.0089449541284403,0.022405947
91786,91786,0.0055526453640649,0.024227321
91789,91789,0.0148519202038843,0.017753243
91790,91790,0.0159663865546218,-0.00014090058
91791,91791,0.0153999714815342,0.011770056
91792,91792,0.0124378109452736,0.0047179484
91801,91801,0.0247196738022426,0.01635132
91803,91803,0.0230637369487299,0.018227492
91901,91901,0.3180240865482751,0.072190516
91902,91902,0.004499897729597,0.02607574
91906,91906,0.2259767687434002,0.06677947
91910,91910,0.0011737089201877,0.028551234
91911,91911,0.0013248932724863,0.018531557
91913,91913,0.00092980009298,0.035667848
91914,91914,0.0069135802469135,0.03679998
91915,91915,0.0013454423141607,0.11662602
91932,91932,0.0023192072527935,0.02211951
91935,91935,0.3332090942974282,0.041021034
91941,91941,0.0021533161068044,0.030412395
91942,91942,0.0004158580537843,0.024227321
91945,91945,0.0022088987062164,0.01635132
91950,91950,0.0033363274733735,0.03358443
91977,91977,0.0046669830722986,0.018531557
91978,91978,0.0363718006286484,0.02227107
92003,92003,0.0470175438596491,0.07431923
92007,92007,0.0006103143118706,0.017437309
92009,92009,0.0040710264183629,0.027463995
92010,92010,0.0019858781994704,0.028772503
92011,92011,0.0015532774153463,0.020029685
92014,92014,0.0061884024753609,0.06176297
92019,92019,0.0265654648956356,0.034912158
92020,92020,0.0012481797378822,0.034693222
92021,92021,0.0260757245499313,0.029995512
92024,92024,0.0055179157644757,0.015296857
92025,92025,0.0149516270888302,0.05114009
92026,92026,0.0571428571428571,0.029982598
92027,92027,0.0187570230789177,0.026284307
92029,92029,0.0518678604507564,0.035375822
92036,92036,0.4113636363636364,0.1897466
92037,92037,0.006343133306484,0.03358352
92040,92040,0.0284482758620689,0.01298346
92054,92054,0.0013294657964708,0.030138444
92056,92056,0.0011826544021024,0.0058589294
92057,92057,0.0025197732204101,0.017716289
92059,92059,0.4522292993630573,0.42570242
92064,92064,0.0191369024560316,0.014083444
92065,92065,0.1463802704852824,0.032021962
92067,92067,0.0757997218358831,0.09561134
92069,92069,0.0155424624136529,0.018687483
92071,92071,0.0045621780721118,0.0070723346
92075,92075,0.0012987012987012,0.032018766
92078,92078,0.0168666610724175,0.06429255
92081,92081,0.0021655065738592,0.013827037
92082,92082,0.1424190800681431,0.035375822
92083,92083,0.0021708792060784,0.018531557
92084,92084,0.033467974610502,0.029982598
92086,92086,0.5,0.15830266
92091,92091,0.0157004830917874,0.04342279
92101,92101,0.0147959183673469,0.07081823
92102,92102,0.0332950631458094,0.013672707
92103,92103,0.0105598390881662,0.06412155
92104,92104,0.0083701464775633,0.051265787
92105,92105,0.0217478856222311,0.032383505
92106,92106,0.0022471910112359,0.02230803
92107,92107,0.0058098342071701,0.0008902869
92108,92108,0.0015936254980079,0.13616885
92109,92109,0.0039267015706806,0.029004
92110,92110,0.0057485029940119,0.031558298
92111,92111,0.0026794035414725,0.0058589294
92113,92113,0.0407120968918721,0.032271046
92114,92114,0.0067190754552173,0.013672707
92115,92115,0.0045577967416602,0.021885416
92116,92116,0.0127701375245579,0.013238032
92117,92117,0.00209009009009,0.0058589294
92118,92118,0.0006251302354657,0.027463995
92119,92119,0.0045977011494252,0.015178926
92120,92120,0.0074196207749381,0.019083334
92121,92121,0.013767209011264,0.07362239
92122,92122,0.0014619883040935,0.053386662
92123,92123,0.0017772511848341,0.011770056
92124,92124,0.0070952483336916,0.034967177
92126,92126,0.0038799264856034,0.0003763639
92127,92127,0.0073977371627502,0.034888916
92128,92128,0.0045160719029487,0.029429594
92129,92129,0.0160661005278861,0.043463804
92130,92130,0.0068850722554286,0.036764078
92131,92131,0.0387878787878787,0.036764078
92139,92139,0.0031640563202024,0.023086343
92154,92154,0.0023798556732688,0.028782107
92173,92173,0.0081466395112016,0.03510189
92201,92201,0.0016122531237404,0.0323657
92203,92203,0.0007539582809751,0.007352647
92210,92210,0.001212488632919,0.03747655
92211,92211,0.0001826317231303,0.049926683
92220,92220,0.0238192598650582,0.029687092
92223,92223,0.0198884039555825,0.003929165
92225,92225,0.0052189698207397,0.015488939
92227,92227,0.0043396226415094,0.015488939
92230,92230,0.0507880910683012,0.029512376
92231,92231,0.0157894736842105,0.022722336
92234,92234,0.001464945936519,0.032314528
92236,92236,0.0021483815525637,0.0309005
92240,92240,0.0049571020019065,0.015488939
92241,92241,0.0056465273856578,0.036282357
92242,92242,0.0051369863013698,0.015488939
92243,92243,0.0095378676053139,0.022722336
92249,92249,0.0031007751937984,0.033488154
92250,92250,0.007313829787234,0.020490926
92251,92251,0.0024748391354561,-0.016179398
92252,92252,0.0117370892018779,0.024789028
92253,92253,0.0005740528128587,0.04306369
92254,92254,0.0052122114668652,0.06504465
92256,92256,0.02636783124588,0.10970899
92260,92260,0.0014242309153057,0.06143208
92262,92262,0.00158424804798,0.056538448
92264,92264,0.001723327588908,0.06608541
92270,92270,0.0012277470841006,0.049857464
92274,92274,0.0061773255813953,0.06504465
92276,92276,0.0071105365223012,0.0046867924
92282,92282,0.1065759637188208,0.034491356
92284,92284,0.007563025210084,0.021435171
92285,92285,0.049856184084372,0.024113784
92301,92301,0.0129462041226747,0.016702347
92307,92307,0.0048288350435457,0.023743792
92308,92308,0.0055459791651052,0.030134294
92311,92311,0.0071243523316062,0.015488939
92313,92313,0.007910349373764,0.02758118
92314,92314,0.4909180166912125,0.123815015
92315,92315,0.5363523573200992,0.27956548
92316,92316,0.0222969385949389,0.013672707
92320,92320,0.0373626373626373,0.047607865
92321,92321,0.6769662921348315,0.0943165
92325,92325,0.7540697674418605,0.412231
92335,92335,0.0184312638580931,0.013672707
92336,92336,0.0063711588516374,-0.0032624165
92337,92337,0.012160668222577,0.00016316559
92342,92342,0.0061967467079783,-0.0031269905
92344,92344,0.05638911788953,0.0058589294
92345,92345,0.0089035987320529,0.027455684
92346,92346,0.0107455165258633,0.024227321
92352,92352,0.7051759337096193,0.4253386
92354,92354,0.0082918739635157,0.018531557
92356,92356,0.0317757009345794,0.021521408
92358,92358,0.5860927152317881,0.09764481
92359,92359,0.0509554140127388,0.029032577
92363,92363,0.0043122035360068,0.04486932
92365,92365,0.0213089802130898,0.013438663
92371,92371,0.0709342560553633,0.030795893
92372,92372,0.0684237202230106,0.041364156
92374,92374,0.0063410940753359,0.00016316559
92376,92376,0.0153980049541407,0.013672707
92377,92377,0.0084146108242493,0.0058589294
92382,92382,0.659043659043659,0.27382895
92386,92386,0.5656771045140301,0.36327708
92392,92392,0.0065611969585479,0.017008768
92394,92394,0.0072886297376093,0.050687347
92395,92395,0.0089563151160665,0.029687092
92399,92399,0.0582965549041565,0.02544073
92404,92404,0.0310098792535675,0.029687092
92405,92405,0.0399145860709592,0.029687092
92407,92407,0.0398352676900037,0.024477791
92408,92408,0.0342368045649072,0.033040956
92410,92410,0.0464649361824179,0.032928497
92411,92411,0.048215113583681,0.032928497
92501,92501,0.0054434112043547,0.01635132
92503,92503,0.0105663127212159,0.018531557
92504,92504,0.0065233754286192,0.018531557
92505,92505,0.0055592617300422,0.01635132
92506,92506,0.0038950540163151,0.018271483
92507,92507,0.0083079188137553,0.014886114
92508,92508,0.0028399781540141,0.022405947
92509,92509,0.0145214113575974,0.01635132
92532,92532,0.0334065934065934,0.021070143
92536,92536,0.2149695387293298,0.05587292
92539,92539,0.3181818181818182,0.07049587
92543,92543,0.0109014183565818,0.016702347
92544,92544,0.0343231162196679,0.032314528
92545,92545,0.0091581800864532,0.029687092
92548,92548,0.0666251556662515,0.031708255
92549,92549,0.639083030472463,0.28401586
92551,92551,0.0084321852222381,0.018227492
92553,92553,0.0089194326655943,0.014330156
92555,92555,0.0116022629207018,0.011627114
92557,92557,0.0125800906391623,0.0052956645
92561,92561,0.2532467532467532,0.08266092
92562,92562,0.0424067756734501,0.036358625
92563,92563,0.005,0.0072926558
92567,92567,0.0464316423043852,0.028782107
92570,92570,0.0657643919176515,0.018531557
92571,92571,0.0132898911086341,0.013672707
92582,92582,0.0106741573033707,0.019618943
92583,92583,0.0102027117733924,0.0309005
92584,92584,0.0092602985744752,0.02861575
92585,92585,0.0053253669307702,0.08832348
92586,92586,0.0020107238605898,0.029687092
92587,92587,0.0174187126741871,0.011770056
92591,92591,0.0026974234954887,0.011770056
92592,92592,0.0182726495341824,0.027289145
92595,92595,0.0322114850605353,0.011770056
92596,92596,0.0061767838125665,0.024060965
92602,92602,0.0039806161301488,0.043463804
92603,92603,0.0048367593712212,0.029028762
92604,92604,0.0006433626420759,0.047133602
92606,92606,0.0003128911138923,0.020029685
92610,92610,0.0135001646361541,0.048018586
92612,92612,0.0006349206349206,0.046503607
92614,92614,0.0012878300064391,0.037581116
92618,92618,0.0017336324699163,0.117380716
92620,92620,0.0009029715974388,0.014083444
92624,92624,0.0017706949977866,0.02230803
92625,92625,0.0015801354401805,0.029028762
92626,92626,0.0004534633261534,0.025443757
92627,92627,0.0014341323499282,-0.002463569
92629,92629,0.0011054304269725,0.03113379
92630,92630,0.0017004392801473,0.029429594
92637,92637,0.0,0.080228925
92646,92646,0.0007365742600776,0.009948984
92647,92647,0.0012211077191452,-0.004805476
92648,92648,0.0006664445184938,0.033813402
92649,92649,0.0007169315330385,0.017753243
92651,92651,0.0497884803123983,0.029028762
92653,92653,0.0020703933747412,0.034487646
92655,92655,0.0007097232079489,0.036825832
92656,92656,0.0048851333509374,0.03578648
92657,92657,0.0309310238168883,0.100705296
92660,92660,0.0020764119601328,0.032382604
92661,92661,0.0023710729104919,0.03747655
92662,92662,0.0007309941520467,0.025588838
92663,92663,0.00182182546912,0.032382604
92672,92672,0.0041396285522488,0.024449218
92675,92675,0.006845273220819,0.03570105
92676,92676,0.7790368271954674,0.38157564
92677,92677,0.0074801309022907,0.030817859
92679,92679,0.1159739830228199,0.038328834
92683,92683,0.0011864507326333,0.013672707
92688,92688,0.0065623422513881,0.03726518
92691,92691,0.0008382229673093,0.025759801
92692,92692,0.0020220874163944,0.022405947
92694,92694,0.0056037358238825,0.058323056
92701,92701,0.0197689345314505,0.026798233
92703,92703,0.0129454157213399,0.016914114
92704,92704,0.0077249175694771,0.013672707
92705,92705,0.0034932703174766,0.021107102
92706,92706,0.0010883366588064,0.023086343
92707,92707,0.0100904206526012,-0.00014090058
92708,92708,0.0006765899864682,0.002301648
92780,92780,0.000273336066694,0.0068289875
92782,92782,0.0026696329254727,0.056844354
92801,92801,0.0029316915860451,0.01635132
92802,92802,0.0033814247069431,0.018531557
92804,92804,0.0019137091162143,0.01635132
92805,92805,0.0027463096464126,0.01635132
92806,92806,0.0020491803278688,0.010991428
92807,92807,0.0072471606273661,0.022405947
92808,92808,0.007261853908586,0.025588838
92821,92821,0.0071893956414288,0.0062874923
92823,92823,0.0383275261324041,0.023383543
92831,92831,0.0020610830054337,0.030138444
92832,92832,0.0018167661562418,0.01635132
92833,92833,0.0021589793915603,0.00016316559
92835,92835,0.0017833981841763,0.014083444
92840,92840,0.0006702412868632,0.0037906745
92841,92841,0.0003325020781379,0.022120517
92843,92843,0.0014819693726329,0.013672707
92844,92844,0.0003617945007235,0.01635132
92845,92845,0.0002079434393844,-0.0041457796
92860,92860,0.0045045045045045,0.02607574
92865,92865,0.0023435669088352,0.0003763639
92866,92866,0.0003279763857002,0.021885416
92867,92867,0.0012054244098442,0.009948984
92868,92868,0.001079525008996,0.024227321
92869,92869,0.0030339805825242,0.022405947
92870,92870,0.001392240579172,0.0062874923
92879,92879,0.0088796316597237,0.024227321
92881,92881,0.0087209302325581,0.022405947
92882,92882,0.0217983651226158,0.021212041
92883,92883,0.0239047365147071,0.012233723
92886,92886,0.0059989757846221,0.018638236
92887,92887,0.0399852588907315,0.030817859
93003,93003,0.0037168440614968,0.0058589294
93004,93004,0.001514577811435,0.0023711137
93010,93010,0.0032413491020586,0.015729474
93012,93012,0.0122941822173435,0.027289145
93015,93015,0.0281757402101241,0.024173725
93021,93021,0.0187393526405451,0.023619352
93022,93022,0.0259938837920489,0.042216115
93023,93023,0.0769681864829203,0.039453328
93030,93030,0.0017039403620873,0.0070805983
93033,93033,0.002091669698072,0.013672707
93035,93035,0.0019262874020803,0.021212041
93036,93036,0.0027789966359514,0.0070723346
93040,93040,0.0493506493506493,0.019705176
93041,93041,0.0015964240102171,0.028782107
93060,93060,0.0311065027403347,0.024173725
93063,93063,0.0262955988003068,0.015729474
93065,93065,0.0113876687815194,0.02607574
93066,93066,0.0772251308900523,0.037965003
93101,93101,0.0059197544398158,0.055751096
93103,93103,0.0427582797825012,0.026644684
93105,93105,0.1113347785692164,0.061992843
93109,93109,0.0028490028490028,0.02230803
93110,93110,0.008008008008008,0.038824305
93111,93111,0.0122406639004149,0.017437309
93117,93117,0.0243210981796478,0.04366117
93203,93203,0.0067448680351906,0.020598784
93204,93204,0.0014275517487508,0.023285128
93205,93205,0.3012987012987013,0.074458286
93212,93212,0.0069801616458486,0.015488939
93215,93215,0.0035185634554719,0.015488939
93221,93221,0.0018229166666666,0.007365402
93222,93222,0.4152595372107567,0.2967808
93230,93230,0.0007763511495968,0.00013200755
93234,93234,0.0018450184501845,0.018842798
93235,93235,0.001199040767386,0.018730346
