ZIP Code,ZIP Code,True Value,Predictions (GB)
93240,93240,0.0625570776255707,0.02034779
93241,93241,0.0078630897317298,0.044875465
93245,93245,0.000278823365398,0.00013200755
93247,93247,0.001573811772112,0.021435171
93250,93250,0.0023464998044583,0.023285128
93254,93254,0.078125,0.05331713
93256,93256,0.0106100795755968,0.018730346
93257,93257,0.0047196174625846,0.015488939
93263,93263,0.0020798668885191,0.019943751
93267,93267,0.0048543689320388,0.015488939
93268,93268,0.0109117361784675,0.018730346
93271,93271,0.2040104620749782,0.06984948
93272,93272,0.0040650406504065,0.04811072
93274,93274,0.0018799134100489,0.0054303976
93277,93277,0.0002839900603478,0.00013200755
93280,93280,0.0017881090746535,0.018730346
93283,93283,0.0565275908479138,0.02034779
93285,93285,0.3930131004366812,0.07286663
93286,93286,0.005109862033725,0.10515421
93291,93291,0.0027604337824515,0.014330156
93292,93292,0.001504424778761,0.00013200755
93301,93301,0.0144251166737378,0.018167552
93304,93304,0.0160437726050264,0.018730346
93305,93305,0.0236101578586135,0.018730346
93306,93306,0.0042071015874796,0.00013200755
93307,93307,0.0168676166118621,0.018730346
93308,93308,0.0065779409515068,0.015488939
93309,93309,0.0021983390327308,0.01811638
93312,93312,0.0007883770694898,-0.00466195
93313,93313,0.0018346219368365,0.006462787
93314,93314,0.001418152350081,-0.0030429615
93401,93401,0.0087007642563198,0.01638069
93402,93402,0.0055279159756771,-0.0020170712
93405,93405,0.0104145395139881,0.039834727
93420,93420,0.0127063531765882,0.015159021
93422,93422,0.0163568017880727,0.0061094025
93427,93427,0.01707779886148,0.005926426
93428,93428,0.0333333333333333,0.022848783
93430,93430,0.0121822033898305,0.02071008
93433,93433,0.000769033581133,0.018227492
93434,93434,0.0075014425851125,0.17927024
93436,93436,0.0079953841081437,0.013672707
93442,93442,0.003265972647479,0.017026566
93444,93444,0.0033103051237766,0.003929165
93446,93446,0.0120440703483199,0.024477791
93449,93449,0.002885308968502,0.011930469
93454,93454,0.0077268195413758,0.013672707
93455,93455,0.0010311556308462,0.0025377101
93458,93458,0.0003481086098862,0.016914114
93460,93460,0.0623582766439909,0.032347187
93463,93463,0.0091704877032096,0.024365012
93501,93501,0.0135782747603833,0.015488939
93505,93505,0.0051232007806782,0.018842798
93510,93510,0.1146496815286624,0.046068043
93514,93514,0.0069848661233993,0.018531557
93532,93532,0.3757828810020877,0.08451929
93534,93534,0.0063507572056668,0.0323657
93535,93535,0.0079957978288782,0.029687092
93536,93536,0.0053850577717362,0.011770056
93543,93543,0.0174436090225563,0.017008768
93546,93546,0.0801700576981475,0.07417209
93550,93550,0.0131160314265307,0.029687092
93551,93551,0.016484557569633,0.030412395
93552,93552,0.007624935600206,0.01635132
93553,93553,0.0332167832167832,0.030795893
93561,93561,0.0782927948600275,0.030831004
93562,93562,0.0082872928176795,0.015488939
93591,93591,0.0132085855806274,0.015488939
93602,93602,0.4263636363636364,0.43980968
93608,93608,0.0144927536231884,0.07717848
93611,93611,0.0002164033758926,-0.005319399
93612,93612,0.0005544005544005,0.015488939
93614,93614,0.1704128440366972,0.05653037
93615,93615,0.0049689440993788,0.018730346
93618,93618,0.0008471704506946,0.019943751
93619,93619,0.0060255483248975,0.020391172
93620,93620,0.0014306151645207,0.015488939
93622,93622,0.0051914341336794,0.015488939
93625,93625,0.0022662889518413,0.02027639
93630,93630,0.00520381613183,0.027455684
93635,93635,0.0003259664906447,0.049005464
93636,93636,0.0022438294689603,0.2239107
93637,93637,0.0015976263836585,0.00013200755
93638,93638,0.0028288543140028,0.015488939
93640,93640,0.0058173356602675,0.023285128
93643,93643,0.4619883040935672,0.44128838
93644,93644,0.2390085570964886,0.17366965
93647,93647,0.008443908323281,0.020043723
93650,93650,0.009825327510917,0.018730346
93651,93651,0.1475095785440613,0.16066661
93657,93657,0.0036945812807881,0.021563552
93660,93660,0.0018691588785046,0.015488939
93662,93662,0.0013986013986013,0.015488939
93667,93667,0.2665706051873199,0.1770235
93675,93675,0.119485294117647,0.053937998
93701,93701,0.0215453194650817,0.06828606
93702,93702,0.0167023554603854,0.018730346
93703,93703,0.0047533191280118,0.015488939
93704,93704,0.0027720027720027,0.03437123
93705,93705,0.0014369693011103,0.015488939
93706,93706,0.0125515174222555,0.015488939
93710,93710,0.0005244755244755,0.015936142
93711,93711,0.000670883649607,0.031558298
93720,93720,7.692899453804139e-05,0.0058589294
93722,93722,0.0009128714879805,0.014330156
93723,93723,0.0027198549410698,0.029239476
93725,93725,0.0073597056117755,0.01325753
93726,93726,0.0006559097468188,0.015488939
93727,93727,0.000950889361226,0.015543563
93728,93728,0.0101171458998935,0.015488939
93901,93901,0.0007165890361877,0.024227321
93905,93905,0.0003796507213363,0.013672707
93906,93906,0.0001834694064764,0.01635132
93907,93907,0.0422388319137841,0.01298346
93908,93908,0.0599561296612234,0.05496919
93923,93923,0.1038693035253654,0.038644776
93924,93924,0.1961348684210526,0.16056202
93926,93926,0.0038338658146964,0.013672707
93927,93927,0.0167403663929248,0.013672707
93930,93930,0.0113793103448275,0.024173725
93933,93933,0.0017737485218762,0.022297554
93940,93940,0.021697857336588,0.025292795
93950,93950,0.0003886513797123,0.003447557
93953,93953,0.0211576846307385,0.032382604
93955,93955,0.0001634253963065,0.01635132
93960,93960,0.0042134831460674,0.024173725
94002,94002,0.0016840171463563,0.018638236
94005,94005,0.0094909404659188,0.017437309
94010,94010,0.0033022254127781,0.027463995
94014,94014,0.0015812062344702,-0.007946134
94015,94015,0.0006451092653818,-0.007946134
94019,94019,0.0117987533392698,0.018638236
94025,94025,0.0016541792351853,0.028942704
94030,94030,0.0009041591320072,0.043463804
94038,94038,0.0020242914979757,0.012184985
94040,94040,0.0005817335660267,0.017437309
94043,94043,0.0002568053415511,0.014083444
94044,94044,0.0074846044528659,-0.0057048057
94061,94061,0.0003723008190618,0.018638236
94062,94062,0.0198667618367832,0.03747655
94063,94063,0.0029622315477659,-0.002463569
94066,94066,0.0002079218213951,-0.0023509488
94070,94070,0.0029377203290246,0.017437309
94080,94080,0.0002176436448055,-0.0069760764
94085,94085,0.0,-0.0060910913
94086,94086,0.0006020469596628,-0.0057048057
94087,94087,8.217602103706138e-05,-0.007292017
94102,94102,0.0123674911660777,0.07526027
94103,94103,0.0243161094224924,0.041534968
94107,94107,0.0045286125977768,0.032382604
94108,94108,0.0121951219512195,0.11852978
94109,94109,0.0099564405724953,0.036052402
94110,94110,0.0104410824632431,0.032018766
94112,94112,0.0019319711960658,0.0025197712
94114,94114,0.005654557916381,0.032382604
94115,94115,0.0113397732045359,0.032382604
94116,94116,0.0011600928074245,0.018638236
94117,94117,0.013766842413591,0.03358352
94118,94118,0.0044327696601543,0.032382604
94121,94121,0.0012913479686103,0.021107102
94122,94122,0.0016467065868263,0.017437309
94123,94123,0.0088090204369274,0.03747655
94124,94124,0.0063335679099225,0.055751096
94127,94127,0.0005910165484633,0.027463995
94131,94131,0.0025018395879323,0.032018766
94132,94132,0.0019305019305019,0.027790595
94133,94133,0.0160692212608158,0.059903357
94134,94134,0.0021031795125572,0.002091213
94301,94301,0.0021459227467811,0.062963895
94305,94305,0.0031104199066874,0.061104283
94306,94306,0.000476947535771,0.022531258
94401,94401,0.0014743049705139,0.021107102
94402,94402,0.0017923823749066,0.025588838
94403,94403,0.0001122838535818,0.018638236
94404,94404,0.0003534817956875,0.028942704
94501,94501,0.0076250856751199,0.02230803
94502,94502,0.0,0.014083444
94509,94509,0.0023344906021788,0.018531557
94510,94510,0.0005113781641523,0.019484892
94513,94513,0.0009816432708353,0.0026528023
94517,94517,0.0065097646469704,0.023383543
94518,94518,0.0033231791747438,0.0062874923
94519,94519,0.0017424638438752,-0.0019655423
94520,94520,0.0009310986964618,0.018531557
94521,94521,0.000431257547007,0.0062874923
94523,94523,0.0011290504685559,6.338099e-05
94525,94525,0.0133928571428571,0.02227107
94526,94526,0.0024517315353968,0.03153506
94530,94530,0.0041574639469923,0.02230803
94531,94531,0.0004706620646375,0.0063225986
94533,94533,0.0002820238028089,0.024477791
94534,94534,0.0027254509018036,0.018005917
94536,94536,0.0007030371203599,-0.0057048057
94538,94538,0.0003842828321644,-0.011615933
94539,94539,0.0005150088287227,0.014083444
94541,94541,0.0068427890861844,0.0058589294
94542,94542,0.0080472103004291,0.020029685
94544,94544,0.0012991975544516,0.00016316559
94545,94545,0.001594684385382,-0.0009827431
94546,94546,0.0014632466861766,-0.00082160387
94547,94547,0.0005042016806722,0.020369882
94549,94549,0.0165814877910278,0.038328834
94552,94552,0.0233444497379704,0.020029685
94553,94553,0.0029894327030033,0.0075008976
94555,94555,0.0002440512507626,-0.008262075
94556,94556,0.0052824988516306,0.03341022
94558,94558,0.017288780797293,0.032021962
94559,94559,0.0031586503948312,0.011805166
94560,94560,0.0006325110689437,-0.016098287
94561,94561,0.0031829826876795,0.00062683463
94564,94564,0.0013307984790874,0.0003763639
94565,94565,0.0023216939078751,0.0052956645
94566,94566,0.0010250277611685,0.014083444
94568,94568,0.0005209496167299,0.012225417
94572,94572,0.0054621848739495,0.002987487
94574,94574,0.0886167146974063,0.0620789
94577,94577,0.0021431233693626,0.0058589294
94578,94578,0.001616933705718,0.018531557
94579,94579,0.0003382949932341,-0.0020170712
94580,94580,0.0009431420102398,0.0023711137
94583,94583,0.0036258158085569,0.018638236
94585,94585,0.0012724265173686,0.00016316559
94587,94587,0.000337199892096,-0.011615933
94589,94589,0.0013189132155104,0.01635132
94590,94590,0.0058796924468566,0.019744966
94591,94591,0.0017934921854983,0.0070723346
94595,94595,0.0087752766119801,0.05107087
94596,94596,0.0022271714922048,0.03323217
94598,94598,0.0015356694122574,0.017437309
94599,94599,0.0055555555555555,0.04615897
94601,94601,0.0225869993434011,0.03735285
94602,94602,0.0095179987797437,0.017753243
94603,94603,0.0136251630671111,0.01635132
94605,94605,0.0153318903318903,0.032771695
94606,94606,0.0209445585215605,0.030138444
94607,94607,0.03280032800328,0.06907544
94608,94608,0.0162403572878603,0.030412395
94609,94609,0.0143540669856459,0.023235809
94610,94610,0.0047281323877068,0.03725332
94612,94612,0.0492505353319057,0.06822587
94618,94618,0.0021662071681764,0.029028762
94619,94619,0.0139236981342244,0.017753243
94621,94621,0.0203797247866225,0.031708255
94702,94702,0.0049954586739327,0.027790595
94703,94703,0.0089675230247212,0.026589667
94704,94704,0.0264227642276422,0.082407415
94705,94705,0.027708506511499,0.031085726
94706,94706,0.0015815634884771,0.02230803
94709,94709,0.0225563909774436,0.04509854
94710,94710,0.0176928520877565,0.027790595
94801,94801,0.0194459732159236,0.018531557
94803,94803,0.0066298342541436,0.010842271
94804,94804,0.0069541029207232,0.018531557
94805,94805,0.0064073226544622,0.01041371
94806,94806,0.0068851316018825,0.018531557
94901,94901,0.003156049094097,0.029258635
94903,94903,0.0017898939832025,0.021107102
94904,94904,0.0103963612735542,0.029028762
94920,94920,0.0039936102236421,0.03358352
94925,94925,0.0104555638536221,0.028942704
94928,94928,0.0002970002970002,0.0112419
94931,94931,0.0,0.016359953
94938,94938,0.107981220657277,0.19213945
94939,94939,0.0125272331154684,0.03358352
94941,94941,0.0272072265835036,0.058409102
94945,94945,0.0023520188161505,0.017753243
94947,94947,0.0031094527363184,0.017753243
94949,94949,0.0043623299974339,0.017753243
94951,94951,0.0094202898550724,0.047133602
94952,94952,0.0034768381225074,0.008247879
94954,94954,0.0013156658208814,0.0063225986
94960,94960,0.0039824771007566,0.035911795
94965,94965,0.125674633770239,0.029028762
94973,94973,0.0793650793650793,0.26610786
95002,95002,0.0141643059490084,-0.0059513836
95003,95003,0.0226077224398433,0.015296857
95004,95004,0.0223559759243336,0.020029685
95005,95005,0.1020224719101123,0.042059314
95006,95006,0.1438086587950348,0.035375822
95008,95008,0.0002114164904862,-0.0057048057
95010,95010,0.0,0.006801412
95012,95012,0.0064743967039434,0.01635132
95014,95014,0.0051550357774871,0.018638236
95018,95018,0.1315327955103472,0.047651853
95020,95020,0.004237577745882,2.1972644e-05
95023,95023,0.0027431947668284,0.0061094025
95032,95032,0.0083581243802238,0.034036633
95035,95035,0.0005293806246691,-0.011615933
95037,95037,0.0122471554993678,0.019494291
95045,95045,0.0226860254083484,0.06429255
95046,95046,0.0041265474552957,0.014083444
95050,95050,0.0004582951420714,-0.0033913527
95051,95051,9.294544102611768e-05,-0.008262075
95054,95054,0.0,0.043463804
95060,95060,0.0199585277345775,0.025292795
95062,95062,0.0012442572741194,0.002091213
95065,95065,0.0367806144526179,0.023383543
95066,95066,0.0479226203561222,0.020029685
95070,95070,0.012920157464419,0.09069273
95073,95073,0.0450746268656716,0.01981023
95110,95110,0.0157741801577418,0.0025197712
95111,95111,0.0023980815347721,-0.005207071
95112,95112,0.0156052298608182,0.019258684
95116,95116,0.0121913580246913,0.013672707
95117,95117,0.0005257623554153,0.0064127985
95118,95118,0.0126503782711149,-0.017311689
95121,95121,0.0016681637366867,-0.0139578385
95122,95122,0.0041769041769041,-0.004695681
95123,95123,0.0004935834155972,-0.011615933
95124,95124,0.0002147920097372,-0.011615933
95125,95125,0.001546505633699,0.009633044
95126,95126,0.0064991334488734,0.021107102
95127,95127,0.0045684450970794,-0.0136419
95128,95128,0.0012106537530266,-0.0033913527
95129,95129,0.0006983240223463,-0.011615933
95130,95130,0.0002888503755054,-0.017311689
95131,95131,0.000369412633912,-0.0070611485
95132,95132,0.001017501017501,-0.0139578385
95133,95133,0.0009119927040583,-0.0033913527
95134,95134,0.0010341261633919,0.032382604
95135,95135,0.0002292526364053,0.018638236
95138,95138,0.0010909884355225,0.017437309
95139,95139,0.0005621135469364,0.022319226
95148,95148,0.0008361980860354,-0.011615933
95203,95203,0.0193921852387843,0.018842798
95204,95204,0.0038301227892305,0.017008768
95205,95205,0.0156719341778764,0.022084203
95206,95206,0.0065019505851755,0.014330156
95207,95207,0.001208392837526,0.06169491
95209,95209,0.0006816632583503,0.00016316559
95210,95210,0.0006055468087683,0.033040956
95212,95212,0.000418877408545,0.008066878
95215,95215,0.0071809601969634,0.033040956
95220,95220,0.0,0.016324844
95222,95222,0.1320847708230655,0.18146
95228,95228,0.1191307722157547,0.1212236
95231,95231,0.0018050541516245,0.020906104
95240,95240,0.0005906674542232,0.01635132
95242,95242,0.0001165908825929,0.0035170224
95245,95245,0.2487179487179487,0.20823598
95247,95247,0.3684450524395805,0.2873697
95249,95249,0.1455748552522746,0.1300677
95252,95252,0.0511478050745066,0.11624365
95255,95255,0.450063211125158,0.4321427
95258,95258,0.0008058017727639,0.0037302198
95301,95301,0.0008976660682226,0.016387142
95304,95304,0.0009484666455896,0.025961997
95307,95307,0.000830478563272,0.014330156
95311,95311,0.4065656565656566,0.16016105
95320,95320,0.001626545217957,0.018531557
95321,95321,0.4907702100572883,0.43098393
95322,95322,0.0004164931278633,0.032010473
95324,95324,0.0005980861244019,0.0229728
95326,95326,0.000847098686997,0.005805338
95329,95329,0.1590296495956873,0.06961824
95330,95330,0.0002386350077556,0.024684694
95333,95333,0.002092050209205,0.019203763
95334,95334,0.0015024038461538,0.023517795
95336,95336,0.0003026176426085,0.017026566
95337,95337,0.0007653712050344,0.001250555
95338,95338,0.314639475600874,0.18679519
95340,95340,0.0005735041101127,0.014330156
95341,95341,0.0011908812521265,0.07425585
95348,95348,0.0006287726358148,0.05906747
95350,95350,0.0003598416696653,0.014330156
95351,95351,0.0007446016381236,0.015488939
95354,95354,0.0011785503830288,0.027455684
95355,95355,0.0004864700516874,0.01635132
95356,95356,0.0001162655505173,0.010991428
95357,95357,0.0019102196752626,0.0031154274
95358,95358,0.0015344483658124,0.014330156
95360,95360,0.0006224712107065,0.014330156
95363,95363,0.0009882818014965,0.0069573442
95365,95365,0.0058275058275058,0.019943751
95366,95366,0.0002035416242621,0.0047179484
95370,95370,0.3324638844301765,0.42577174
95376,95376,0.0002242487666317,0.0013367854
95382,95382,0.0005161556725508,0.0031154274
95383,95383,0.5317989097516657,0.43098393
95386,95386,0.0008392782207301,0.04706439
95388,95388,0.0006295247088448,0.050821703
95401,95401,0.0005556790397866,0.0112419
95403,95403,0.0048897499769351,0.039794076
95404,95404,0.025155601659751,0.060938664
95405,95405,0.0009151921903599,0.021125164
95407,95407,0.0030078957262814,0.022297554
95409,95409,0.0051557946648733,0.06549347
95421,95421,0.1193317422434367,0.16266593
95422,95422,0.0387645107794361,0.018167552
95423,95423,0.0431691213814118,0.023701645
95425,95425,0.0290396779758481,0.048127234
95428,95428,0.1016949152542373,0.15494883
95436,95436,0.0500424088210347,0.053607684
95437,95437,0.0161576354679802,0.04318859
95446,95446,0.0792704314275692,0.053607684
95448,95448,0.055028129395218,0.112901084
95449,95449,0.069069069069069,0.15322393
95451,95451,0.1634889327197019,0.18679519
95453,95453,0.020066889632107,0.03674213
95454,95454,0.208955223880597,0.30392757
95456,95456,0.0909090909090909,0.09331828
95457,95457,0.1715927750410509,0.30272666
95458,95458,0.055244195356285,0.022404773
95460,95460,0.0340632603406326,0.07098455
95461,95461,0.1629502572898799,0.14024933
95464,95464,0.0514354066985645,0.04749676
95467,95467,0.0518987341772151,0.13579896
95470,95470,0.0479857819905213,0.12435849
95472,95472,0.0101522842639593,0.05147026
95476,95476,0.0085588311576035,0.052616168
95482,95482,0.0291479820627802,0.058162466
95485,95485,0.082058414464534,0.07029948
95490,95490,0.1478838582677165,0.16858089
95492,95492,0.0013210039630118,0.03655283
95497,95497,0.0492505353319057,0.036616355
95501,95501,0.0014393091316168,0.029687092
95503,95503,0.0051781531253852,0.019618943
95519,95519,0.0041081821294077,0.0194409
95521,95521,0.0101978380583316,0.03497588
95524,95524,0.0143084260731319,0.039438535
95525,95525,0.044280442804428,0.06564342
95528,95528,0.0609418282548476,0.02783165
95531,95531,0.0080917060013486,0.038311936
95540,95540,0.0055798156234837,0.03497588
95542,95542,0.2901325478645066,0.4559879
95562,95562,0.0047080979284369,0.04018811
95567,95567,0.004601226993865,0.117302075
95570,95570,0.0201535508637236,0.034497455
95602,95602,0.2619741100323625,0.2007155
95603,95603,0.075795967830781,0.079307064
95605,95605,0.0,0.018884942
95608,95608,0.0003685503685503,0.02519738
95610,95610,0.0003701647233018,0.023086343
95614,95614,0.2578268876611418,0.40192077
95616,95616,0.0005884429798752,0.024227321
95618,95618,0.0,0.0059012035
95619,95619,0.0977049180327868,0.06796664
95621,95621,0.0002541511352084,0.01635132
95623,95623,0.1845854922279792,0.19889738
95624,95624,0.0001060501617264,-0.005319399
95628,95628,0.0005882352941176,0.011770056
95630,95630,0.0002222716159146,-0.005223199
95631,95631,0.6379834854411126,0.41890872
95640,95640,0.0161340366118523,0.13943681
95642,95642,0.1018447348193697,0.13959187
95648,95648,0.0023067484662576,0.0061094025
95650,95650,0.0337927967985771,0.0554561
95658,95658,0.0512922465208747,0.036576748
95660,95660,0.000521036863358,0.029687092
95661,95661,0.0002200220022002,0.0058589294
95662,95662,0.000195522533972,0.00016316559
95663,95663,0.0183585313174946,0.02835218
95666,95666,0.5226641998149861,0.43098393
95667,95667,0.3457225248317846,0.40198675
95669,95669,0.065947242206235,0.25784326
95670,95670,0.0001423994304022,0.018531557
95672,95672,0.2164418754014129,0.15887198
95673,95673,0.0022588660492432,0.013672707
95674,95674,0.0062111801242236,0.014735296
95677,95677,0.0003719315645921,0.001376571
95678,95678,8.602150537634408e-05,0.00016316559
95681,95681,0.0075,0.024477791
95682,95682,0.0898991044099308,0.12463247
95683,95683,0.0019801980198019,0.03170602
95684,95684,0.4072948328267477,0.443707
95685,95685,0.1872532430908065,0.39048138
95687,95687,0.0001123090745732,0.0061094025
95688,95688,0.0018479408658922,0.012233723
95691,95691,0.0016861826697892,-0.00080366555
95692,95692,0.0022488755622188,0.013506233
95693,95693,0.0018091361374943,0.036576748
95694,95694,0.0081775700934579,0.031918082
95695,95695,0.0004449883190566,0.01635132
95703,95703,0.3682008368200837,0.27020222
95709,95709,0.4210819854991634,0.4372771
95713,95713,0.4237654320987654,0.3933056
95722,95722,0.4910901467505241,0.42575744
95726,95726,0.5552099533437014,0.30073342
95746,95746,0.0161991307783484,0.03608984
95747,95747,7.471049682480388e-05,0.015532322
95757,95757,0.0002024428099062,-0.0015534022
95758,95758,5.518763796909492e-05,0.00016316559
95762,95762,0.0145193416500681,0.041440044
95765,95765,8.658758334054896e-05,0.0063225986
95814,95814,0.0130246020260492,0.068637505
95815,95815,0.0071860816944024,0.015488939
95816,95816,0.0023954008304056,0.013672707
95817,95817,0.0053451080641412,0.029029645
95818,95818,0.0037410071942446,0.035239294
95819,95819,0.0004354768471476,0.0049311463
95820,95820,0.0025844563411482,0.014330156
95821,95821,0.0017719276041007,0.03844328
95822,95822,0.0013151787095775,0.013672707
95823,95823,0.0008441010324004,0.029687092
95824,95824,0.0009818895919703,0.11089121
95825,95825,0.0003240440699935,0.09532144
95826,95826,0.0002059732234809,0.018531557
95827,95827,0.0005640157924421,0.013672707
95828,95828,0.0003860755421144,0.014330156
95829,95829,0.000752688172043,0.0027832561
95831,95831,0.0002418574653337,0.0068289875
95832,95832,0.0011857707509881,0.014330156
95833,95833,0.0011698642957416,0.020906104
95834,95834,0.000369367150948,0.043053083
95838,95838,0.0047299527004729,0.03174407
95841,95841,0.000539374325782,0.032314528
95842,95842,0.0002731494127287,0.027455684
95843,95843,0.0,-0.0020170712
95912,95912,0.0029585798816568,0.020362625
95916,95916,0.2755905511811024,0.14796062
95917,95917,0.0012062726176115,0.03219099
95926,95926,0.0002207261891623,0.033888485
95928,95928,0.0070984915705412,0.03735285
95932,95932,0.0025693730729701,0.020362625
95938,95938,0.0038610038610038,0.017716289
95945,95945,0.2431749849669272,0.30392757
95946,95946,0.1422642379525017,0.1730122
95947,95947,0.1186094069529652,0.15523688
95948,95948,0.0011503067484662,0.03219099
95949,95949,0.4018679793007699,0.3933056
95953,95953,0.0031092110376991,0.024831176
95954,95954,0.3148757856929063,0.12187476
95959,95959,0.3898258977149075,0.40386188
95961,95961,0.0009865581452706,0.043710534
95963,95963,0.0024759284731774,0.027455684
95965,95965,0.0442629995702621,0.026043555
95968,95968,0.012135922330097,0.024113784
95969,95969,0.0953914767096134,0.13662392
95970,95970,0.024,0.017684013
95971,95971,0.1081552551242913,0.17424956
95973,95973,0.0085306239815968,0.024477791
95979,95979,0.0347490347490347,0.113366894
95982,95982,0.0009661835748792,0.004586614
95987,95987,0.0023847376788553,0.0046867924
95988,95988,0.0009704027171276,0.0028106186
95991,95991,0.000537461034075,0.02866909
95993,95993,0.0001024380249948,0.019744966
96001,96001,0.0128824476650563,0.025854828
96002,96002,0.003171031096563,0.02513524
96003,96003,0.0338459274519902,0.03180106
96007,96007,0.0207656448650939,0.026294021
96013,96013,0.0521801286633309,0.055423927
96019,96019,0.0287566957992669,0.02746764
96020,96020,0.1062416998671978,0.16402628
96021,96021,0.0145748987854251,0.018167552
96022,96022,0.043389199255121,0.15388139
96023,96023,0.0189873417721519,0.024113784
96024,96024,0.2942857142857142,0.21085496
96025,96025,0.1668273866923818,0.26013273
96027,96027,0.0692410119840213,0.048013862
96032,96032,0.0872913992297817,0.15736352
96035,96035,0.0013262599469496,0.015488939
96038,96038,0.0121951219512195,0.024902573
96039,96039,0.3225806451612903,0.06019074
96041,96041,0.1296572280178837,0.070777036
96044,96044,0.0525,0.031989787
96051,96051,0.225037257824143,0.15068214
96052,96052,0.2262895174708818,0.28583208
96055,96055,0.0018639328984156,0.048670374
96057,96057,0.1034047919293821,0.17482845
96064,96064,0.0272918124562631,0.031989787
96067,96067,0.0338055376690276,0.098675296
96073,96073,0.0301910043130006,0.26351872
96080,96080,0.0161462661759468,0.026294021
96088,96088,0.1911214953271028,0.37694064
96091,96091,0.2469696969696969,0.29038683
96093,96093,0.0476960388035569,0.054439686
96094,96094,0.0272343690065209,0.05871736
96097,96097,0.0252045826513911,0.049728166
96101,96101,0.0123602118893466,0.018167552
96104,96104,0.0089686098654708,0.023701645
96114,96114,0.0545112781954887,0.070321135
96120,96120,0.2811158798283262,0.15752722
96122,96122,0.1543026706231454,0.07331904
96130,96130,0.0178245898318817,0.016632853
96134,96134,0.0049261083743842,0.024113784
96140,96140,0.2661406025824964,0.074863374
96142,96142,0.1639662994167206,0.18795751
96143,96143,0.2950432730133753,0.20630449
96145,96145,0.3252245508982035,0.28071806
96146,96146,0.3619047619047619,0.2890405
96148,96148,0.2874172185430463,0.1725791
96161,96161,0.2337711069418386,0.27511013
