ZIP Code,True Value,Predictions (GB)
90001,532891886.0,279276676.85770345
90002,391005676.0,251829768.10743162
90003,517188602.0,269285264.26318747
90004,191648836.0,145926171.83377483
90005,54169330.0,160749899.85810181
90006,235567228.0,210215609.2914862
90007,199358232.0,122695430.22068083
90008,116575448.0,131339001.11569424
90011,834345596.0,269285264.26318747
90012,25670000.0,-3664134.611573211
90013,1714013.0,-65890828.13165092
90015,39756325.0,104107182.38051477
90016,236411380.0,120684080.17226306
90017,7131581.0,117113538.81368214
90018,398532989.0,124351417.91181996
90019,353309012.0,142963658.2633207
90020,25233833.0,109786293.06354445
90022,347293084.0,120684080.17226306
90023,325600729.0,151672828.47471166
90024,26971407.0,163408316.31371596
90025,23389032.0,76171696.43218699
90026,299533627.0,164421826.990346
90027,227532892.0,128418330.4527097
90028,19396769.0,173719554.28532413
90029,99631368.0,22293471.081049316
90031,236368301.0,124686752.74353248
90032,204182029.0,120684080.17226306
90033,238028522.0,140255895.5145312
90034,44547520.0,68602197.63416396
90035,43397510.0,128418330.4527097
90036,63471994.0,142963658.2633207
90037,539903171.0,299430002.95522755
90038,39805291.0,69879781.85884222
90039,127146068.0,143411473.40127474
90040,53028728.0,-52819936.63758539
90041,116748568.0,71564711.20461805
90043,269200641.0,142963658.2633207
90044,599579781.0,243155889.98791018
90045,18919871.0,63799063.74446943
90046,2426873070.0,693849263.9624207
90047,316189559.0,139316117.56142834
90048,56381293.0,142963658.2633207
90049,1888228709.0,1724106607.7662363
90056,15599315.0,58716200.27643125
90057,40607432.0,-19747419.542317122
90059,248264383.0,190440747.7738051
90061,163146599.0,57998279.922673196
90062,328712352.0,218275241.3644758
90063,437203512.0,218275241.3644758
90064,22512477.0,63799063.74446943
90065,356827197.0,164421826.990346
90066,31185948.0,63799063.74446943
90067,728932.0,198078041.24776596
90068,1417786378.0,322142295.65372586
90069,415182620.0,338071525.6605179
90077,2531735350.0,2119222139.6665335
90094,427050.0,-8494444.570064107
90201,283630711.0,101793369.79637119
90210,3745871198.0,3344328927.3501782
90211,29049584.0,82161053.45691772
90212,28549525.0,109786293.06354445
90220,213310049.0,117893552.69350687
90221,273156086.0,120684080.17226306
90222,182708008.0,75873078.10116668
90230,24989090.0,45167026.3553042
90232,15289463.0,27863872.208850514
90240,61406225.0,72524155.73029467
90241,64556262.0,68602197.63416396
90242,69708416.0,41519485.653411865
90245,2038250.0,63715026.73718459
90247,72133990.0,101793369.79637119
90248,18091131.0,-7311675.313465545
90249,30983794.0,47499160.77651586
90250,111099896.0,60151523.042577095
90254,4622877.0,48129539.92575831
90255,344265759.0,114435468.9379939
90260,46079594.0,24063989.497656073
90262,281460380.0,120684080.17226306
90266,28544099.0,106096945.7412106
90270,114175618.0,7126829.021338486
90272,1101997923.0,1204803803.310176
90274,77538324.0,126569603.44961627
90275,73495568.0,126569603.44961627
90277,14795220.0,99802560.28210561
90278,14895522.0,63799063.74446943
90280,369124223.0,113310067.24163777
90290,2116336922.0,756001647.6029001
90291,52070749.0,94803733.82135227
90292,9830999.0,105440910.49826351
90293,4136867.0,27711530.199548405
90301,89385816.0,-326868.39373861
90302,76743342.0,54318565.62697928
90303,74266532.0,33287728.237618864
90304,91976917.0,10502817.916958485
90305,54970411.0,88683256.20589636
90402,38660984.0,174925013.75898248
90403,21992745.0,68602197.63416396
90404,12657844.0,3320672.3081537196
90405,25465805.0,45167026.3553042
90501,34557549.0,45167026.3553042
90502,13534494.0,-31331538.470621448
90503,11642126.0,63799063.74446943
90504,8313069.0,41519485.653411865
90505,15556414.0,63799063.74446943
90601,160340744.0,106138752.3616521
90602,85496759.0,114517009.29266152
90603,25741079.0,41519485.653411865
90604,43727731.0,64954656.932271644
90605,127109017.0,101793369.79637119
90606,85938869.0,99890141.12738295
90620,9419550.0,48057171.18402599
90621,11830960.0,71336447.00255994
90623,3636120.0,-19035032.437777847
90630,11758883.0,20700041.80903547
90631,263594104.0,146371319.6341595
90638,33566972.0,60151523.042577095
90640,129798969.0,72524155.73029467
90650,155843186.0,91156193.11945993
90660,161342495.0,83143660.23948377
90670,17422912.0,-17931179.82265461
90680,3773554.0,4734034.112795877
90703,24368579.0,60151523.042577095
90704,180598156.0,161874950.47812462
90706,81535935.0,60151523.042577095
90710,25035616.0,51146701.47840819
90712,15730670.0,41519485.653411865
90713,13535495.0,41519485.653411865
90715,25518454.0,-42748471.43080185
90716,28426807.0,-40922598.66293906
90717,19445709.0,24063989.497656073
90720,2493926.0,1382977.2884320533
90723,92249155.0,84337873.64061542
90731,79511723.0,63114036.61303121
90732,12164976.0,45167026.3553042
90740,6754583.0,17052501.107143138
90744,112781174.0,68234481.19434927
90745,59779359.0,60151523.042577095
90746,82604283.0,101793369.79637119
90755,10386044.0,-45288309.1976451
90802,19413297.0,58960969.66952976
90803,16719967.0,63799063.74446943
90804,40025921.0,13894246.046785127
90805,164408883.0,115156702.31286606
90806,83367835.0,47499160.77651586
90807,29809551.0,41519485.653411865
90808,8650012.0,60151523.042577095
90810,67042900.0,55068659.57453892
90813,88521775.0,42848558.98999778
90814,13601819.0,24063989.497656073
90815,12784876.0,96155019.58021326
91001,502017901.0,182299026.68960777
91006,144971802.0,126517555.82304297
91007,68391805.0,45167026.3553042
91010,75688699.0,96524664.92370081
91011,530375224.0,196092970.00383335
91016,208033793.0,87234235.02332921
91024,221494518.0,112175192.96982317
91030,88303998.0,48129539.92575831
91040,296956951.0,152371642.9270924
91042,423667687.0,130961472.18416639
91101,20891401.0,-21853137.918785345
91103,217411272.0,124331620.87415537
91104,101023435.0,63799063.74446943
91105,252107854.0,105440910.49826351
91106,30309619.0,45167026.3553042
91107,222115390.0,90514059.28540683
91108,73817426.0,94803733.82135227
91201,59619850.0,87985414.34250776
91202,131444868.0,109786293.06354445
91203,11647504.0,-14681823.038799688
91204,15968124.0,-70889654.59240426
91205,36966625.0,-6653160.379368702
91206,541720476.0,264174889.83827344
91207,166138226.0,134465449.32459515
91208,397352090.0,231133906.87109146
91214,209380524.0,128418330.4527097
91301,660602347.0,274974171.1102949
91302,1410755429.0,1036029285.0476282
91303,32304973.0,58651911.63010776
91306,78131199.0,88345868.60303918
91307,460884435.0,200427465.75108522
91316,220444967.0,171238226.3893939
91320,176221353.0,131825991.82354844
91321,207307518.0,253974745.56978816
91324,37517045.0,69713831.2138739
91325,78024880.0,88345868.60303918
91326,165840427.0,247098912.2732848
91331,339774023.0,142963658.2633207
91335,156510085.0,131629450.15575454
91340,115562349.0,103228584.01650725
91342,478056778.0,267802856.23030922
91343,104765916.0,126424221.24542709
91344,232212601.0,218759641.1484483
91345,44807334.0,72055647.5367123
91350,181642379.0,253513860.16016644
91351,84275820.0,153802310.88286328
91352,267285971.0,124331620.87415537
91354,51918900.0,135589645.33269536
91355,7831958.0,70970378.62445511
91356,373466485.0,335901305.20894176
91360,92046526.0,98211395.192191
91362,275160174.0,207502464.8614809
91364,360655776.0,289814762.34821624
91367,107969710.0,161295833.66068375
91377,82724601.0,149535059.0460286
91381,160196618.0,178174995.19624323
91384,742387230.0,334739653.77186686
91390,588408841.0,410712299.7233542
91401,52996074.0,112748806.63399856
91402,98893848.0,124331620.87415537
91403,490434173.0,202782225.58275953
91405,69745554.0,124331620.87415537
91406,83547803.0,94803733.82135227
91411,21831146.0,16902690.387796897
91423,706251623.0,214077571.95610964
91436,344093321.0,329313610.53371143
91501,131897892.0,135893637.66501915
91502,3496853.0,-90663281.87968403
91504,110725590.0,109786293.06354445
91505,32922493.0,41519485.653411865
91506,21593553.0,41519485.653411865
91601,50844260.0,137796866.33400738
91602,14545091.0,112748806.63399856
91604,809030351.0,253513860.16016644
91605,125624573.0,121541093.39539918
91606,102625779.0,116144021.11539449
91607,20737520.0,79134210.0026411
91701,52180727.0,51704711.88591832
91702,134124459.0,91156193.11945993
91706,175308691.0,101793369.79637119
91708,4551065.0,3334794.336518673
91709,718573522.0,347588138.95371985
91710,44665652.0,87392539.610313
91711,130366694.0,87234235.02332921
91722,45731548.0,68234481.19434927
91723,15171512.0,-31331538.470621448
91724,95554949.0,86791200.94137609
91730,15247308.0,81671767.8153834
91731,55852948.0,11338034.24342194
91732,105534922.0,106138752.3616521
91733,82682703.0,81724632.45807023
91737,144469286.0,107035951.20787233
91739,93258079.0,109998464.77832644
91740,32253067.0,71882021.89624158
91741,269029928.0,94803733.82135227
91744,241897907.0,139316117.56142834
91745,270593187.0,167753698.87899685
91746,88927557.0,103228584.01650725
91748,129494869.0,142963658.2633207
91750,136543575.0,118804243.01475841
91752,36665747.0,82905827.47099568
91754,39225118.0,72524155.73029467
91755,26453427.0,76980454.56517336
91761,33287854.0,89007845.91129588
91762,28601234.0,94222986.4187117
91763,20330510.0,56581865.207905136
91764,35887251.0,71127193.018516
91765,513975073.0,210339048.74254468
91767,86656037.0,114226214.95394996
91768,69383091.0,103228584.01650725
91770,92426961.0,101793369.79637119
91773,154148529.0,128418330.4527097
91775,25070516.0,45167026.3553042
91776,49408859.0,58716200.27643125
91780,37123469.0,45167026.3553042
91784,104293850.0,44135213.08789526
91786,17560190.0,48057171.18402599
91789,153800834.0,167753698.87899685
91790,70019312.0,72524155.73029467
91791,74451891.0,118804243.01475841
91792,28545106.0,72524155.73029467
91801,67337466.0,68602197.63416396
91803,54174186.0,41519485.653411865
91901,1659686443.0,719483689.8112216
91902,20298836.0,43234993.19380266
91906,116195099.0,447510032.58290446
91910,8869308.0,114549271.02335739
91911,8467581.0,81202642.62031686
91913,9772039.0,49710602.678635664
91914,49457337.0,82905827.47099568
91915,9903064.0,31078565.289470427
91932,4213527.0,25763580.953330513
91935,921363772.0,724902148.6303474
91941,23471449.0,13707106.140999516
91942,2923527.0,-4237518.789140717
91945,6318149.0,71127193.018516
91950,10545423.0,72695808.18902162
91977,38780359.0,93426568.14723817
91978,80856725.0,143571716.73814943
92003,118933835.0,143571716.73814943
92007,2880850.0,-8211028.911980767
92009,77851701.0,288721826.03584963
92010,8649476.0,86409804.6114244
92011,9795344.0,49710602.678635664
92014,39701216.0,97870527.12060402
92019,323365112.0,239544425.53279668
92020,11632855.0,78861443.29896265
92021,251533949.0,177386429.41944396
92024,117104602.0,277139011.7956928
92025,145967728.0,99695218.19292064
92026,778811851.0,317346820.1644214
92027,184437191.0,193837807.5740594
92029,412223853.0,253643026.09151405
92036,524487233.0,706315409.7260247
92037,108985156.0,267005183.34525305
92040,269207967.0,168669316.57990393
92054,4846480.0,47321702.77235697
92056,10458528.0,86657071.19864401
92057,42616165.0,133558354.84499876
92059,63087811.0,456336209.4436376
92064,381480845.0,316757589.4220267
92065,1488175403.0,894230896.0562543
92067,436582371.0,332947543.93165237
92069,134793243.0,124970567.3406038
92071,56582091.0,121159325.29570381
92075,3980271.0,43234993.19380266
92078,263574234.0,165245917.59982806
92081,14430727.0,53296895.76970803
92082,916977772.0,654848567.4434716
92083,8981375.0,39587452.49191033
92084,420210270.0,240421354.95367733
92086,137196159.0,444243376.8993527
92091,108064280.0,301586094.19597393
92101,7366115.0,56703538.34667162
92102,55954132.0,77585058.2368291
92103,35607114.0,87708208.42355444
92104,21420543.0,79770993.18571667
92105,45746708.0,77585058.2368291
92106,8559098.0,-5668778.059627007
92107,18754826.0,-29167205.043399986
92108,819116.0,24415887.51294504
92109,11419220.0,40639861.440036274
92110,5878948.0,-4924931.248165708
92111,11529069.0,34029807.16768983
92113,68699373.0,137526668.7222981
92114,31770662.0,89759230.40768126
92115,21904502.0,41599305.96571289
92116,32005152.0,25503175.698730025
92117,16503208.0,87392539.610313
92118,5814498.0,24499924.52022991
92119,23900653.0,31867776.66786114
92120,48365508.0,74516060.73368171
92121,10375479.0,227375767.29541576
92122,7117919.0,45246846.66760522
92123,6405818.0,15397769.778524602
92124,27108286.0,46902330.93335957
92126,46772854.0,97554858.30736265
92127,125350302.0,172417232.4798137
92128,62655354.0,132742139.53586066
92129,187145651.0,172417232.4798137
92130,149145416.0,328392660.3130427
92131,443819344.0,292978394.5178012
92139,11021757.0,39587452.49191033
92154,24621828.0,135552464.05228144
92173,8064253.0,-33406602.00725651
92201,9677617.0,97554858.30736265
92203,7302255.0,69486160.60090756
92210,5307066.0,61867030.58296793
92211,1559740.0,45472975.769263506
92220,138361640.0,178682338.0353462
92223,282341865.0,165245917.59982806
92225,5667102.0,38612703.36408178
92227,8346824.0,22131956.336154494
92230,12474242.0,421067366.79764724
92231,22311481.0,99167215.07145292
92234,9201577.0,101202399.00925496
92236,5686747.0,81421417.85907279
92240,16706393.0,143427224.91839224
92241,8660516.0,167697762.37689802
92242,1300010.0,-130249226.5783812
92243,29082048.0,67627474.54484724
92249,506296.0,-72266820.26651832
92250,2289329.0,-79433876.47974403
92251,6545262.0,109363603.50333099
92252,24070758.0,103079391.97296554
92253,14095257.0,267005183.34525305
92254,1931198.0,79838340.9648347
92256,17985968.0,149430227.11039507
92260,13840389.0,108373713.8892406
92262,17242540.0,224551740.19554397
92264,19464244.0,75660973.89719345
92270,17423753.0,86657071.19864401
92274,6828843.0,196475411.82965812
92276,3108221.0,244330745.5275293
92282,15139109.0,388026383.83046526
92284,26248643.0,202373081.88225612
92285,16194763.0,156601541.99038076
92301,34602715.0,146389738.48884636
92307,25507323.0,86259511.93401247
92308,33595497.0,61886827.62063252
92311,15502875.0,116984559.1331349
92313,18007513.0,29432209.241713163
92314,2203838757.0,1120981286.17085
92315,2837908126.0,1022239175.3710777
92316,48280356.0,171048453.89369828
92320,99935788.0,151341108.99643746
92321,122203647.0,517192010.44346297
92325,2017761636.0,561863709.9663892
92335,91040313.0,109242664.67325377
92336,99084309.0,313329056.42236584
92337,49034114.0,150598539.79837793
92342,5836372.0,-33263571.63212295
92344,239742223.0,199007492.1647128
92345,89974573.0,192838042.9464801
92346,130998656.0,101222196.04691955
92352,5116111492.0,4709194525.68688
92354,26647785.0,92071251.55826399
92356,20358056.0,14684619.772986148
92358,80156432.0,594107477.0805483
92359,68212493.0,88975385.903079
92363,2753517.0,13175635.52953412
92365,6855429.0,14684619.772986148
92371,143156475.0,188188636.58283472
92372,75097823.0,468112551.5169103
92374,56798410.0,96217095.62599435
92376,90264769.0,86259511.93401247
92377,22577915.0,143427224.91839224
92382,1184110623.0,997358526.7476435
92386,532407406.0,985451247.4434788
92392,42842115.0,97554858.30736265
92394,26433272.0,75590949.02954645
92395,36057592.0,61886827.62063252
92399,757802773.0,280658296.4953469
92404,132301967.0,162059262.30755743
92405,76936171.0,161745970.7975775
92407,265855791.0,233317871.96214753
92408,17857763.0,41127285.55824337
92410,83904000.0,155497359.5633083
92411,63359535.0,113952339.55142261
92501,11884509.0,31445647.150856107
92503,138370616.0,208565945.61383015
92504,51148791.0,86259511.93401247
92505,22750383.0,67627474.54484724
92506,52964488.0,139913454.41584635
92507,38069401.0,164392483.1126035
92508,16630788.0,65534368.322524816
92509,111364665.0,201394630.73384452
92532,172133461.0,235010988.70234886
92536,142117650.0,137384338.26941386
92539,151270089.0,104904615.90987097
92543,32824574.0,182594562.36592442
92544,274701421.0,209783187.54245403
92545,72882225.0,162059262.30755743
92548,43125854.0,21855934.652971808
92549,1388331554.0,741168828.1051393
92551,25783272.0,188188636.58283472
92553,50043648.0,162059262.30755743
92555,79452503.0,172193090.75799724
92557,109167111.0,213991988.8519856
92561,172216552.0,227375767.29541576
92562,1036825596.0,421393780.1199821
92563,79899456.0,345594029.7464371
92567,54481884.0,97733301.02988534
92570,346388677.0,575814651.5516461
92571,68582481.0,217639529.55387798
92582,40989327.0,108201215.43009216
92583,29494946.0,137833150.70148194
92584,88156184.0,168769691.77792138
92585,23346757.0,103630971.08248337
92586,9907787.0,143427224.91839224
92587,50632785.0,199007492.1647128
92591,31129902.0,65534368.322524816
92592,496343381.0,323384476.5230265
92595,159576937.0,213991988.8519856
92596,35522978.0,125910549.17354093
92602,24707263.0,109862082.54573227
92603,42284308.0,85319308.51727575
92604,4076873.0,38071500.9575064
92606,3392853.0,31822889.72323723
92610,47803972.0,266759983.21299854
92612,1171100.0,33072674.496753074
92614,2666705.0,2068004.4198702704
92618,22533535.0,143039447.74550852
92620,15968448.0,83470581.51418228
92624,1421714.0,-8549661.661386296
92625,8489476.0,62324216.39510739
92626,3065283.0,44135213.08789526
92627,4121288.0,51704711.88591832
92629,18360769.0,84582215.09389225
92630,19878061.0,91040080.31220534
92637,314218.0,2068004.4198702704
92646,10466746.0,60035410.235322565
92647,5871478.0,17052501.107143138
92648,8208681.0,60035410.235322565
92649,8152578.0,20700041.80903547
92651,651571520.0,430559204.2072506
92653,16416587.0,80973925.9519948
92655,275453.0,-65808955.048205204
92656,32471617.0,139200004.75417382
92657,212634122.0,278294890.2976097
92660,29486707.0,124654676.9435628
92661,4794574.0,5447434.890126373
92662,414335.0,-61672335.592141666
92663,9912034.0,45246846.66760522
92672,47596661.0,100451014.51286955
92675,84637522.0,142162518.32462794
92676,448250330.0,685554598.5143188
92677,149213553.0,972521987.0135503
92679,1517030588.0,1021129492.514011
92683,9914300.0,83102865.07436758
92688,48251972.0,167240026.80711073
92691,8668849.0,79823040.81228997
92692,23608788.0,124654676.9435628
92694,49400216.0,129410267.64720975
92701,27662202.0,17761991.26804306
92703,32886383.0,75003784.74211685
92704,31075162.0,81671767.8153834
92705,61540300.0,101659584.82139438
92706,4321155.0,62341888.56282959
92707,26955115.0,70082485.60950644
92708,7746716.0,60035410.235322565
92780,1059623.0,21855634.996837694
92782,13669564.0,69076171.03438921
92801,10841513.0,66687271.12811053
92802,8294654.0,60129562.08107329
92804,9371495.0,81671767.8153834
92805,15997761.0,63039730.426218234
92806,2555158.0,25135459.25891532
92807,88718276.0,131825991.82354844
92808,50274519.0,110703288.94742924
92821,71872611.0,85319308.51727575
92823,43867650.0,30448097.662965246
92831,8541509.0,-1579536.28202206
92832,3925307.0,1799894.1882340403
92833,16384800.0,51704711.88591832
92835,10726029.0,20700041.80903547
92840,3147637.0,58694347.86093726
92841,2868784.0,58694347.86093726
92843,3488067.0,45584234.270462416
92844,1185378.0,-27415605.12673108
92845,483400.0,-19035032.437777847
92860,21716973.0,50060645.18036441
92865,3606800.0,-4028264.8050967893
92866,609015.0,-43425890.32917253
92867,16044162.0,51704711.88591832
92868,3166696.0,-43425890.32917253
92869,28283868.0,80973925.9519948
92870,11373517.0,20700041.80903547
92879,40205949.0,58219489.8810756
92881,73956248.0,89907052.63590479
92882,293407861.0,125594880.36029956
92883,234903310.0,253643026.09151405
92886,107642767.0,154677711.90772283
92887,308187640.0,210875723.63435426
93003,67761130.0,48057171.18402599
93004,14252699.0,-1579536.28202206
93010,44847715.0,93921720.65624556
93012,196130439.0,93604409.96462204
93015,112258946.0,89630652.90739542
93021,200655422.0,120829894.5220979
93022,52656220.0,178905718.19242603
93023,765024470.0,284854260.37855905
93030,9999567.0,77326385.25010249
93033,15689632.0,77326385.25010249
93035,11937756.0,51704711.88591832
93036,9196226.0,36035188.06720719
93040,8400250.0,86296206.1831478
93041,3240115.0,-25557235.18675647
93060,227315152.0,224599642.08093286
93063,285755530.0,146371319.6341595
93065,265247291.0,402692077.7322559
93066,89740294.0,82441920.94404826
93101,14597672.0,93790129.88946788
93103,354870829.0,78446330.1267252
93105,1069584060.0,348307744.0447299
93109,12395977.0,-11173542.48243488
93110,65137961.0,130046291.76483253
93111,107207177.0,175287109.8808357
93117,223307258.0,133775749.76019914
93203,3991882.0,199569333.86308676
93204,399917.0,-112363148.58048837
93205,57361022.0,288902712.9527343
93212,5200731.0,52971889.36544287
93215,7958248.0,54809730.19112881
93221,2176143.0,42964748.50867457
93222,370039823.0,239650223.2472799
