ZIP Code,True Value,Predictions (GB)
93230,6810703.0,43674162.07046464
93234,563660.0,-85080305.9534768
93235,256395.0,-12190713.893563442
93240,57472452.0,59797541.352004625
93241,3513542.0,14684619.772986148
93245,849801.0,22967268.576547652
93247,2240343.0,80418798.11571461
93250,1649738.0,-39312943.101377346
93254,6499103.0,235283166.55318502
93256,1926117.0,39742012.650864646
93257,21013143.0,53330239.83326809
93263,3704565.0,-45912294.10315461
93267,3548865.0,21855934.652971808
93268,8489459.0,146877352.98540705
93271,154873029.0,80778322.79777184
93272,391195.0,39540685.31142274
93274,8336894.0,82826720.26759182
93277,4522355.0,49662902.09371118
93280,1634036.0,-75631726.49856497
93283,14357234.0,-95918958.57301934
93285,185597379.0,381512224.9620122
93286,11644514.0,-43430379.94210783
93291,8891252.0,58219489.8810756
93292,4386130.0,58219489.8810756
93301,5663966.0,52971889.36544287
93304,31029479.0,134870637.13102782
93305,28492751.0,179632048.7954703
93306,19631594.0,101222196.04691955
93307,48494338.0,162059262.30755743
93308,18843870.0,86259511.93401247
93309,8719896.0,58219489.8810756
93312,7563323.0,53042474.567286566
93313,7349400.0,86720413.79138903
93314,6740369.0,49710602.678635664
93401,96003756.0,87708208.42355444
93402,34692374.0,43692179.00594217
93405,43186791.0,102690767.66574664
93420,124780169.0,87708208.42355444
93422,157278015.0,135868132.86552286
93427,50400533.0,-34067178.99422824
93428,117403551.0,100494048.98227435
93430,15268019.0,4242508.845624156
93433,1384342.0,-71468046.8356013
93434,2277322.0,-84074877.28394544
93436,81507791.0,58219489.8810756
93442,12995719.0,18579691.911451425
93444,23203970.0,61506672.23636617
93446,159305296.0,157010632.77930668
93449,26242571.0,95617706.09302136
93454,46233178.0,56581865.207905136
93455,17152834.0,62324216.39510739
93458,1297905.0,71127193.018516
93460,210062731.0,14858369.090790529
93463,39469937.0,47388298.85367783
93501,5064617.0,24006458.105071865
93505,5310111.0,142875645.8088744
93510,211748662.0,273626673.97752726
93514,21520477.0,39617687.53440345
93532,192093979.0,529320109.92492986
93534,22076061.0,110726496.48028117
93535,55813082.0,201785025.47011802
93536,53367347.0,324649533.09129786
93543,25888305.0,215900441.88199985
93546,304843129.0,90496514.18997873
93550,82566463.0,162449657.04383108
93551,195644965.0,147968758.6842459
93552,34850695.0,101318511.81650952
93553,8348180.0,84226307.4936773
93561,574818295.0,249995485.38962173
93562,1751837.0,52682225.51790499
93591,8795868.0,30908308.041870505
93602,277837430.0,717095261.520921
93608,370225.0,-3634126.106199055
93611,3155149.0,53577545.01700948
93612,2037839.0,22967268.576547652
93614,559129155.0,224192133.12047085
93615,733469.0,-130249226.5783812
93618,2523526.0,46418889.376498744
93619,102466836.0,93380924.26584004
93620,1492911.0,-13935027.27418198
93622,3336379.0,-84490745.79343961
93625,1458606.0,-82804610.10261089
93630,5949590.0,-81423496.07409139
93635,2282180.0,78706243.22765489
93636,8744931.0,54280420.94836036
93637,7039919.0,25042124.68129938
93638,10961324.0,39587452.49191033
93640,1436607.0,-123404499.25067057
93643,339070884.0,602734484.3683028
93644,529230334.0,594571383.6074957
93647,4516886.0,-3634126.106199055
93650,657526.0,-102376823.79133244
93651,57108567.0,133832077.14209521
93657,22694808.0,25042124.68129938
93660,154072.0,-118371685.64139952
93662,2542663.0,19726458.450180344
93667,115889930.0,57859431.19060801
93675,72829709.0,32570697.77087897
93701,4526483.0,32570697.77087897
93702,17522269.0,34936197.52532086
93703,6551773.0,13575368.54879012
93704,5715577.0,61045621.21893562
93705,2617206.0,-5745923.669238731
93706,13912033.0,99529062.97737919
93710,685765.0,-16141970.74808109
93711,8571096.0,86750405.7762599
93720,171748.0,56387869.53343025
93722,8166188.0,106858741.3531588
93723,2849829.0,11964945.36321992
93725,5917661.0,-14480452.899973635
93726,1560300.0,16485536.893934997
93727,5950094.0,63188877.17961988
93728,8512642.0,-41820159.41948732
93901,2932236.0,28895454.286521807
93905,1029359.0,-2644286.2400838733
93906,939092.0,15987751.149081325
93907,228813251.0,90314251.59299286
93908,349707403.0,161340266.14320037
93923,909914440.0,285149838.64021564
93924,698007317.0,273827384.73064995
93926,4169825.0,-119343101.02184547
93927,45055638.0,-28480355.08479291
93930,31841746.0,22068469.263454173
93933,765792.0,58650339.58988885
93940,297129339.0,98141836.45105542
93950,2061971.0,32542994.988414157
93953,104805881.0,330605065.9047856
93955,1568100.0,20338866.499157436
93960,17789268.0,-24193751.24572408
94002,14581294.0,57632897.59589247
94005,14900533.0,13164791.362018244
94010,89182717.0,284487693.0487741
94014,7833798.0,57632897.59589247
94015,7420794.0,93320725.32028718
94019,58981084.0,46172175.0867129
94025,13592747.0,96968266.02217953
94030,5551180.0,75004356.74436341
94038,3480192.0,46745491.905137375
94040,1554996.0,34289458.39620742
94043,535570.0,41460773.27619308
94044,74011324.0,57632897.59589247
94061,2474336.0,57632897.59589247
94062,305359964.0,191610567.6945798
94063,3427516.0,21545364.050971452
94066,2026087.0,57632897.59589247
94070,23134429.0,57632897.59589247
94080,3952240.0,93320725.32028718
94085,468800.0,-38561565.727825865
94086,1512272.0,34289458.39620742
94087,1196779.0,92256864.21165974
94102,5256746.0,-42807183.80802064
94103,10926823.0,51476018.44079803
94107,5081132.0,52921495.78537265
94108,819680.0,90431567.34090194
94109,8858298.0,76356667.06423245
94110,41610976.0,92256864.21165974
94112,15537953.0,92256864.21165974
94114,17054730.0,92256864.21165974
94115,16176688.0,122863350.37050514
94116,12137972.0,92256864.21165974
94117,29487400.0,76356667.06423245
94118,30487855.0,92256864.21165974
94121,14993839.0,92256864.21165974
94122,10340060.0,99428179.09164537
94123,28073321.0,130432849.16852817
94124,20014818.0,93728126.21270336
94127,3207896.0,52921495.78537265
94131,14131436.0,60092810.66535836
94132,6636603.0,34289458.39620742
94133,16070659.0,65294128.473090276
94134,8305836.0,49273955.08348032
94301,13482270.0,88924992.32300885
94305,4976006.0,-25559390.997896463
94306,885499.0,52921495.78537265
94401,4246810.0,39000860.20672724
94402,15574173.0,57632897.59589247
94403,1473950.0,57632897.59589247
94404,1618022.0,57632897.59589247
94501,49797731.0,92256864.21165974
94502,470279.0,34289458.39620742
94509,12858621.0,99289242.55513577
94510,4752380.0,23662555.379489582
94513,10776145.0,238389413.17464873
94517,42727923.0,62618305.816076145
94518,7568341.0,9239319.29985593
94519,4636979.0,-1579536.28202206
94520,1605738.0,21855634.996837694
94521,5508677.0,60035410.235322565
94523,6985592.0,23662555.379489582
94525,6748826.0,-85554678.78822514
94526,50174686.0,283803340.0445349
94530,30195550.0,107643885.35170282
94531,4023721.0,81476472.30689965
94533,4482888.0,115826537.3499261
94534,57262803.0,99838789.48415314
94536,7327808.0,92256864.21165974
94538,2406677.0,52921495.78537265
94539,13722261.0,92256864.21165974
94541,27934720.0,76356667.06423245
94542,33482333.0,142999684.23438182
94544,5942361.0,87449940.04034883
94545,3839754.0,45260655.98738752
94546,13531999.0,49426144.13751368
94547,2174690.0,15861947.734095817
94549,226552395.0,325468283.5290107
94552,113240416.0,118631258.58776166
94553,38512144.0,62997923.80577668
94555,1154945.0,60092810.66535836
94556,33311974.0,251293623.60480973
94558,522307695.0,357285997.6861919
94559,47868323.0,38071500.9575064
94560,1863128.0,63067898.39770594
94561,13621202.0,22505815.312947247
94564,2912046.0,-1579536.28202206
94565,16456253.0,138398481.87976456
94566,21047835.0,99428179.09164537
94568,8621366.0,128260360.74929588
94572,3098192.0,-81063674.24379134
94574,540462038.0,181871217.84410787
94577,8455554.0,52921495.78537265
94578,4353907.0,30641917.694315076
94579,661396.0,30641917.694315076
94580,2701040.0,30641917.694315076
94583,52766910.0,-7163735.485443556
94585,5938858.0,-1579536.28202206
94587,3127713.0,92256864.21165974
94589,4534565.0,29425133.794860754
94590,18120246.0,76833673.74044372
94591,12050995.0,62997923.80577668
94595,29294513.0,182632632.5648511
94596,9128571.0,26833145.325275894
94598,12026875.0,14242176.59072237
94599,14884005.0,-80374079.89648072
94601,51834144.0,98908725.1044477
94602,62404339.0,83527981.94421811
94603,27170395.0,109806512.2131663
94605,124107237.0,174383972.30096513
94606,25921119.0,68256642.04354438
94607,26104063.0,120999384.99501503
94608,30149720.0,98908725.1044477
94609,17206558.0,94563342.53916675
94610,15535515.0,52921495.78537265
94612,6540668.0,-14541702.57066998
94618,10711441.0,52921495.78537265
94619,106978089.0,79319180.63468654
94621,33337385.0,109806512.2131663
94702,9543514.0,34289458.39620742
94703,14844727.0,34289458.39620742
94704,32080263.0,40809345.387242235
94705,169939064.0,149319307.76011497
94706,4376099.0,34289458.39620742
94709,11996208.0,-42807183.80802064
94710,12635622.0,-52365994.44554743
94801,34807193.0,77585058.2368291
94803,42287320.0,51704711.88591832
94804,21817207.0,77326385.25010249
94805,14241977.0,-7828147.516291228
94806,27723680.0,40487672.38600293
94901,29799848.0,83470581.51418228
94903,27562273.0,20700041.80903547
94904,56859323.0,107035951.20787233
94920,23178399.0,85319308.51727575
94925,41544196.0,22534388.726538483
94928,3161763.0,56703538.34667162
94931,185000.0,-46196456.126707315
94938,24757284.0,118775928.5426906
94939,34570623.0,36370511.300626144
94941,348065785.0,175203501.2918099
94945,33276346.0,5030517.990324383
94947,23560037.0,20700041.80903547
94949,25970172.0,32674490.57871568
94951,25304710.0,12235432.112797419
94952,47552275.0,56703538.34667162
94954,17736517.0,45307272.195551716
94960,22475852.0,72458044.84554707
94965,293815276.0,88403913.81870708
94973,35221285.0,-29805458.510569017
95002,2119539.0,-33587501.071868
95003,223449486.0,225925756.13439426
95004,23030721.0,91753637.76320222
95005,207011480.0,212859966.14655644
95006,450097954.0,330472401.93503237
95008,1021106.0,52921495.78537265
95010,164268.0,-77240884.92247617
95012,8465163.0,-22034429.24940688
95014,138283660.0,92256864.21165974
95018,324519088.0,241735814.13874865
95020,80846980.0,137055477.60276815
95023,38912607.0,93380924.26584004
95032,118613862.0,52921495.78537265
95035,4704401.0,92256864.21165974
95037,178430346.0,147868764.6750589
95045,26675970.0,-4045530.9415248316
95046,8331985.0,8453389.551498441
95050,1322517.0,34289458.39620742
95051,1143405.0,52921495.78537265
95054,406350.0,49839030.2072025
95060,307251376.0,197111627.3798924
95062,5262025.0,20700041.80903547
95065,105284429.0,82236842.93910554
95066,253590147.0,128074748.09590013
95070,224026597.0,159702063.23460478
95073,153800316.0,339215147.94280386
95110,13149214.0,-11846570.18688848
95111,7464121.0,72465443.35307589
95112,36488764.0,75913632.98227933
95116,21902777.0,65294128.473090276
95117,945503.0,28040847.16193823
95118,27941166.0,34289458.39620742
95121,3511436.0,34289458.39620742
95122,13239751.0,61004453.93714483
95123,4007959.0,92256864.21165974
95124,1448270.0,92256864.21165974
95125,12310586.0,92256864.21165974
95126,9637603.0,34289458.39620742
95127,32287793.0,83926165.86225551
95128,2213189.0,30641917.694315076
95129,2206641.0,52921495.78537265
95130,580000.0,-17530728.33846547
95131,1841461.0,34289458.39620742
95132,10141682.0,52921495.78537265
95133,5996615.0,28040847.16193823
95134,267500.0,184958594.80175492
95135,1565287.0,34289458.39620742
95138,17153960.0,65294128.473090276
95139,1038346.0,-20162380.619105723
95148,6531517.0,52921495.78537265
95203,13651298.0,70576200.79435886
95204,8078079.0,43254790.23146724
95205,22032364.0,116984559.1331349
95206,23449985.0,53330239.83326809
95207,6182135.0,94222986.4187117
95209,3995549.0,5769890.903161755
95210,1413007.0,39587452.49191033
95212,1751578.0,-4924931.248165708
95215,13264681.0,125971728.76263647
95220,1881830.0,-5555398.874670917
95222,189735095.0,148224843.7788062
95228,250903078.0,207385749.0957221
95231,404088.0,-3634126.106199055
95240,3109931.0,75213902.5970703
95242,2237856.0,21855634.996837694
95245,165365036.0,454681347.46289015
95247,708493148.0,755188734.9453235
95249,122937546.0,115841837.50247085
95252,220913453.0,227839673.82236317
95255,204221468.0,565027832.816596
95258,148154.0,-131663581.24606669
95301,4000790.0,48677939.68736979
95304,2309827.0,-12445950.02617063
95307,3394541.0,20696742.11601846
95311,154453744.0,538585167.031339
95320,2818083.0,-77775955.37219907
95321,1037898331.0,937552583.7833649
95322,633200.0,-37036942.87215726
95324,405000.0,-51157730.12355047
95326,688636.0,-39023801.77196501
95329,106202937.0,500959548.27175653
95330,1032800.0,60347779.355546996
95333,473000.0,76473541.09827971
95334,2185052.0,-18919524.332413953
95336,1754134.0,2490066.6410841276
95337,8503156.0,52592243.02267588
95338,836100990.0,262903188.52706224
95340,4818874.0,46992421.22596417
95341,2449901.0,25127452.881759252
95348,846726.0,60074205.83848968
95350,2411264.0,20679069.948296234
95351,2956210.0,67627474.54484724
95354,1627347.0,39587452.49191033
95355,2980078.0,18390263.78851139
95356,1643931.0,13707106.140999516
95357,3620432.0,-92840429.03427185
95358,3475629.0,39587452.49191033
95360,95978.0,-69758593.4369308
95363,3481618.0,40035267.62986439
95365,1168910.0,147604462.2699501
95366,961387.0,-35929601.32504854
95370,2286660131.0,869165543.5912143
95376,812729.0,2490066.6410841276
95382,3067446.0,18042059.30191681
95383,1224246640.0,899577543.5767962
95386,777026.0,-14864386.523402814
95388,776669.0,-18919524.332413953
95401,4581255.0,53055997.64477929
95403,100532757.0,137602517.113296
95404,530106073.0,218121980.9689636
95405,12197130.0,38071500.9575064
95407,11487045.0,61138955.796551466
95409,97095805.0,137602517.113296
95421,87756029.0,115128387.84079829
95422,78134837.0,152670254.09222603
95423,51510931.0,52971889.36544287
95425,135044357.0,80889888.94470993
95428,23146434.0,106571800.05343392
95436,101642830.0,61008160.44508082
95437,72176508.0,82905827.47099568
95446,193759169.0,192986255.4432487
95448,439765451.0,178786612.5426766
95449,19541440.0,-48018124.060736865
95451,519230590.0,252683440.3179012
95453,61185958.0,107339943.54019612
95454,85202302.0,88685722.0555411
95456,38440939.0,70366976.17635587
95457,132643844.0,88975385.903079
95458,32986727.0,24620644.982209515
95460,38914143.0,26780759.923408333
95461,143911922.0,54820781.97634524
95464,23121473.0,37466445.17278558
95467,132297919.0,72425093.40526119
95470,65573872.0,51173241.27445291
95472,154385573.0,98327712.9327435
95476,215942287.0,127043576.84984149
95482,201468935.0,174699902.9641223
95485,34185145.0,127830783.66412047
95490,379970732.0,262189738.8653897
95492,18791896.0,114167345.83443622
95497,100133220.0,-48752639.7144602
95501,3446578.0,66002243.99667235
95503,27498922.0,89429139.52590303
95519,16803789.0,24818148.567291807
95521,26803964.0,47973134.17674111
95524,5649963.0,-89202219.49011749
95525,16183840.0,-90189308.47945878
95528,9940029.0,-5432774.19718904
95531,24485300.0,75590949.02954645
95540,14472248.0,37803390.72587015
95542,132236866.0,118775928.5426906
95562,4047580.0,-13989361.984553428
95567,1541226.0,-71470401.9950448
95570,13055757.0,-29825255.5482336
95602,1624727916.0,708298083.1323236
95603,602341515.0,291640631.83643305
95605,253000.0,-9222736.61422783
95608,6189622.0,76644999.85605448
95610,1999011.0,10059565.439107185
95614,368519347.0,745808154.6878531
95616,1426726.0,20700041.80903547
95618,530550.0,5030517.990324383
95619,95554886.0,182553258.89431834
95621,2586174.0,34060074.63251334
95623,227474179.0,688711098.2971088
95624,1392583.0,28800200.772052277
95628,2346385.0,91040080.31220534
95630,5425121.0,268995899.3334942
95631,1180093107.0,1027796788.2729676
95640,41282018.0,151748617.95689952
95642,220942622.0,381161943.756407
95648,43679284.0,58041301.028039984
95650,201905584.0,190249577.03790638
95658,134843452.0,207385749.0957221
95660,2332824.0,31030864.704545937
95661,1195453.0,-17297563.93588331
95662,979640.0,41599305.96571289
95663,16170800.0,163922283.6292448
95666,1137511407.0,902178614.1091729
95667,3413841672.0,874532048.0163673
95669,93327722.0,122299702.72078395
95670,1212312.0,5769890.903161755
95672,335462447.0,564078955.591946
95673,4313866.0,15629550.624840468
95674,237002.0,34363479.63871973
95677,2862373.0,8869012.066059837
95678,671985.0,5769890.903161755
95681,1205950.0,-34901497.831348695
95682,755595908.0,330976000.26272005
95683,7901465.0,41450931.42776248
95684,354914482.0,549284968.6794509
95685,282680149.0,694898476.7658443
95687,2392967.0,92391366.07106636
95688,24890183.0,114167345.83443622
95691,2408478.0,40272145.00022157
95692,3508213.0,-120570545.37691388
95693,3084378.0,19734337.621507976
95694,20480738.0,73223013.77865526
95695,3789502.0,25135459.25891532
95703,195044252.0,755117263.0845821
95709,644978954.0,827480750.6616083
95713,1060766485.0,1102716091.916488
95722,962443336.0,888370658.6553096
95726,1430350619.0,905826154.8110652
95746,211045900.0,137667680.8957957
95747,3042274.0,245560728.05463448
95757,1671373.0,23291749.4440219
95758,449547.0,22037804.490403723
95762,363141002.0,492191474.244081
95765,792178.0,18705932.601752806
95814,996294.0,-58657437.20588412
95815,10846122.0,118764498.88221958
95816,6435852.0,25135459.25891532
95817,7259109.0,4459640.257960916
95818,11010980.0,38071500.9575064
95819,2649488.0,2068004.4198702704
95820,7280777.0,31030864.704545937
95821,4053697.0,-1746819.96349628
95822,7707417.0,43674162.07046464
95823,4545065.0,58219489.8810756
95824,3632756.0,23729312.6038342
95825,517300.0,58444550.68655873
95826,1009734.0,2490066.6410841276
95827,2014944.0,18793513.447030213
95828,1804705.0,58219489.8810756
95829,2927469.0,31078565.289470427
95831,1721912.0,53577545.01700948
95832,1922586.0,-50867883.06103895
95833,1983833.0,-8572471.950058036
95834,781680.0,41698069.79865952
95838,10727956.0,92234704.93136348
95841,817088.0,11962212.885283561
95842,1385323.0,19696656.596979838
95843,502150.0,10059565.439107185
95912,3498998.0,-107473898.53268091
95916,42603914.0,480525283.49269456
95917,353185.0,-67803064.25548784
95926,703747.0,17052501.107143138
95928,55980157.0,109682617.96266654
95932,3561047.0,-44042231.0744772
95938,1508733.0,-84443045.2085152
95945,1579433417.0,2945358270.822299
95946,550642811.0,2865738651.767275
95947,29900804.0,148071443.7753969
95948,774432.0,-14864386.523402814
95949,2621659610.0,3250779489.8272514
95953,8593388.0,-29409714.334013734
95954,690639925.0,654029300.3025427
95959,2465900113.0,2930877372.4627137
95961,1256213.0,75590949.02954645
95963,6629271.0,-56365487.230098255
95965,104619316.0,125091282.03261179
95968,1717117.0,-62701730.84737941
95969,340924657.0,302282087.2046835
95970,642201.0,-65828752.08586978
95971,129177390.0,68777552.70336884
95973,70663374.0,46063061.97674333
95979,10430004.0,-67289474.96600841
95982,1776500.0,-78972974.62236747
95987,1443508.0,-119056712.77283773
95988,905194.0,-43696568.18105331
95991,1655774.0,38836067.99552497
95993,204530.0,19563834.217387274
96001,109135545.0,115683297.36884013
96002,17252203.0,94222986.4187117
96003,259848286.0,194689500.07232028
96007,83909451.0,103603265.40587814
96013,42220226.0,84302096.97586516
96019,53494741.0,106579697.33199501
96020,152931972.0,146439193.3908436
96021,24997236.0,62019613.00699453
96022,137021329.0,179430721.45602837
96023,4233210.0,50688116.31062234
96024,53901584.0,-6818047.104567775
96025,81742467.0,421067366.79764724
96027,20848549.0,-39930661.46843901
96032,36832102.0,-61344163.616605915
96035,365250.0,-105876542.26500122
96038,480184.0,-148461892.12854904
96039,21617785.0,120279861.45610932
96041,39223212.0,61810388.38899149
96044,7644569.0,41181817.76313379
96051,86226636.0,63909110.95804284
96052,66794628.0,-29805458.510569017
96055,845262.0,5926704.646179877
96057,49767071.0,447510032.58290446
96064,28875276.0,4619047.7421697285
96067,86510357.0,99800396.35826638
96073,56222931.0,130620532.34989011
96080,79273276.0,94222986.4187117
96088,240048933.0,196566893.5138441
96091,90424870.0,70366976.17635587
96093,31787136.0,14576631.434151607
96094,43358585.0,-2149325.1422942774
96097,35060282.0,6407262.645070128
96101,11826520.0,-35645605.36182044
96104,768746.0,-76978865.41508482
96114,36608492.0,26800556.961072914
96120,98082244.0,230553878.5800852
96122,188818782.0,107294131.78226426
96130,50698640.0,113588554.77446528
96134,323750.0,5926704.646179877
96140,461824397.0,400328204.9957467
96142,298375170.0,151805481.84940162
96143,371670651.0,521122282.10516
96145,1078592889.0,862190516.9959692
96146,833001656.0,979629439.0771782
96148,258800029.0,243297763.9491723
96161,4391342786.0,3978915317.2052116
