ZIP,lowest_Income_2017,lowest_Income_2018,lowest_Income_2019,lowest_Income_2020,lowest_Income_2021,lowest_Income_2022,lowest_Income_2023
90001,17,14,12,10,9,9,8
90002,16,15,14,13,12,10,9
90003,17,15,14,12,9,8,8
90004,12,11,10,9,8,7,7
90005,18,15,13,13,11,8,9
90006,19,17,16,16,14,11,11
90007,15,15,13,12,11,10,10
90008,14,13,13,11,11,10,9
90011,17,16,15,14,12,11,9
90012,13,13,12,13,12,11,11
90013,10,10,9,11,9,11,10
90014,7,7,8,8,9,11,8
90015,16,14,10,7,7,8,6
90016,13,10,10,8,7,6,6
90017,17,16,14,13,10,9,8
90018,15,13,11,11,10,9,7
90019,11,11,10,10,10,8,9
90020,13,11,9,9,9,7,6
90021,8,9,12,10,13,12,7
90022,13,12,12,12,12,10,9
90023,14,14,13,10,8,9,9
90024,6,6,6,9,9,8,8
90025,6,6,5,4,5,5,6
90026,11,10,9,8,7,7,6
90027,10,9,9,7,7,7,6
90028,12,12,12,11,10,9,9
90029,13,13,13,13,12,10,9
90031,15,13,12,10,10,8,8
90032,12,12,11,10,9,8,8
90033,19,16,14,12,11,10,10
90034,8,6,6,4,3,2,3
90035,5,6,6,6,4,5,5
90036,5,5,5,4,5,4,4
90037,18,16,16,14,14,10,8
90038,17,16,13,12,10,7,7
90039,8,7,6,4,3,3,3
90040,11,10,9,7,7,8,8
90041,8,7,6,8,6,5,5
90042,10,10,9,6,4,4,4
90043,11,10,9,9,9,7,8
90044,16,14,14,12,11,10,9
90045,6,6,4,3,3,3,2
90046,8,8,7,6,6,5,5
90047,11,9,8,7,8,10,8
90048,4,4,4,4,5,4,5
90049,4,3,4,3,3,3,2
90056,9,7,7,6,7,2,2
90057,18,17,15,11,10,7,7
90058,15,15,17,17,13,15,12
90059,13,12,12,12,8,9,7
90061,14,15,15,13,12,12,10
90062,12,11,8,8,6,5,6
90063,13,11,10,9,8,7,7
90064,5,5,4,4,4,3,3
90065,8,8,8,7,6,5,6
90066,7,6,6,6,5,5,4
90067,5,7,8,12,11,8,6
90068,5,4,5,4,3,2,2
90069,5,4,5,7,5,5,5
90077,1,1,1,2,1,3,3
90089,57,57,55,44,0,0,0
90094,3,1,0,1,2,1,4
90201,15,14,13,12,11,9,8
90210,4,4,5,4,4,2,3
90211,6,5,5,4,3,1,2
90212,6,7,8,8,7,4,1
90220,12,12,10,10,9,7,5
90221,12,11,11,10,7,6,5
90222,12,10,10,10,8,7,7
90230,7,6,6,5,5,5,6
90232,5,6,5,4,3,4,4
90240,4,2,4,3,5,4,4
90241,6,6,6,5,5,5,3
90242,6,4,5,4,5,4,4
90245,4,4,4,5,5,4,3
90247,13,11,10,8,7,6,5
90248,8,7,6,4,6,3,3
90249,7,7,6,8,6,5,4
90250,11,10,10,8,6,4,4
90254,2,2,3,3,2,3,3
90255,17,15,14,12,8,8,8
90260,7,7,7,6,4,4,4
90262,11,10,10,9,8,8,6
90265,4,2,3,3,3,2,2
90266,3,3,2,1,1,2,2
90270,16,14,14,12,10,7,7
90272,4,4,2,2,3,2,2
90274,2,1,2,2,2,2,2
90275,3,4,4,3,2,2,2
90277,4,4,4,3,3,3,3
90278,5,4,3,2,2,2,3
90280,13,11,10,9,7,7,6
90290,4,3,3,1,2,3,3
90291,6,6,6,5,5,4,4
90292,3,4,5,6,6,5,4
90293,5,5,4,2,2,2,3
90301,15,11,9,8,8,8,7
90302,11,10,10,9,7,6,6
90303,11,10,9,7,8,6,6
90304,19,16,14,16,14,8,7
90305,7,7,7,5,7,10,9
90401,8,9,9,8,6,8,5
90402,5,5,4,3,4,3,4
90403,7,6,6,5,4,5,4
90404,6,6,7,7,6,5,5
90405,5,6,6,7,6,5,4
90501,9,9,8,8,6,5,4
90502,6,6,7,4,4,3,3
90503,7,6,5,4,4,3,3
90504,7,6,5,5,4,5,5
90505,6,6,5,5,3,2,2
90601,6,7,7,7,6,6,6
90602,13,10,10,12,10,8,8
90603,4,3,3,4,3,2,3
90604,7,7,6,6,5,3,3
90605,8,7,6,5,5,4,4
90606,8,8,7,5,3,3,3
90620,6,5,5,3,3,2,2
90621,9,8,7,5,3,3,2
90623,4,4,4,3,3,2,2
90630,4,3,4,4,4,3,3
90631,7,6,6,5,4,3,3
90638,6,6,6,6,6,6,6
90640,13,12,11,8,6,5,4
90650,8,8,7,6,5,5,5
90660,9,9,8,7,5,5,6
90670,9,7,7,5,4,3,4
90680,10,9,8,6,6,5,7
90701,9,8,8,6,6,4,5
90703,5,5,4,4,3,3,3
90704,14,9,9,10,8,5,3
90706,10,9,9,8,6,7,6
90710,10,10,8,9,8,6,5
90712,4,3,2,3,4,3,4
90713,6,5,6,6,5,3,4
90715,6,6,7,5,3,3,3
90716,19,17,18,12,10,8,7
90717,6,7,9,10,8,6,4
90720,4,4,4,4,4,2,3
90723,10,8,8,7,6,6,5
90731,11,10,10,11,10,8,8
90732,6,5,5,3,4,3,4
90740,11,9,8,8,7,8,6
90742,0,1,1,1,2,1,0
90743,0,0,11,9,6,6,7
90744,14,12,10,12,12,10,10
90745,7,6,5,4,5,5,5
90746,7,6,5,5,4,3,3
90755,8,8,9,10,11,7,7
90802,11,9,9,7,7,6,5
90803,6,5,5,5,4,3,3
90804,11,10,9,9,8,6,5
90805,12,10,10,9,8,6,6
90806,11,10,10,10,9,7,6
90807,7,5,5,4,4,3,4
90808,5,4,4,3,2,2,1
90810,9,9,8,7,5,4,5
90813,16,16,14,13,10,9,9
90814,8,6,5,4,5,6,7
90815,5,4,4,4,4,4,3
91001,6,5,5,5,4,3,3
91006,5,5,5,4,4,4,2
91007,6,6,4,3,4,4,4
91008,4,6,7,6,4,6,6
91010,6,6,6,5,5,5,4
91011,3,4,3,2,2,2,1
91016,7,8,7,7,5,6,5
91020,8,9,6,7,8,6,4
91024,5,4,3,2,3,2,2
91030,6,5,4,3,3,2,2
91040,6,7,7,6,6,5,6
91042,9,11,9,10,9,8,7
91101,7,7,6,7,5,5,4
91103,9,10,9,10,9,7,9
91104,9,8,7,5,5,4,3
91105,4,3,2,2,2,2,2
91106,6,6,7,7,6,5,3
91107,4,4,3,4,4,4,5
91108,2,4,3,2,3,4,4
91201,16,15,14,13,13,10,12
91202,13,11,9,6,6,5,6
91203,10,10,10,10,7,7,5
91204,13,13,11,11,12,8,9
91205,16,14,13,12,12,9,9
91206,11,11,9,9,7,7,6
91207,10,10,7,5,4,1,5
91208,4,4,3,4,3,1,2
91210,4,8,7,5,6,4,4
91214,6,5,6,4,5,3,4
91301,5,5,3,2,2,2,2
91302,2,1,2,3,4,4,3
91303,9,9,8,8,7,5,4
91304,8,6,6,7,7,7,7
91306,7,8,8,8,8,7,6
91307,5,4,3,3,2,2,2
91311,6,6,6,5,4,3,3
91316,10,10,7,6,5,5,4
91320,2,2,2,2,2,2,1
91321,8,7,8,7,6,5,4
91324,6,6,6,5,6,5,5
91325,7,7,7,7,6,5,3
91326,4,4,4,4,3,4,3
91331,10,9,8,7,7,5,5
91335,10,10,8,8,7,7,7
91340,12,12,11,8,9,7,5
91342,7,7,7,6,6,6,5
91343,10,9,8,8,7,6,6
91344,5,5,4,4,4,4,3
91345,10,9,8,9,8,5,4
91350,4,4,3,5,3,2,2
91351,5,3,3,3,4,3,3
91352,13,11,10,7,6,5,5
91354,4,4,2,2,1,2,1
91355,2,3,4,5,5,4,3
91356,4,4,5,4,4,5,6
91360,5,4,5,5,5,4,4
91361,3,3,2,2,2,2,3
91362,5,5,4,4,4,4,4
91364,6,4,4,4,3,3,2
91367,6,5,5,6,6,7,7
91377,3,4,4,3,1,1,0
91381,3,3,3,5,3,4,4
91384,2,3,3,2,2,3,4
91387,4,3,4,4,3,2,4
91390,4,5,5,4,1,2,3
91401,11,12,12,11,10,7,7
91402,13,13,13,12,11,9,9
91403,6,6,5,5,4,4,3
91405,14,13,12,11,10,9,9
91406,11,10,8,6,6,7,6
91411,14,12,10,9,7,4,5
91423,5,5,4,5,6,4,4
91436,5,4,3,3,2,4,3
91501,11,9,9,7,5,8,7
91502,18,17,13,10,9,11,13
91504,7,6,5,6,7,7,7
91505,5,5,4,4,3,3,4
91506,6,4,4,3,3,3,3
91601,10,9,9,9,7,7,6
91602,7,6,6,7,5,5,5
91604,6,6,6,5,4,3,2
91605,14,13,11,9,9,7,7
91606,13,11,11,9,8,8,9
91607,9,8,8,5,7,7,7
91701,5,5,5,4,3,2,3
91702,9,8,7,6,5,4,4
91706,10,10,10,9,8,7,6
91708,0,0,0,0,3,6,5
91709,3,3,3,2,2,1,1
91710,7,7,7,6,6,4,4
91711,5,5,5,5,5,5,3
91722,6,5,4,4,4,5,4
91723,6,9,9,7,5,6,3
91724,5,5,6,6,5,3,3
91730,6,7,6,5,6,5,5
91731,19,16,16,12,11,10,10
91732,14,11,10,9,8,7,7
91733,18,16,14,12,11,9,9
91737,4,4,4,3,3,2,4
91739,5,6,4,1,2,0,1
91740,6,5,4,4,4,3,4
91741,6,5,5,4,3,3,3
91744,7,7,6,5,5,4,3
91745,6,6,5,4,4,3,3
91746,5,5,5,5,6,6,5
91748,10,8,7,7,7,6,7
91750,8,8,8,7,6,5,5
91752,6,5,5,5,4,3,3
91754,9,9,9,8,8,7,7
91755,13,11,9,9,8,8,10
91759,6,4,0,0,0,0,0
91761,7,6,5,6,5,4,4
91762,12,11,9,7,6,6,5
91763,9,8,8,11,8,6,6
91764,10,9,8,8,9,8,7
91765,4,3,4,5,5,4,4
91766,8,8,7,8,6,5,4
91767,10,10,10,10,8,7,6
91768,10,11,9,9,8,7,6
91770,13,12,10,11,8,7,7
91773,7,8,8,7,5,5,6
91775,6,4,5,3,4,5,5
91776,12,10,10,9,7,7,7
91780,9,9,7,7,6,5,5
91784,3,4,3,2,2,3,2
91786,7,8,7,7,7,5,4
91789,4,4,4,3,4,3,3
91790,6,5,6,5,4,4,3
91791,8,6,7,8,7,5,6
91792,7,7,7,6,5,5,4
91801,12,11,10,8,8,7,5
91803,10,10,9,11,10,9,7
91901,5,5,6,5,3,2,3
91902,3,3,3,3,3,2,2
91905,13,12,13,4,14,7,6
91906,13,10,8,7,8,13,17
91910,9,8,8,6,6,5,5
91911,9,7,7,7,7,7,7
91913,5,3,2,2,1,2,2
91914,3,3,3,3,2,1,2
91915,3,2,2,4,4,4,5
91916,9,8,7,7,6,2,3
91917,4,5,21,21,16,21,18
91931,28,25,15,9,7,8,0
91932,8,7,6,5,4,5,4
91934,14,20,15,0,0,0,0
91935,4,3,3,3,2,2,2
91941,6,5,6,6,5,4,3
91942,8,8,8,8,9,7,5
91945,9,9,10,9,8,8,9
91950,14,12,12,12,10,10,9
91962,1,1,2,0,0,5,8
91963,10,12,7,14,0,0,16
91977,8,7,7,5,5,3,3
91978,6,5,8,6,9,8,8
92003,9,6,7,6,4,5,4
92004,10,11,8,3,4,8,7
92007,6,5,5,2,2,3,3
92008,5,4,5,6,7,7,6
92009,3,3,2,1,2,1,1
92010,7,7,5,3,4,3,2
92011,4,5,3,3,2,2,1
92014,1,1,2,2,0,1,1
92019,5,5,5,4,4,4,5
92020,12,10,9,8,8,8,8
92021,11,10,9,11,10,10,9
92024,5,4,4,3,2,2,2
92025,10,9,8,9,8,7,7
92026,9,8,6,7,5,5,4
92027,9,8,7,7,6,5,5
92028,7,7,6,7,5,4,4
92029,5,4,5,7,6,6,5
92036,16,17,19,9,10,4,4
92037,4,5,4,4,4,4,3
92040,8,8,7,6,5,6,5
92054,8,7,6,8,9,8,7
92056,6,5,5,6,5,4,3
92057,7,7,6,5,4,3,3
92058,10,8,8,8,9,5,4
92059,10,7,8,6,5,4,4
92060,0,0,0,0,0,0,0
92061,2,3,1,1,0,0,2
92064,5,5,5,3,3,2,2
92065,5,5,4,6,5,4,4
92066,6,18,12,13,16,13,7
92067,4,4,4,4,3,6,6
92069,7,6,7,6,4,5,4
92070,12,9,12,16,11,9,7
92071,4,5,5,5,5,5,4
92075,4,4,4,3,4,3,4
92078,9,9,6,5,5,4,4
92081,6,4,4,9,8,9,5
92082,8,8,8,7,6,5,5
92083,9,8,7,7,5,3,3
92084,7,6,5,5,3,5,4
92086,18,13,13,16,13,5,3
92091,5,4,7,12,11,6,9
92101,9,7,7,7,5,6,5
92102,15,14,12,9,6,5,5
92103,7,5,7,7,7,7,7
92104,8,7,6,5,4,4,3
92105,14,14,14,11,11,10,9
92106,6,6,3,2,2,2,1
92107,5,5,3,5,3,3,2
92108,6,6,4,3,4,3,3
92109,5,5,5,4,3,2,2
92110,11,9,7,6,5,6,5
92111,8,8,7,6,4,4,4
92113,16,15,14,13,11,11,10
92114,8,8,8,7,6,5,5
92115,11,12,11,11,11,9,7
92116,7,7,6,6,7,4,4
92117,7,6,6,5,4,4,4
92118,4,4,3,4,4,4,3
92119,7,6,7,6,6,5,4
92120,7,7,6,5,3,4,4
92121,4,3,2,2,2,2,2
92122,5,5,5,5,3,4,4
92123,4,3,3,3,4,3,3
92124,3,3,3,2,3,2,2
92126,4,4,4,3,3,3,3
92127,5,5,4,3,4,2,2
92128,3,3,3,3,3,3,3
92129,3,3,4,3,2,2,2
92130,1,1,2,2,2,1,1
92131,2,2,2,2,1,1,1
92139,8,6,6,5,5,2,2
92154,7,8,8,6,6,5,3
92173,14,11,10,10,9,8,8
92201,12,12,11,14,13,10,8
92203,6,6,6,5,4,4,3
92210,8,10,11,8,8,7,8
92211,7,6,7,7,6,4,5
92220,14,13,13,13,9,10,10
92223,6,6,5,5,5,4,4
92225,12,14,14,15,13,10,10
92227,11,13,15,14,14,9,9
92230,16,12,12,11,4,5,0
92231,15,14,12,13,11,14,15
92233,11,9,8,2,5,7,7
92234,13,12,12,11,10,9,8
92236,17,18,17,17,15,12,10
92239,4,0,0,0,1,1,1
92240,16,18,18,15,13,12,12
92241,21,19,19,17,13,12,11
92242,26,25,22,18,13,10,10
92243,13,14,13,15,12,11,10
92249,13,8,7,11,11,7,10
92250,10,10,10,12,16,18,12
92251,4,5,6,6,7,7,9
92252,19,21,21,17,17,11,14
92253,7,5,4,4,4,4,4
92254,17,25,24,20,24,20,15
92256,10,12,14,15,17,12,10
92257,15,21,25,19,14,20,12
92258,12,15,7,10,6,16,14
92259,27,0,22,18,47,44,42
92260,12,11,9,9,9,7,7
92262,12,12,11,12,11,10,9
92264,15,13,12,10,9,7,7
92266,48,43,56,26,48,46,47
92268,12,6,4,0,15,17,26
92270,11,9,8,8,6,5,4
92273,8,11,11,16,10,10,4
92274,17,18,18,22,25,26,23
92275,18,18,18,31,29,29,30
92276,19,17,9,13,18,15,11
92277,14,12,11,11,7,7,6
92281,18,18,14,11,9,14,15
92282,9,9,12,9,19,15,13
92283,26,24,17,16,14,8,12
92284,14,16,12,10,11,10,10
92285,14,14,16,15,11,13,12
92301,16,13,13,12,9,7,5
92305,3,0,0,0,0,0,0
92307,9,8,7,8,7,7,7
92308,13,12,11,9,7,6,4
92309,20,21,20,18,18,11,11
92310,5,2,4,5,4,3,6
92311,13,12,12,10,12,8,8
92313,7,5,6,8,6,4,6
92314,7,9,9,9,7,6,6
92315,11,11,11,7,6,5,8
92316,12,12,9,8,5,5,4
92320,8,9,9,8,9,7,6
92321,13,9,9,4,3,0,4
92322,9,10,4,0,6,7,9
92324,11,9,7,8,6,6,4
92325,9,9,12,10,6,4,2
92327,14,10,11,10,29,19,23
92328,15,15,17,9,5,3,4
92332,0,0,0,0,0,0,0
92333,18,19,15,6,6,0,8
92335,12,11,11,10,9,8,7
92336,4,3,4,5,4,3,3
92337,4,4,4,3,3,3,3
92339,7,5,8,5,4,5,0
92341,9,9,9,8,7,7,8
92342,5,6,4,5,8,5,3
92344,4,4,3,3,1,1,2
92345,12,13,11,11,10,8,8
92346,10,10,8,6,5,3,3
92347,0,0,2,4,0,0,3
92352,7,8,8,3,1,2,2
92354,7,8,7,7,6,6,5
92356,19,15,15,14,12,9,9
92358,12,16,19,16,13,14,14
92359,10,9,8,11,10,4,8
92363,15,19,16,19,18,17,15
92365,18,19,15,13,14,8,7
92368,18,12,15,8,6,5,6
92371,7,10,11,12,8,7,8
92372,4,6,5,5,6,9,7
92373,6,6,7,6,5,5,5
92374,8,8,8,6,5,5,4
92376,11,10,9,8,7,7,7
92377,5,7,7,7,6,2,1
92378,0,0,17,20,16,11,10
92382,8,6,3,2,3,5,4
92384,0,0,0,0,0,0,0
92385,0,0,0,0,0,0,9
92386,17,8,10,16,11,11,12
92389,0,4,7,9,7,24,31
92391,10,14,17,14,17,21,11
92392,10,9,6,7,6,6,7
92394,11,11,9,10,10,6,4
92395,13,12,10,14,13,12,12
92397,10,4,5,8,5,3,3
92398,4,4,4,0,0,0,0
92399,9,9,7,6,6,6,6
92401,18,19,19,19,20,19,11
92404,14,12,10,9,10,7,5
92405,11,10,11,12,9,7,9
92407,10,9,8,7,7,6,6
92408,14,14,14,8,7,4,4
92410,20,20,18,16,13,9,8
92411,15,15,13,12,11,9,11
92501,11,9,7,5,7,6,6
92503,8,7,7,7,6,5,4
92504,9,8,8,6,4,4,4
92505,8,7,6,7,6,5,4
92506,6,6,5,4,3,4,2
92507,9,9,8,8,6,6,6
92508,3,4,3,3,2,1,1
92509,9,8,7,6,5,5,5
92518,3,5,17,18,16,14,9
92530,11,10,8,8,7,6,6
92532,4,7,6,5,4,3,2
92536,7,10,11,11,9,15,14
92539,21,23,25,15,13,12,11
92543,17,17,19,17,15,12,8
92544,13,12,11,10,10,9,8
92545,13,13,12,13,13,10,10
92548,13,12,12,8,7,7,4
92549,6,9,11,10,7,6,4
92551,9,7,5,4,3,3,2
92553,11,11,10,8,6,6,5
92555,3,4,3,4,4,3,2
92557,7,6,6,5,5,4,3
92561,4,13,12,10,20,14,10
92562,6,6,5,3,3,3,3
92563,3,3,3,3,2,2,2
92567,12,8,8,7,6,7,7
92570,12,10,8,7,6,5,4
92571,9,9,7,6,3,3,3
92582,5,3,3,2,2,2,2
92583,16,15,15,13,11,8,7
92584,3,3,3,3,4,4,4
92585,10,8,8,5,4,1,2
92586,17,16,16,16,13,11,12
92587,6,6,5,4,5,4,4
92590,10,10,7,4,2,2,1
92591,6,5,5,4,2,3,2
92592,4,3,3,2,2,1,1
92595,6,5,5,5,5,5,4
92596,2,2,2,1,1,2,2
92602,3,2,2,2,3,3,3
92603,1,1,1,2,3,3,3
92604,3,4,4,4,3,4,4
92606,6,4,2,2,2,3,3
92610,0,1,1,1,0,0,1
92612,6,5,5,5,6,6,5
92614,3,3,2,1,2,4,4
92617,11,10,7,10,8,5,8
92618,2,3,2,2,3,3,2
92620,5,5,4,3,2,2,2
92624,3,3,4,5,5,5,4
92625,5,5,5,5,5,5,3
92626,4,4,4,3,4,4,4
92627,8,8,6,6,5,4,3
