ZIP,lowest_Income_2017,lowest_Income_2018,lowest_Income_2019,lowest_Income_2020,lowest_Income_2021,lowest_Income_2022,lowest_Income_2023
92629,5,6,4,4,5,3,5
92630,4,4,4,3,2,2,2
92637,13,14,15,13,9,10,9
92646,5,5,5,4,3,3,2
92647,8,7,5,5,4,4,4
92648,5,5,4,5,4,4,3
92649,4,5,5,5,5,3,2
92651,4,4,4,2,3,2,3
92653,3,4,4,4,4,4,3
92655,12,14,11,12,11,10,14
92656,3,3,3,4,3,2,2
92657,2,2,1,1,1,1,2
92660,5,4,4,4,4,3,3
92661,7,3,6,5,4,1,1
92662,2,1,2,2,1,0,0
92663,4,4,4,5,3,3,1
92672,4,5,4,4,3,4,3
92673,3,3,3,3,2,3,2
92675,8,6,6,5,3,3,3
92676,2,4,4,4,4,3,3
92677,5,5,4,4,4,2,2
92679,2,2,1,1,1,1,0
92683,11,10,10,9,9,8,7
92688,4,4,4,3,3,3,3
92691,3,3,2,2,3,3,2
92692,5,5,4,3,3,3,2
92694,1,0,0,0,1,1,1
92701,16,14,11,9,9,6,6
92703,10,9,7,6,6,6,6
92704,7,6,6,5,4,3,3
92705,5,4,4,3,2,2,2
92706,9,8,6,5,4,5,4
92707,6,6,6,5,4,4,3
92708,7,7,7,6,6,4,4
92780,7,6,6,5,5,5,5
92782,4,4,3,2,2,1,2
92801,10,8,9,8,7,7,6
92802,10,10,9,8,7,6,5
92804,9,8,7,7,5,4,4
92805,7,7,7,6,5,6,5
92806,8,8,8,6,6,5,4
92807,3,2,2,2,1,2,2
92808,4,3,2,2,2,2,3
92821,5,4,4,4,3,3,4
92823,9,5,1,2,2,3,3
92831,7,6,5,4,4,5,3
92832,9,9,8,7,6,6,8
92833,7,5,4,4,4,3,2
92835,4,4,4,4,2,3,3
92840,8,8,7,6,6,5,4
92841,10,9,8,7,6,6,7
92843,11,10,9,8,7,7,6
92844,12,11,11,11,10,7,6
92845,5,5,4,3,3,2,2
92860,5,5,5,5,5,4,3
92861,2,2,2,1,2,0,1
92865,3,4,4,3,2,2,1
92866,7,8,8,9,5,6,6
92867,5,5,5,4,6,5,5
92868,6,5,6,6,3,4,5
92869,3,3,2,2,1,2,1
92870,6,6,5,4,4,3,3
92879,7,9,8,7,6,5,4
92880,5,3,3,1,2,1,1
92881,4,3,2,1,2,2,3
92882,7,6,5,5,4,3,3
92883,4,4,4,4,5,3,4
92886,4,3,4,4,3,3,3
92887,2,2,2,2,2,2,1
93001,9,8,7,7,6,5,5
93003,6,6,6,5,4,4,4
93004,5,5,4,4,4,4,4
93010,5,4,5,4,4,4,3
93012,5,5,4,6,5,4,4
93013,5,6,6,4,4,4,3
93015,10,9,8,8,8,6,7
93021,3,3,3,3,3,2,2
93022,8,7,5,4,4,2,3
93023,9,7,7,6,5,5,3
93030,7,7,7,5,5,5,5
93033,9,8,8,8,6,4,4
93035,5,5,3,2,3,3,2
93036,9,9,7,5,4,3,2
93040,12,14,17,14,12,10,3
93041,7,9,10,8,6,5,3
93060,11,9,9,9,6,6,6
93063,6,6,5,5,4,3,3
93065,4,5,4,4,4,3,3
93066,4,5,4,2,3,3,2
93067,7,9,11,13,14,0,0
93101,9,9,8,6,8,7,7
93103,6,6,5,4,3,3,1
93105,6,5,6,4,2,2,3
93108,5,4,4,3,4,4,4
93109,8,7,8,7,6,2,2
93110,8,8,6,5,4,5,5
93111,4,4,3,1,2,2,2
93117,9,8,8,6,5,6,6
93201,17,15,12,19,26,20,19
93202,10,10,11,7,10,7,5
93203,16,13,15,15,9,7,8
93204,14,14,13,9,11,7,7
93205,27,39,25,30,30,19,13
93206,12,12,12,9,13,13,9
93207,19,16,24,30,14,4,4
93208,4,4,3,0,0,0,0
93210,10,8,9,8,6,7,6
93212,15,13,15,15,15,14,12
93215,17,16,15,15,14,12,10
93218,21,23,27,21,23,17,7
93219,21,19,16,13,12,7,8
93221,12,10,11,10,10,8,7
93222,7,6,7,6,5,4,5
93223,21,19,16,14,13,12,10
93224,11,15,11,5,8,9,13
93225,11,11,9,9,12,9,12
93226,8,17,23,33,37,20,0
93230,9,7,7,7,8,6,6
93234,19,23,29,21,22,16,9
93235,17,15,19,16,8,9,10
93238,20,25,29,46,3,8,10
93239,26,28,18,7,4,0,0
93240,16,12,11,19,20,11,17
93241,20,15,14,21,21,17,20
93242,12,10,12,8,18,14,13
93243,28,17,24,34,33,11,10
93244,9,5,2,2,0,0,0
93245,10,9,8,6,5,5,3
93247,18,18,18,17,14,9,10
93249,19,16,15,13,9,10,9
93250,19,20,16,16,14,11,9
93251,21,11,8,6,8,2,0
93252,14,19,17,13,10,10,9
93254,14,6,4,16,16,2,14
93255,36,38,28,24,32,35,22
93256,22,20,16,17,11,6,3
93257,15,14,14,15,13,8,7
93260,9,2,2,2,5,3,11
93263,15,18,17,13,10,7,6
93265,7,6,9,10,7,5,4
93266,15,8,4,3,4,0,8
93267,15,10,10,8,17,16,15
93268,13,14,15,11,9,10,7
93270,17,21,24,20,20,9,4
93271,9,7,4,3,3,5,1
93272,12,12,12,8,10,7,4
93274,11,9,9,9,7,7,7
93276,10,9,10,13,16,16,13
93277,12,11,11,9,8,6,4
93280,17,14,13,10,10,8,14
93283,19,6,13,12,21,25,20
93285,20,23,20,21,17,12,18
93286,15,16,17,19,17,10,7
93287,0,0,0,0,6,10,10
93291,10,11,11,7,7,5,5
93292,11,9,8,7,4,3,4
93301,16,15,12,14,12,15,14
93304,13,12,12,10,9,7,9
93305,16,15,17,16,14,13,12
93306,10,10,11,10,9,9,8
93307,13,12,13,12,11,10,8
93308,13,13,13,12,12,11,9
93309,13,11,11,9,8,8,7
93311,4,4,4,3,2,2,1
93312,3,2,3,4,2,2,2
93313,4,7,5,4,4,4,2
93314,3,2,2,3,2,2,2
93401,8,8,8,7,6,6,7
93402,6,7,7,5,7,6,5
93405,11,12,12,12,13,11,11
93420,6,8,7,6,4,5,6
93422,5,5,5,5,5,4,4
93424,4,4,0,0,0,5,5
93426,4,7,5,4,2,1,3
93427,1,4,5,5,5,6,2
93428,6,7,6,6,7,6,5
93429,0,0,31,41,54,0,0
93430,6,4,2,4,4,3,4
93432,3,2,1,4,0,0,0
93433,9,7,6,5,4,5,6
93434,9,11,10,10,10,8,6
93436,9,8,8,7,7,6,5
93437,4,4,2,2,2,0,1
93440,9,8,7,0,0,1,1
93441,8,8,9,8,4,5,5
93442,7,7,7,7,7,6,5
93444,5,4,4,2,5,2,2
93445,7,6,9,9,4,8,8
93446,6,6,6,6,4,4,4
93449,9,6,6,5,3,3,3
93450,24,16,13,10,14,10,24
93451,14,14,10,5,2,2,1
93452,12,14,5,3,3,0,0
93453,8,12,17,32,25,24,27
93454,10,10,8,8,9,6,7
93455,6,5,4,4,4,3,3
93458,10,9,7,6,5,5,5
93460,3,3,4,5,4,4,3
93461,6,6,6,5,4,2,0
93463,7,5,5,4,2,3,2
93465,6,5,6,3,1,1,1
93501,14,19,15,18,14,8,8
93505,15,13,12,8,10,8,9
93510,3,4,4,5,2,6,7
93512,25,20,31,28,22,13,10
93513,12,8,10,10,14,14,11
93514,9,8,7,7,7,7,6
93516,13,13,14,10,10,11,6
93517,17,13,1,2,19,0,0
93518,22,16,12,13,8,5,2
93523,1,2,5,4,6,3,3
93526,12,16,15,13,12,13,8
93527,22,17,22,15,5,11,8
93528,0,27,0,0,0,0,0
93529,0,0,0,0,0,0,0
93531,9,13,0,0,0,0,0
93532,4,8,6,7,9,5,3
93534,10,9,11,11,11,9,8
93535,9,9,9,10,8,6,5
93536,5,5,4,5,5,5,6
93541,3,0,0,0,0,0,0
93543,9,8,10,13,9,10,8
93544,15,19,17,19,15,16,18
93545,19,14,14,15,16,5,6
93546,3,3,3,5,7,7,7
93549,7,9,12,19,20,22,20
93550,13,11,11,11,8,8,7
93551,5,5,5,3,3,3,3
93552,8,7,6,5,6,4,5
93553,18,21,19,15,12,4,8
93554,0,0,31,37,61,78,0
93555,12,10,8,7,6,6,6
93560,10,9,9,8,8,7,9
93561,8,7,6,5,4,4,3
93562,15,14,15,15,18,13,13
93563,7,0,0,0,0,0,0
93591,10,11,8,9,6,5,5
93601,14,9,7,7,5,6,9
93602,5,6,8,10,13,12,10
93603,0,0,0,0,0,0,0
93604,8,6,3,0,0,0,0
93606,2,6,13,16,13,18,26
93608,20,14,7,5,6,0,0
93609,17,14,12,7,6,8,6
93610,8,8,10,8,6,5,7
93611,6,5,4,3,3,3,1
93612,13,12,11,11,10,8,8
93614,9,9,6,8,5,4,6
93615,13,10,7,8,13,10,13
93616,16,22,15,9,10,12,7
93618,15,13,12,11,9,9,11
93619,2,1,1,3,2,2,2
93620,15,15,14,16,14,11,13
93621,15,0,0,0,0,0,0
93622,17,14,14,18,9,10,8
93624,17,18,14,15,5,12,12
93625,14,12,9,6,7,8,7
93626,7,1,0,0,1,2,1
93627,0,0,0,0,0,0,0
93628,25,24,34,65,65,0,0
93630,12,13,11,8,12,11,11
93631,10,9,8,6,7,9,7
93635,10,8,7,8,8,10,10
93636,5,5,3,3,3,2,1
93637,10,9,7,6,7,8,7
93638,14,11,10,10,10,10,8
93640,23,22,23,18,13,14,11
93641,20,19,14,11,18,33,32
93643,10,7,11,13,14,12,7
93644,13,10,9,9,9,7,6
93645,0,0,0,0,0,0,0
93646,20,20,22,24,20,16,13
93647,24,20,22,23,12,11,9
93648,17,17,15,15,14,12,11
93650,19,24,19,13,14,9,10
93651,5,3,10,7,5,5,9
93652,8,9,4,4,4,3,0
93653,6,7,7,4,1,3,5
93654,13,12,10,11,11,7,5
93656,11,9,7,5,6,5,5
93657,11,11,10,10,7,6,4
93660,19,17,14,16,14,10,16
93662,10,11,11,10,8,7,6
93664,1,6,6,5,4,4,3
93666,17,16,13,15,12,13,4
93667,3,4,6,8,9,3,3
93668,8,4,5,22,0,0,0
93669,0,13,11,0,0,0,0
93673,14,8,8,8,9,9,6
93675,12,12,18,15,11,5,4
93701,20,22,25,31,21,13,14
93702,21,20,21,20,18,14,12
93703,18,17,16,18,17,13,12
93704,9,10,9,10,9,7,7
93705,15,15,15,12,10,10,9
93706,17,17,16,14,13,11,11
93710,11,10,11,12,11,10,6
93711,7,7,6,5,4,3,4
93720,5,5,4,4,4,4,4
93721,9,11,11,14,23,22,19
93722,9,9,9,6,6,6,5
93723,6,4,5,6,5,5,5
93725,15,12,12,11,9,7,6
93726,17,16,16,13,11,7,7
93727,11,10,9,8,7,6,5
93728,17,18,18,15,12,12,10
93730,4,5,4,6,5,4,0
93901,9,9,9,6,7,5,6
93905,13,12,12,10,10,8,8
93906,8,7,6,6,5,5,5
93907,6,7,6,5,5,3,3
93908,2,2,2,1,2,2,1
93920,8,9,9,9,3,1,4
93923,6,6,5,5,6,5,5
93924,2,3,5,6,4,3,3
93925,8,10,10,10,8,2,0
93926,6,6,4,8,7,4,3
93927,12,11,11,12,8,5,4
93930,12,9,7,5,5,3,2
93932,21,23,26,22,14,0,0
93933,7,8,8,8,7,6,5
93940,6,4,6,5,5,4,4
93950,5,5,4,4,4,4,5
93953,1,2,2,2,2,2,1
93954,14,15,25,25,5,5,8
93955,10,10,9,9,8,6,5
93960,4,5,5,5,5,4,5
93962,0,0,0,0,21,19,26
94002,4,3,3,2,2,3,4
94005,2,2,3,0,0,1,1
94010,4,3,3,2,2,2,1
94014,7,6,4,6,6,5,4
94015,5,4,5,5,4,3,3
94019,5,4,3,2,3,2,3
94020,0,0,0,0,0,5,5
94021,36,39,0,0,0,0,0
94022,3,2,1,1,1,1,1
94024,2,1,2,2,1,1,2
94025,4,4,4,3,2,2,2
94027,3,4,3,1,1,1,1
94028,3,3,3,2,2,3,2
94030,4,5,6,6,5,5,4
94037,0,0,0,0,0,0,1
94038,0,0,0,0,0,4,6
94040,5,5,5,5,4,2,2
94041,4,3,2,2,1,1,1
94043,5,4,3,3,2,1,2
94044,4,4,3,3,3,2,2
94060,2,3,10,8,8,0,0
94061,6,6,4,3,3,2,1
94062,4,4,3,1,2,2,1
94063,10,9,7,5,5,4,3
94065,1,1,3,4,3,2,2
94066,5,4,4,4,3,3,1
94070,3,3,2,2,2,1,1
94074,0,0,0,0,0,0,0
94080,4,4,4,4,3,3,3
94085,4,5,4,3,2,2,1
94086,4,3,3,2,2,2,2
94087,3,3,3,3,3,2,2
94089,6,5,4,3,2,1,1
94102,11,11,9,7,8,8,9
94103,10,7,6,6,4,7,6
94104,14,13,13,11,35,17,17
94105,3,4,1,0,0,0,1
94107,6,6,6,5,4,5,4
94108,13,12,11,10,8,10,9
94109,7,7,7,6,6,6,6
94110,5,5,5,5,4,4,4
94111,5,4,3,3,6,2,3
94112,7,6,5,4,3,3,3
94114,2,1,2,3,3,3,3
94115,7,7,6,7,6,5,5
94116,6,5,5,4,4,3,3
94117,4,3,3,4,2,2,2
94118,5,4,5,4,4,4,4
94121,5,5,5,5,4,3,3
94122,4,3,3,3,3,3,2
94123,4,3,3,2,2,1,1
94124,10,10,9,7,6,7,8
94127,4,2,1,2,2,2,3
94129,0,0,0,0,0,0,2
94130,8,6,4,7,3,3,7
94131,3,3,3,2,1,1,1
94132,7,7,6,7,6,6,6
94133,10,10,10,9,10,10,9
94134,8,7,7,8,7,6,5
94158,2,2,1,1,4,2,2
94301,4,3,2,3,3,3,2
94303,5,4,4,5,3,3,3
94304,4,3,0,1,2,3,3
94305,4,4,3,1,1,3,4
94306,5,5,5,4,3,3,1
94401,6,4,5,6,5,5,5
94402,2,3,3,2,1,1,0
94403,4,4,3,5,4,3,3
94404,3,3,2,2,2,2,2
94501,6,6,5,5,4,4,3
94502,1,1,3,3,2,0,0
94503,6,4,4,2,3,2,2
94505,2,1,2,3,3,3,3
94506,1,1,1,4,5,2,2
94507,1,1,1,1,1,2,0
94508,1,0,0,0,0,7,5
94509,9,9,8,8,5,5,4
94510,4,5,6,6,6,6,6
94511,20,15,12,5,0,8,8
94513,5,5,4,5,3,2,3
94514,6,6,6,5,2,7,9
94515,11,7,6,3,3,2,1
94517,4,4,3,1,1,2,2
94518,3,3,3,3,4,2,2
94519,4,4,3,1,3,2,4
94520,12,9,8,6,6,4,5
94521,5,4,4,4,3,3,2
94523,5,3,4,3,2,3,2
94525,7,6,4,6,6,7,4
94526,2,3,2,2,2,2,1
94528,0,0,0,6,9,0,10
94530,5,6,5,5,4,4,2
94531,5,4,3,3,2,2,3
94533,8,7,5,6,5,4,3
94534,3,3,2,2,2,1,1
94535,4,3,4,6,6,4,2
94536,4,4,4,4,3,2,3
94538,4,4,3,4,3,2,2
94539,1,1,1,2,2,2,2
94541,9,7,6,5,3,4,4
94542,3,2,2,2,1,0,1
94544,6,5,5,5,4,4,3
94545,7,6,6,6,6,4,4
94546,7,5,4,4,3,3,2
94547,3,4,2,3,3,3,2
94548,0,0,0,0,0,0,0
94549,3,3,3,3,2,1,1
94550,4,3,3,3,3,2,2
94551,4,3,2,2,2,2,2
94552,2,2,2,2,2,1,1
94553,6,5,5,4,3,3,2
94555,3,2,2,2,2,2,2
94556,3,3,3,2,2,2,4
94558,6,6,4,5,4,3,4
94559,6,7,5,5,4,3,3
94560,3,3,2,3,2,1,1
94561,6,6,5,7,6,4,2
94563,2,1,2,2,3,2,3
94564,5,5,4,3,2,1,3
94565,9,7,6,4,4,4,4
94566,3,4,4,4,3,2,2
94567,5,6,7,18,17,4,3
94568,3,2,2,1,1,1,1
94569,0,0,0,43,0,0,0
94571,8,5,4,6,5,4,2
94572,5,5,6,6,5,5,3
94574,4,6,6,6,2,2,0
94576,0,0,0,0,0,0,0
94577,7,5,5,4,5,5,4
94578,10,10,6,5,6,5,6
94579,6,5,5,6,5,5,5
94580,5,4,4,6,6,7,7
94582,1,1,1,1,1,1,1
94583,2,2,2,2,2,2,1
94585,4,4,5,4,4,4,5
94586,4,3,1,1,1,0,0
94587,4,3,3,3,3,3,3
94588,2,2,2,1,1,2,2
94589,7,6,6,6,5,5,5
94590,13,11,10,7,9,7,6
94591,5,5,5,4,4,4,3
94592,3,3,3,5,0,0,0
94595,6,6,6,7,5,5,3
94596,6,6,5,3,2,1,1
94597,6,5,4,3,3,2,2
94598,3,2,2,3,2,3,3
94599,7,8,5,6,5,3,2
94601,11,10,9,7,6,9,7
94602,7,6,5,4,3,4,3
94603,10,9,8,7,7,8,8
94605,7,7,7,7,6,6,5
94606,13,11,10,8,8,7,7
94607,12,12,11,9,9,9,9
94608,8,6,6,5,4,3,4
94609,8,7,7,6,6,5,4
94610,4,3,4,2,2,3,2
94611,4,4,6,4,4,3,3
94612,11,9,10,10,8,8,7
94618,4,3,3,2,2,1,2
94619,5,5,5,4,3,2,2
94621,16,16,16,18,16,11,9
94702,7,8,7,6,5,5,6
94703,7,6,6,7,7,5,6
94704,15,14,13,10,10,8,8
94705,5,5,5,5,3,3,3
94706,4,4,4,3,3,3,3
94707,2,2,2,5,4,2,2
94708,2,1,1,1,1,2,3
94709,8,6,6,6,4,4,3
94710,7,6,5,4,3,4,3
94720,0,22,34,73,3,7,8
94801,13,11,8,6,5,5,7
94803,4,5,4,3,3,3,3
94804,10,8,8,6,7,6,6
94805,6,6,7,5,4,4,2
94806,9,7,6,5,5,4,4
94901,7,6,6,5,4,4,4
94903,5,4,4,4,5,4,3
94904,5,4,4,4,4,3,2
94920,3,2,2,2,3,1,0
94922,4,4,4,6,0,0,0
94923,6,6,12,5,4,8,6
94924,9,8,8,7,10,8,5
94925,7,5,4,4,2,1,1
94928,7,7,6,5,5,4,3
94929,0,0,0,0,0,0,0
94930,7,5,4,4,5,3,2
94931,9,7,6,5,4,2,2
94933,0,5,4,3,2,2,2
94937,13,6,0,0,0,0,0
94938,8,11,9,5,8,0,0
94939,8,6,7,5,2,3,4
94940,0,0,0,0,0,0,0
94941,4,4,3,3,2,2,2
94945,5,6,6,5,6,6,5
94946,1,2,2,2,3,3,1
94947,5,4,4,4,3,4,3
94949,9,7,6,6,4,2,1
94951,5,6,1,3,0,2,1
94952,7,7,5,4,4,3,3
94954,6,6,5,4,4,3,3
94956,10,6,2,7,11,10,9
94957,0,0,0,0,0,2,0
94960,5,4,3,3,3,2,3
94963,0,0,0,20,11,10,11
94964,0,0,0,0,0,0,0
94965,4,4,5,4,4,4,3
94970,7,12,11,5,6,11,10
94971,11,13,19,0,0,0,0
94972,0,0,0,0,0,0,0
94973,3,3,3,2,0,0,0
95002,6,4,5,6,3,4,6
95003,6,5,5,3,3,3,2
95004,3,2,3,3,0,0,1
95005,5,5,4,2,1,2,3
95006,6,5,5,4,3,2,2
95007,18,20,0,0,0,0,0
95008,4,4,4,5,4,5,4
95010,6,6,6,7,4,5,5
95012,8,6,3,4,2,2,2
95013,0,0,0,0,0,0,0
95014,3,2,2,2,3,3,3
95017,10,8,5,5,0,0,1
95018,4,5,3,2,3,4,2
95019,20,25,27,17,20,10,8
95020,7,5,4,5,3,3,3
95023,5,5,5,4,3,2,2
95030,3,3,3,6,5,3,3
95032,2,3,3,4,4,3,2
95033,1,1,1,1,1,1,1
95035,4,4,3,3,3,2,2
95037,5,5,3,2,2,2,2
95039,18,15,0,0,0,0,0
95041,7,8,9,8,2,0,0
95043,7,4,4,3,1,1,1
