ZIP,lowest_Income_2017,lowest_Income_2018,lowest_Income_2019,lowest_Income_2020,lowest_Income_2021,lowest_Income_2022,lowest_Income_2023
95045,10,8,8,5,3,4,3
95046,3,2,2,2,2,5,3
95050,6,6,4,4,3,4,5
95051,4,3,3,3,2,2,1
95054,2,3,3,3,3,3,1
95060,9,8,8,7,7,5,5
95062,9,8,8,7,5,6,6
95064,8,8,11,6,1,2,3
95065,4,4,4,3,3,3,3
95066,3,4,3,3,3,3,3
95070,2,2,2,2,1,1,1
95073,6,5,3,4,4,5,5
95075,7,8,4,4,6,11,7
95076,8,7,7,7,7,7,6
95110,5,3,4,4,3,4,5
95111,9,8,7,7,6,6,6
95112,9,9,9,8,8,7,6
95113,7,3,2,2,2,2,1
95116,11,10,9,7,7,6,7
95117,6,4,4,3,1,2,3
95118,4,4,3,3,3,3,4
95119,2,2,2,1,1,2,2
95120,2,1,1,2,1,1,2
95121,5,4,4,5,4,3,2
95122,8,6,5,3,3,3,3
95123,4,3,3,2,2,1,2
95124,4,3,2,2,2,2,1
95125,5,5,5,5,4,3,3
95126,6,6,5,5,3,3,2
95127,5,5,4,4,4,4,4
95128,6,5,5,6,5,2,3
95129,3,3,3,2,2,2,2
95130,6,5,4,5,4,2,2
95131,3,3,4,3,3,2,1
95132,5,4,4,4,5,3,3
95133,8,9,8,9,7,6,6
95134,2,1,1,2,1,2,1
95135,3,3,2,3,2,3,3
95136,4,4,4,4,3,4,4
95138,2,1,2,1,2,2,2
95139,2,3,2,2,4,2,1
95140,0,0,0,0,0,0,0
95148,2,3,3,3,3,2,2
95202,23,21,19,12,14,17,16
95203,14,14,14,13,13,10,7
95204,11,10,9,9,9,10,10
95205,14,15,15,14,11,10,9
95206,13,11,10,8,7,6,4
95207,13,11,10,9,9,7,7
95209,7,6,5,6,6,4,3
95210,14,13,12,12,9,7,7
95212,5,6,5,4,4,4,5
95215,16,15,15,14,12,8,6
95219,4,4,4,4,3,4,3
95220,8,7,5,6,4,1,1
95222,8,9,10,9,9,4,2
95223,9,8,8,10,8,8,8
95224,44,47,23,25,17,0,0
95225,37,17,0,0,0,0,0
95227,0,0,0,0,0,0,0
95228,7,7,7,4,4,4,3
95230,15,22,16,6,7,12,8
95231,15,12,15,10,8,7,2
95232,25,22,30,0,0,0,0
95236,6,6,8,11,9,7,4
95237,8,7,4,7,8,8,7
95240,15,14,10,9,8,6,6
95242,8,8,7,5,4,4,3
95245,6,8,8,11,10,14,12
95246,20,11,10,9,4,4,3
95247,12,9,9,6,5,5,5
95248,21,18,0,0,0,0,0
95249,10,10,13,11,13,14,14
95251,3,0,7,7,7,15,12
95252,9,8,8,6,5,2,2
95254,11,10,0,0,0,0,0
95255,21,20,17,20,18,5,6
95257,8,7,12,14,14,13,3
95258,7,7,8,5,3,3,3
95301,10,9,8,8,7,7,7
95303,13,10,10,5,4,7,11
95304,9,9,10,10,8,4,3
95306,5,2,12,7,0,0,0
95307,11,11,9,7,6,6,4
95310,19,16,10,11,6,11,16
95311,18,17,19,19,13,8,7
95312,19,13,0,0,6,2,4
95313,8,6,6,6,2,3,3
95315,14,12,13,13,8,6,7
95316,4,6,6,10,10,8,7
95317,14,14,6,6,5,4,0
95318,0,0,0,0,7,0,0
95319,8,4,7,8,7,4,5
95320,9,11,11,11,10,8,5
95321,14,16,18,14,15,10,6
95322,12,8,8,8,4,8,8
95323,7,7,8,7,3,2,2
95324,12,12,10,4,5,4,4
95326,10,8,7,8,6,7,5
95327,15,18,13,13,16,14,12
95328,16,19,14,14,16,15,13
95329,13,9,10,11,12,7,7
95330,6,5,5,5,3,2,1
95333,15,12,10,8,8,7,6
95334,8,8,6,5,5,4,4
95335,43,33,40,55,52,72,0
95336,9,8,8,6,6,5,5
95337,6,8,8,7,4,3,2
95338,11,13,13,11,10,6,10
95340,11,9,9,9,11,9,9
95341,17,14,12,10,9,9,10
95345,4,3,3,1,2,1,8
95346,8,9,11,11,4,5,6
95348,11,11,10,9,10,7,6
95350,12,10,9,8,7,7,7
95351,13,13,12,11,9,11,11
95354,11,11,11,11,10,7,6
95355,9,8,7,6,6,6,5
95356,7,6,7,5,3,3,3
95357,8,8,8,7,5,4,3
95358,13,10,11,10,9,6,4
95360,6,7,6,5,5,5,6
95361,11,10,9,8,7,4,3
95363,7,5,5,4,4,5,5
95365,19,18,18,11,15,10,9
95366,7,6,7,8,6,6,5
95367,7,6,5,5,4,4,4
95368,2,4,4,10,8,3,4
95369,7,5,5,8,2,1,3
95370,8,7,8,7,6,7,6
95372,1,1,2,2,5,2,4
95374,1,1,4,5,4,3,1
95376,6,6,5,5,5,4,4
95377,3,2,3,2,3,2,1
95379,3,5,3,1,1,1,0
95380,13,11,13,13,11,9,7
95382,8,8,8,7,6,7,4
95383,8,7,1,0,0,1,1
95385,0,4,5,4,3,5,4
95386,6,8,9,8,8,6,7
95387,30,11,0,0,0,7,7
95388,12,12,11,9,9,5,5
95389,15,14,12,3,10,8,9
95391,0,0,0,0,0,0,1
95401,8,6,5,6,5,5,4
95403,6,6,6,6,5,4,3
95404,7,7,5,4,4,4,4
95405,5,5,3,4,4,3,4
95407,8,8,7,7,6,4,4
95409,6,7,6,5,4,4,4
95410,2,6,1,4,5,4,21
95412,10,21,19,14,18,13,7
95415,12,6,5,6,0,4,4
95417,0,5,6,10,11,22,0
95420,0,0,0,0,0,12,18
95421,12,13,10,9,7,9,9
95422,19,17,16,13,12,12,10
95423,15,13,11,12,8,10,16
95425,7,6,5,5,3,4,3
95426,4,6,9,16,16,18,13
95427,16,15,14,9,8,0,0
95428,23,18,19,18,12,8,10
95429,0,7,10,13,10,8,0
95432,3,4,6,7,15,33,23
95436,8,8,8,4,6,7,6
95437,11,10,11,10,10,9,7
95439,4,5,0,0,0,3,0
95441,6,6,6,6,3,0,0
95442,10,5,4,4,1,2,1
95443,27,28,49,50,100,60,0
95444,6,7,8,13,9,0,0
95445,8,7,9,9,8,6,3
95446,13,9,9,9,8,7,8
95448,8,5,5,4,4,5,4
95449,12,14,5,1,0,2,6
95450,3,1,2,2,1,0,6
95451,13,8,6,5,5,6,5
95452,8,3,3,2,0,0,2
95453,13,9,4,7,8,8,8
95454,8,9,10,3,4,5,4
95456,7,11,15,23,33,34,22
95457,16,19,19,21,18,16,12
95458,13,11,14,9,10,7,8
95459,10,10,12,9,8,10,5
95460,14,15,9,11,9,3,9
95461,9,11,7,4,4,3,4
95462,11,15,15,12,11,7,6
95463,38,20,24,31,0,0,0
95464,10,11,13,12,14,17,19
95465,3,6,3,2,1,0,1
95466,18,14,17,21,20,9,8
95467,10,10,7,9,10,8,6
95468,15,17,8,6,6,4,4
95469,6,10,11,10,7,7,1
95470,9,6,10,9,8,13,15
95471,12,14,15,14,0,0,0
95472,8,7,6,7,5,4,5
95476,8,7,7,6,5,5,4
95482,12,11,10,8,8,8,7
95485,19,13,13,11,11,8,8
95488,0,0,0,33,37,26,26
95490,15,15,13,14,10,9,6
95492,3,4,4,4,3,4,2
95493,8,0,0,0,0,0,0
95494,20,38,32,13,14,7,0
95497,5,7,6,9,9,6,6
95501,12,13,11,12,9,9,9
95503,13,13,11,12,10,8,5
95511,14,13,0,0,0,0,0
95514,0,14,15,26,25,0,0
95519,11,9,8,9,7,7,10
95521,14,13,11,12,11,11,10
95524,9,8,11,4,6,4,6
95525,11,11,10,10,10,9,4
95526,11,21,13,6,3,3,3
95527,9,5,4,1,0,4,0
95528,13,8,6,13,4,4,3
95531,13,13,13,11,9,9,9
95536,12,11,10,8,4,5,4
95540,12,14,14,12,9,8,7
95542,10,14,16,19,17,11,6
95543,7,2,6,6,19,3,4
95546,16,13,13,14,10,8,8
95547,7,8,8,4,5,5,3
95548,22,24,18,12,15,24,20
95549,13,2,2,1,1,0,0
95550,30,0,0,8,9,6,7
95551,19,10,9,18,13,10,16
95552,16,8,15,19,28,23,29
95553,4,9,7,7,22,8,0
95554,6,9,5,8,6,7,0
95555,20,16,17,19,10,13,19
95556,25,21,1,0,0,2,2
95558,11,13,9,7,4,4,12
95560,31,11,6,7,0,0,5
95562,14,14,15,12,15,13,8
95563,25,28,23,8,6,0,0
95564,10,10,4,2,4,2,2
95565,11,17,18,15,17,9,6
95567,9,9,7,5,3,5,4
95568,17,15,17,36,21,0,0
95569,14,11,5,0,0,0,0
95570,15,16,15,11,13,9,6
95573,14,8,8,9,0,5,17
95585,9,14,11,21,20,14,10
95589,5,2,2,6,9,14,24
95595,4,5,5,8,9,12,6
95601,0,0,0,0,0,0,4
95602,6,5,6,6,5,4,3
95603,9,8,10,9,8,6,6
95605,15,14,14,10,10,11,9
95606,1,2,2,0,2,0,0
95607,0,0,0,0,0,0,0
95608,9,8,8,6,6,6,6
95610,10,9,8,7,6,5,4
95612,6,5,2,0,0,0,0
95614,1,1,1,0,1,1,1
95615,2,2,0,0,0,0,0
95616,10,9,8,7,6,5,4
95618,7,5,5,5,4,5,4
95619,18,12,9,14,10,8,9
95620,10,9,5,4,3,1,2
95621,9,9,8,7,6,6,5
95623,4,4,6,9,11,9,8
95624,5,5,6,5,4,2,3
95626,10,7,7,8,4,5,3
95627,5,4,2,1,2,1,1
95628,5,4,3,4,3,2,2
95629,5,0,0,0,4,7,5
95630,4,4,4,4,4,4,3
95631,6,6,5,4,5,7,7
95632,7,6,6,7,5,6,5
95633,6,5,2,13,14,14,16
95634,10,10,8,11,11,10,9
95635,14,7,15,18,11,11,9
95636,5,3,6,6,6,4,4
95637,25,37,30,0,0,0,0
95638,8,7,3,2,12,11,11
95640,10,8,9,12,7,5,3
95641,15,17,10,9,6,8,4
95642,16,13,11,10,5,5,2
95645,10,13,12,12,17,15,0
95648,7,6,6,5,4,3,2
95650,7,6,4,5,4,6,5
95651,9,8,9,0,4,6,9
95652,14,10,9,13,25,24,24
95653,0,0,0,14,16,30,34
95655,2,1,0,0,1,3,4
95658,5,4,3,3,2,2,4
95659,16,15,15,10,8,4,5
95660,11,10,10,12,11,9,9
95661,6,6,6,6,5,6,5
95662,5,5,5,5,4,2,3
95663,9,7,6,4,4,2,2
95664,3,3,3,3,5,3,3
95665,8,9,7,10,6,3,4
95666,11,10,10,8,9,7,3
95667,9,8,8,6,6,5,6
95668,10,8,8,8,7,3,2
95669,10,9,8,1,10,6,6
95670,9,8,8,7,6,5,4
95672,2,2,0,0,2,0,0
95673,9,9,8,7,6,5,4
95674,6,1,2,3,3,3,1
95677,6,6,6,7,6,5,4
95678,8,7,5,5,4,4,4
95679,0,0,0,0,0,0,0
95681,4,4,4,5,9,3,10
95682,7,6,6,6,5,5,5
95683,6,6,4,2,0,0,0
95684,16,16,16,14,13,7,1
95685,9,9,8,6,7,7,5
95686,26,29,26,19,21,16,13
95687,6,6,5,3,3,2,2
95688,5,4,3,2,2,2,2
95689,4,3,5,2,3,4,2
95690,9,7,6,6,7,12,8
95691,9,10,9,6,5,4,3
95692,5,6,3,4,5,8,7
95693,5,3,4,8,4,3,1
95694,8,7,5,3,4,5,4
95695,8,8,7,5,4,5,5
95697,28,27,36,35,18,0,0
95698,10,13,8,6,9,0,0
95699,0,0,0,0,0,0,0
95701,7,13,11,10,8,8,11
95703,11,10,20,13,13,13,11
95709,3,5,5,5,3,2,1
95713,12,12,11,9,6,5,5
95714,16,13,14,17,10,7,0
95715,15,15,8,13,0,0,0
95717,0,0,0,0,0,0,0
95720,33,21,16,10,0,0,0
95722,5,2,4,2,4,2,3
95726,13,15,9,9,9,4,7
95728,0,0,0,0,0,0,6
95735,0,0,0,0,0,13,13
95736,0,0,0,0,24,23,15
95742,1,2,2,2,2,2,1
95746,3,3,2,3,3,3,3
95747,3,4,4,4,3,3,3
95757,4,4,3,2,2,2,2
95758,7,7,5,5,4,5,3
95762,3,2,2,2,3,3,3
95765,4,3,3,2,2,2,3
95776,9,7,8,8,7,4,4
95811,12,11,12,8,5,7,6
95814,14,12,12,11,8,8,8
95815,15,14,13,11,7,10,8
95816,9,8,7,6,5,5,4
95817,13,13,13,11,10,8,7
95818,8,7,6,5,5,4,4
95819,5,4,3,3,2,2,2
95820,12,12,11,9,6,6,6
95821,10,10,11,10,8,10,9
95822,11,10,11,8,6,4,3
95823,13,12,10,9,10,9,10
95824,17,17,16,14,14,11,11
95825,13,13,11,12,11,9,6
95826,9,8,7,6,6,6,6
95827,9,7,7,7,7,5,6
95828,12,11,11,10,7,7,6
95829,6,4,5,5,5,4,4
95830,3,4,3,0,4,3,0
95831,6,6,6,5,4,4,4
95832,10,12,14,11,6,2,1
95833,6,5,4,4,5,4,4
95834,12,9,10,8,7,6,6
95835,5,3,3,3,3,2,2
95837,2,9,6,5,5,5,6
95838,11,12,10,9,9,10,10
95841,14,12,12,9,9,7,5
95842,11,10,10,9,10,8,6
95843,5,4,4,3,1,2,3
95864,4,3,3,3,3,3,4
95901,12,11,10,10,9,9,8
95903,10,8,7,13,10,12,18
95910,0,0,0,0,0,49,0
95912,7,9,11,7,8,6,9
95914,0,11,15,18,5,11,4
95916,18,16,14,14,16,17,15
95917,10,9,8,11,12,11,9
95918,0,6,7,1,6,10,8
95919,18,10,11,2,7,12,13
95920,14,10,11,10,0,0,16
95922,14,13,7,9,10,9,16
95923,37,71,75,73,30,0,0
95925,67,71,71,58,70,76,55
95926,13,12,11,10,9,7,10
95928,9,11,11,11,10,9,8
95930,10,15,47,21,9,0,0
95932,9,14,13,15,13,8,7
95934,44,34,38,17,0,0,42
95935,14,17,26,38,0,10,9
95936,61,55,17,23,37,23,15
95937,15,15,12,34,15,4,13
95938,7,9,6,4,1,1,5
95939,13,13,22,27,24,24,23
95941,36,36,20,14,5,4,0
95942,18,0,0,0,0,0,0
95943,9,5,7,8,5,6,4
95944,0,0,0,0,0,0,0
95945,13,11,12,13,11,11,10
95946,8,7,7,8,4,3,2
95947,12,12,10,9,15,7,5
95948,12,10,9,8,11,7,8
95949,8,7,6,6,4,4,5
95951,8,5,4,3,4,9,5
95953,12,12,10,8,6,8,6
95954,14,10,9,8,6,7,8
95955,3,5,5,4,17,26,24
95956,6,3,3,1,0,0,6
95957,12,10,8,6,4,7,5
95959,9,9,7,5,8,7,6
95960,19,12,7,4,4,12,6
95961,10,9,7,8,8,7,6
95962,26,17,14,6,9,7,10
95963,12,12,11,11,9,6,7
95965,17,20,18,15,12,12,10
95966,15,13,13,13,11,11,11
95968,13,24,17,19,10,8,3
95969,13,12,11,13,9,5,4
95970,9,7,6,5,9,1,0
95971,10,9,4,6,6,7,9
95973,8,9,8,9,6,6,5
95975,14,13,10,11,13,11,6
95977,13,16,16,11,4,6,5
95978,0,0,11,16,0,0,0
95979,8,9,8,6,6,12,16
95981,0,0,0,0,0,0,0
95982,2,8,6,2,1,1,2
95983,0,7,10,9,14,7,14
95984,24,24,15,16,11,23,25
95987,13,14,10,8,10,7,6
95988,16,15,14,12,10,8,5
95991,13,12,12,9,9,6,7
95993,7,7,6,5,4,5,4
96001,9,9,8,8,7,6,5
96002,13,11,10,8,7,6,5
96003,12,12,11,9,9,8,7
96006,5,15,8,8,13,10,9
96007,15,13,13,12,11,10,10
96008,5,2,2,1,0,0,0
96009,7,9,11,13,13,0,0
96013,8,8,10,13,12,12,11
96014,9,8,18,16,13,0,0
96015,36,20,0,0,0,0,0
96016,3,5,4,0,0,16,17
96017,8,7,11,15,17,28,20
96019,12,10,10,11,13,14,13
96020,13,10,8,10,9,5,2
96021,17,18,19,16,13,8,8
96022,12,9,11,9,7,4,6
96023,23,23,17,12,20,20,19
96024,16,12,12,10,12,17,20
96025,18,18,18,15,15,14,13
96027,8,8,6,8,7,8,8
96028,16,17,17,16,14,12,4
96031,19,25,25,23,27,10,11
96032,13,14,14,15,12,4,5
96033,13,10,8,7,9,17,17
96034,10,10,14,8,9,3,5
96035,16,15,17,17,12,5,10
96038,8,8,10,5,5,1,2
96039,21,16,11,10,9,13,13
96040,14,0,0,0,0,0,0
96041,24,22,17,16,15,12,7
96044,15,14,13,18,12,7,9
96046,0,0,0,0,0,0,0
96047,18,11,9,13,13,8,5
96048,8,11,7,11,9,14,11
96050,17,23,28,15,6,10,12
96051,15,14,17,19,19,12,14
96052,16,13,11,6,10,11,8
96054,20,17,13,20,17,18,14
96055,16,16,15,10,8,8,9
96056,12,12,10,4,1,0,4
96057,12,14,16,14,16,15,16
96058,10,18,11,9,15,19,7
96059,13,13,22,4,0,0,0
96062,14,12,12,10,6,4,5
96063,0,27,25,0,0,0,0
96064,15,13,12,12,11,7,6
96065,14,14,11,2,4,5,5
96067,12,12,12,11,8,7,4
96069,12,14,10,7,17,20,18
96071,0,0,0,0,0,0,0
96073,8,8,4,4,4,5,4
96075,17,20,22,22,35,37,0
96076,25,17,31,43,33,20,23
96080,16,15,14,10,7,8,6
96085,5,0,0,0,0,0,0
96086,19,14,18,17,13,9,7
96087,18,15,17,9,1,0,0
96088,13,10,11,8,6,7,7
96091,12,11,8,5,5,2,3
96093,19,12,17,20,23,17,15
96094,11,14,13,13,11,8,9
96096,15,16,16,14,13,14,15
96097,16,12,10,14,12,15,16
96101,12,13,13,8,10,13,12
96103,12,10,8,3,5,7,7
96104,18,20,19,19,10,12,8
96105,0,0,0,16,16,0,0
96106,12,5,15,13,11,8,10
96107,9,8,3,5,0,0,3
96108,0,0,0,0,0,0,0
96109,16,8,12,5,13,17,15
96110,7,4,3,0,0,0,0
96111,0,0,25,20,0,0,0
96112,21,16,15,19,19,12,25
96113,9,11,13,11,17,11,11
96114,8,8,5,6,4,3,2
96115,34,31,34,45,52,22,3
96117,6,5,5,3,5,0,0
96118,12,13,16,11,9,8,20
96119,65,71,63,0,0,0,0
96120,9,7,7,7,8,6,5
96121,13,14,13,17,0,0,0
96122,17,14,12,14,12,13,14
96123,0,0,0,0,32,23,30
96124,0,0,0,0,0,0,0
96125,4,0,0,0,0,0,0
96126,0,18,14,10,15,52,51
96128,1,2,2,2,2,0,6
96129,0,0,0,0,0,0,0
96130,10,9,10,11,8,9,9
96132,2,16,22,28,10,11,0
96133,100,82,34,0,0,0,0
96134,13,14,15,12,15,13,13
96136,0,0,0,0,0,0,0
96137,11,9,13,12,9,7,6
96140,5,12,9,8,8,2,3
96141,19,13,19,16,7,3,2
96142,6,6,15,14,11,13,14
96143,10,14,10,9,7,7,11
96145,7,11,11,6,3,4,4
96146,13,6,10,3,4,2,2
96148,5,5,0,0,0,0,0
96150,12,10,11,9,9,9,7
96161,3,3,4,4,4,3,3
