ZIP,Median_Income_ACSST5Y2017,Median_Income_ACSST5Y2018,Median_Income_ACSST5Y2019,Median_Income_ACSST5Y2020,Median_Income_ACSST5Y2021,Median_Income_ACSST5Y2022,Median_Income_ACSST5Y2023
92220,40055.0,41144,42963,44167,48622,55538,59116
92223,68739.0,73588,80148,86068,90074,99983,100462
92225,39288.0,41886,44647,43822,48102,52088,51294
92227,44127.0,43460,43061,47367,51459,56559,60593
92230,34615.0,48284,49286,47500,66337,73750,90068
92231,37703.0,40759,43504,42739,47476,51750,50114
92233,35347.0,35230,37009,40587,41071,46553,53282
92234,43423.0,46367,46521,50350,56671,63209,67031
92236,34463.0,34222,34436,34269,40641,52489,67235
92239,53750.0,40000,32396,35938,39750,-,72857
92240,35879.0,36067,37060,40456,42155,48469,51284
92241,30658.0,30532,30933,31478,36268,42771,45210
92242,29714.0,29063,33276,42083,45994,41429,37679
92243,43842.0,46648,48290,47614,48888,54250,55890
92249,46786.0,44293,47021,58148,54668,56604,75664
92250,51758.0,53042,51250,49637,55777,56673,70250
92251,83909.0,84544,83566,82394,85599,90632,83709
92252,38405.0,37632,38333,42370,49032,53868,62821
92253,78228.0,81193,79027,76158,83348,92744,97397
92254,26830.0,24755,24194,26328,28897,38103,43464
92256,49563.0,50515,53500,44944,42552,45938,56821
92257,17694.0,21250,20976,-,11214,11181,17663
92259,30114.0,31786,-,35739,-,-,-
92260,53750.0,54099,56898,61161,63023,68750,72252
92262,47840.0,49229,52092,55757,60289,63710,70514
92264,47679.0,50795,53778,60318,63518,70305,75246
92266,27663.0,28125,19438,-,19131,20677,20870
92268,39234.0,47500,42401,44500,44028,63971,-
92270,64754.0,71227,78682,84891,95158,105557,109943
92273,26071.0,27054,29595,32961,43500,53162,55167
92274,29330.0,27779,28660,26132,26500,30489,36087
92275,30259.0,27794,30660,24750,25975,32531,35658
92276,41302.0,44970,52333,58814,56055,68504,80280
92277,39466.0,40903,43080,41322,47049,50957,55515
92278,51528.0,41912,51818,61481,-,-,-
92281,35536.0,35809,33214,31935,33833,35020,35882
92282,35754.0,37177,38396,41534,42500,70625,69271
92283,27000.0,23413,22100,27014,26685,33462,38359
92284,42723.0,41989,42360,45511,50353,50729,52886
92285,28650.0,31458,31810,35767,35732,39656,44038
92301,33919.0,38591,44574,48819,57714,61709,68205
92305,63594.0,53854,70250,88846,91016,108000,114453
92307,56579.0,58819,60732,59084,69595,71450,74715
92308,45585.0,49098,52330,54738,57265,60717,63484
92309,38977.0,38750,36528,38750,28933,31786,-
92310,50621.0,53333,54787,55986,58000,63369,66964
92311,41757.0,42409,43395,46102,49919,57687,59338
92313,65565.0,67034,71971,70200,76791,89781,83668
92314,51333.0,51752,53932,56132,61034,70238,79191
92315,50047.0,51083,51155,55061,67547,71653,79293
92316,53648.0,55603,57772,63529,68589,76161,82117
92320,49619.0,52983,56051,61067,67835,74236,90313
92321,73311.0,62171,47222,49018,43542,47448,50893
92322,35179.0,29750,-,57154,-,-,-
92324,48578.0,51105,54435,58589,61070,66836,69419
92325,57118.0,57153,64667,63707,64549,76200,79254
92327,35905.0,27917,31058,-,18201,-,-
92328,29605.0,34375,43750,90962,82750,85956,91198
92333,72109.0,74706,74779,80000,117708,136875,78333
92335,47226.0,50730,53099,58070,64946,70082,75198
92336,87744.0,90172,92569,96447,103200,116942,121989
92337,76046.0,77087,83081,84649,89965,99414,104936
92339,65167.0,60625,73438,63661,77649,70795,86492
92342,72872.0,75109,69882,75045,81861,99250,110586
92344,80230.0,82229,83095,89795,90560,98533,99909
92345,46696.0,50836,51118,51712,54881,64243,65949
92346,60732.0,61823,66560,67823,74569,81571,84818
92347,43750.0,45168,38438,38140,40923,44063,45733
92352,73875.0,79340,82398,89625,97034,104683,106575
92354,54877.0,54850,57855,59320,67776,72951,86063
92356,27708.0,30513,31008,36701,36720,43780,46625
92358,41635.0,41100,32500,53403,63194,68750,92772
92359,56590.0,62306,65352,58250,62891,71384,74408
92363,34159.0,31958,33942,33479,33268,39155,40226
92365,54630.0,55729,53300,55938,55625,59375,61944
92368,33300.0,32545,31000,36500,41442,43750,75000
92371,53545.0,55153,57692,62143,63605,73410,78761
92372,52206.0,50964,54493,52500,62542,52296,63665
92373,65403.0,69818,78484,81557,86430,93886,99354
92374,67606.0,71297,71245,78191,86132,92821,96237
92376,50359.0,52618,56013,59416,64478,71825,76914
92377,77094.0,83384,86784,95953,100625,108973,111088
92378,76538.0,78571,65208,69318,59205,72813,70515
92382,59547.0,58073,58750,66011,72331,83303,85208
92385,41635.0,49464,-,53854,47386,69911,72778
92386,30455.0,40714,41840,38378,40568,46597,46490
92389,26094.0,27625,30577,33173,35227,31563,26731
92391,48063.0,43523,48233,44298,75117,75296,70987
92392,58063.0,57885,62961,61872,66908,73860,81652
92394,48730.0,53636,53107,61270,68767,73028,75430
92395,43395.0,47921,50404,48495,50223,53147,57407
92397,62118.0,61496,68640,63705,66591,77171,86370
92398,61055.0,54073,56757,55572,52259,54122,56664
92399,58570.0,63984,69745,73647,76311,87457,94718
92401,23043.0,23295,22500,34167,38667,41447,42898
92404,42051.0,44474,46770,49799,55381,62318,66173
92405,38762.0,39681,42022,41631,45478,55282,59271
92407,56819.0,63171,68281,72281,76743,83724,83662
92408,38949.0,39472,42595,57197,56683,57793,63696
92410,27383.0,30072,35358,41060,45741,50477,53390
92411,37266.0,40539,41984,44129,52281,54053,55457
92501,55192.0,56239,61630,71204,71980,78750,83027
92503,62998.0,66579,71542,75415,80594,87042,91523
92504,60211.0,62699,63581,69531,73153,83139,88168
92505,62232.0,64505,70854,71139,72721,81217,84528
92506,87190.0,91216,98111,101670,107085,115246,120877
92507,44912.0,48872,51288,54701,61410,67203,72367
92508,103942.0,104668,116976,121021,129794,141449,144485
92509,63719.0,66232,68210,76568,81747,89640,95218
92518,67365.0,74741,70365,75741,85435,86544,83438
92530,51922.0,55399,57286,64270,70714,77569,84799
92532,84173.0,85181,87636,92288,94752,107765,111746
92536,55433.0,53107,59960,48182,65509,62703,80046
92539,42598.0,42370,43036,52857,48954,54107,63203
92543,31447.0,33197,33319,38686,41826,43881,47002
92544,46375.0,49793,52744,53885,57881,63579,67011
92545,44166.0,46910,46904,48052,49458,56193,59575
92548,41332.0,44717,50464,53643,54444,56375,54909
92549,64068.0,68977,78977,79276,72738,85577,83318
92551,54955.0,61938,66370,71947,80287,91579,92172
92553,48329.0,50741,51516,54234,59966,67254,71344
92555,81104.0,84612,87338,91839,98162,105490,113636
92557,67121.0,70234,73661,76174,79833,89629,93464
92561,80964.0,71343,81667,51528,62115,90179,87140
92562,81500.0,89002,92093,95156,101667,108595,113204
92563,86580.0,90906,96929,96604,105106,112347,118519
92567,61023.0,68086,68516,79962,86818,87484,80319
92570,47696.0,52325,60789,62764,68305,75249,77570
92571,56921.0,61780,64583,69444,73026,81884,85746
92582,61667.0,70578,70642,72701,78812,88850,97723
92583,41169.0,42931,44756,46844,50847,60352,63582
92584,85527.0,88201,95242,97674,103842,111057,113470
92585,65188.0,73417,73682,82217,89105,100470,97898
92586,36887.0,39780,40757,44179,50921,56528,53991
92587,71838.0,80156,83943,88771,95000,96955,105781
92590,69643.0,70865,68125,63938,65389,71827,76952
92591,77234.0,83189,88034,89574,94745,101117,107312
92592,99049.0,101676,105279,108412,114281,122882,132475
92595,69805.0,74735,78057,79895,83799,93376,98132
92596,97713.0,101327,101903,103138,106957,114542,120860
92602,103367.0,105433,100745,101459,123455,137037,150406
92603,120915.0,131196,146505,170781,175012,187713,192083
92604,97901.0,105108,106821,112543,114575,120460,128092
92606,92554.0,96588,102991,112688,124586,128580,140790
92610,128050.0,131845,129270,141629,155101,170469,181188
92612,75556.0,79366,83942,74672,76648,88929,95938
92614,93410.0,97742,104021,107662,104971,109475,121276
92617,41361.0,39135,36824,42756,57372,67056,80167
92618,103758.0,101822,107353,112054,117833,132843,135609
92620,102815.0,110483,115826,116650,131521,135494,144572
92624,100132.0,97976,98689,115403,110990,121028,125377
92625,139561.0,140232,155372,162250,167925,174570,197628
92626,85662.0,84968,88398,95175,98766,105281,117627
92627,64454.0,71776,79790,85585,94833,105647,105039
92629,90078.0,100243,99838,105014,111155,119368,131731
92630,87059.0,92552,97554,99565,108963,120848,119984
92637,40837.0,41928,44020,46582,53076,56928,60235
92646,94205.0,96915,98882,102473,112926,123899,132841
92647,77761.0,80218,87237,91331,97736,106555,107877
92648,91410.0,93413,95857,97470,105759,116189,118993
92649,91398.0,97459,100341,101466,104320,116055,121604
92651,120302.0,126469,132222,129164,138734,148381,143569
92653,101327.0,99078,101735,104571,111111,123490,128623
92655,41923.0,42342,40529,41538,48323,61991,64602
92656,105964.0,108288,111690,116350,121275,130854,134538
92657,215000.0,204688,204291,187396,181176,194881,202813
92660,118971.0,122222,123955,135373,142500,152700,154035
92661,102279.0,106673,123558,171339,169911,197344,209620
92662,97591.0,106143,117969,127443,143781,157128,162045
92663,102017.0,103965,106526,106209,118718,123333,138271
92672,77733.0,81347,87455,89029,96929,105534,109991
92673,144331.0,147747,151007,149882,159244,172056,180077
92675,82532.0,88692,94429,105524,111875,123474,127893
92676,100282.0,103935,104779,107083,107794,116042,114167
92677,98743.0,103322,108252,119322,125495,135822,140605
92679,153053.0,162447,175027,182857,197951,206361,207652
92683,57546.0,61813,62617,67104,71108,80292,82703
92688,103215.0,108876,116064,116557,127522,141089,142015
92691,106581.0,113280,117517,118379,122967,134070,135779
92692,108252.0,114167,117828,125115,128194,136906,133028
92694,154384.0,166262,166015,171121,165290,187701,183168
92701,41934.0,46728,52372,53710,57796,65375,68697
92703,52970.0,57186,61584,65687,71807,77759,80817
92704,63056.0,65645,69272,76136,80902,89654,94249
92705,94194.0,101711,108786,106058,119260,125059,125928
92706,58648.0,64102,70201,80051,80990,90617,96424
92707,65919.0,73648,77505,86001,89455,94862,99491
92708,85536.0,84509,92301,89478,92765,108860,111797
92780,67057.0,70536,75378,75626,83662,89375,98647
92782,106125.0,112204,118438,125469,123909,139505,143433
92801,54476.0,60554,63046,65683,71309,76264,78477
92802,54414.0,58944,60170,66429,70622,81538,83621
92804,55736.0,61611,65786,66936,70649,75847,74588
92805,59934.0,63691,66253,71253,74002,81576,85623
92806,66372.0,68272,68973,77570,83330,90512,95112
92807,104530.0,107390,113323,120435,126354,133894,136089
92808,121250.0,124466,128378,130818,137009,144348,148697
92821,86070.0,89970,91531,96700,105330,114444,116660
92823,138831.0,144325,151071,147847,143971,172857,176543
92831,64218.0,65948,70725,80279,79461,85220,89451
92832,61493.0,61208,65455,68287,79593,89722,92588
92833,73162.0,74578,82465,88725,98176,107241,113296
92835,98415.0,102929,113345,117208,132228,131385,138487
92840,64782.0,68233,72926,75653,80471,90983,96555
92841,57763.0,59882,62339,65934,68875,72243,81975
92843,56274.0,60232,63248,70680,74940,82147,82009
92844,56836.0,57126,58463,63598,64536,71354,73590
92845,98074.0,99063,106269,105189,116333,126103,133564
92860,92199.0,96214,102345,106065,115773,121031,125371
92861,143077.0,146417,169125,164919,172375,189306,204750
92865,97871.0,101643,104103,107706,118212,120365,130258
92866,70814.0,72846,74331,75562,78365,83179,83776
92867,87388.0,90233,95591,103040,108547,116618,125799
92868,62856.0,65217,64949,69034,79722,87868,89050
92869,96417.0,102536,111835,121712,126864,137440,147047
92870,88610.0,89360,94908,100685,103233,106298,110575
92879,61783.0,66638,69801,71817,76973,84500,91862
92880,100175.0,105087,107076,109438,128425,139147,151445
92881,94498.0,98861,107886,119023,125134,130536,132598
92882,70235.0,75804,80424,85819,90900,101185,100668
92883,99231.0,106403,111149,107393,112151,125423,126829
92886,119528.0,123737,125359,129253,132888,142900,148170
92887,133542.0,142615,139872,139750,143723,159295,161823
93001,62407.0,65884,68356,66460,72259,80363,86310
93003,74012.0,77185,78899,81501,87552,96895,100300
93004,80726.0,82240,90018,92074,102158,113404,113960
93010,90260.0,92045,93534,95836,100895,104847,108538
93012,102756.0,103043,102480,106388,111228,118153,122110
93013,72791.0,77711,81216,82231,88995,115000,115633
93015,62819.0,67882,76334,72311,74518,85079,90258
93021,101627.0,104483,107363,119139,125801,145017,149848
93022,73015.0,75500,84043,97429,98101,105739,109471
93023,71661.0,72670,77530,80685,79815,80720,82298
93030,64552.0,68543,73093,78522,82427,88508,90067
93033,57829.0,61698,63204,68542,76445,82606,85848
93035,85363.0,86630,92109,85218,93593,100074,101600
93036,65374.0,70173,77158,78931,85037,93481,100482
93040,48750.0,49853,48864,65625,69808,86938,123472
93041,62032.0,63103,63387,64208,67334,70890,75836
93043,86250.0,88333,-,-,-,-,-
93060,56478.0,58352,62789,63573,69133,73628,79606
93063,86667.0,89341,96400,96654,101509,115483,124030
93065,97485.0,98946,101102,100497,102654,110537,113893
93066,92417.0,101827,106875,106900,134063,141250,158281
93067,64904.0,57788,48828,75144,96250,-,-
93101,54360.0,56697,60612,62925,67368,76130,79868
93103,83342.0,90986,92101,84853,99725,104238,118118
93105,88671.0,91966,94556,103156,109018,130325,129549
93108,134667.0,139130,149829,165764,192303,215126,223694
93109,97759.0,96799,90341,99556,107364,121250,126875
93110,81375.0,81429,87111,93264,99261,112684,118819
93111,107577.0,106750,109561,117480,132603,134897,139876
93117,61892.0,62547,66151,70878,77964,79553,85711
93201,30000.0,31154,41000,33688,36442,46250,51181
93202,47753.0,48302,50590,49821,53528,56118,60450
93203,37191.0,38836,38985,40045,42857,47991,49918
93204,34638.0,41709,41114,49781,52080,51902,52986
93205,23684.0,22746,22438,23051,23061,27215,33295
93206,36224.0,36172,38542,43889,47188,50938,53170
93207,32778.0,18846,20667,20500,36875,49861,-
93210,53976.0,59302,61038,61808,64940,68152,77850
93212,36875.0,38075,38521,42983,46312,51890,54149
93215,39032.0,41877,43520,46752,47586,53480,61329
93218,26964.0,24583,28750,26905,37750,67788,88750
93219,27941.0,29176,32278,41012,42205,46707,52883
93221,51408.0,50469,49354,61782,66308,80062,84121
93222,60833.0,60742,52990,46625,47083,48594,56422
93223,37571.0,38360,39720,44286,47355,51952,57463
93224,51250.0,43250,45000,49500,63333,55750,50500
93225,40296.0,43021,45818,52300,51595,46923,47152
93226,64286.0,44464,66719,-,-,27188,-
93230,54697.0,59904,62239,65674,68450,72996,73558
93234,25461.0,24412,26054,31788,34429,43879,44353
93235,29898.0,33441,38859,39332,42438,49131,55175
93238,62963.0,-,-,23325,39652,41563,49665
93239,54830.0,29145,55082,41707,41568,46219,48781
93240,35783.0,42758,38951,33793,30522,28909,28535
93241,35872.0,39463,41563,36741,34119,33121,31563
93242,40417.0,44741,43500,49659,45139,56641,61250
93243,38750.0,40595,44219,34006,24351,-,34737
93244,54444.0,67625,-,68750,-,-,-
93245,54508.0,57314,62292,65631,67407,75696,78181
93247,33507.0,34309,34329,39426,44205,48783,55460
93249,34464.0,35094,33875,35833,38077,41534,43224
93250,35738.0,35112,36299,38111,39009,42587,50982
93251,43594.0,45500,48750,46719,63125,68750,74792
93252,33611.0,30526,36726,40870,46215,50333,43125
93254,44886.0,54444,47333,39375,47500,59107,53603
93255,23750.0,23333,32569,28200,30955,29974,36334
93256,29173.0,27611,33807,34607,43538,51652,70878
93257,39645.0,41048,43893,44693,48411,54889,58261
93260,38571.0,40521,41500,41382,43026,-,56250
93263,41173.0,42953,46274,45867,55847,64145,66774
93265,59556.0,59191,52174,67617,82821,90921,103672
93266,35761.0,46107,50144,51776,51458,58766,60888
93267,31959.0,32319,30781,32003,38245,41175,44786
93268,45128.0,46289,39517,45655,46827,50204,55473
93270,38322.0,37697,34023,42625,42898,60068,76795
93271,63424.0,70972,72188,71929,73674,78780,83810
93272,33995.0,34706,37532,46250,41528,49961,58564
93274,49209.0,52096,53185,55269,61756,66487,69905
93276,28542.0,27361,-,-,-,-,-
93277,55680.0,57596,59223,65975,67422,73801,79532
93280,36565.0,37770,39429,39425,40696,48021,55060
93283,31071.0,34611,26458,37015,21717,43143,33100
93285,43846.0,30665,29736,29194,30556,35545,39844
93286,41070.0,42489,42882,44980,41127,45548,47242
93287,78750.0,92083,102500,101250,95000,90250,70625
93291,51054.0,57223,61599,65729,68388,75679,81502
93292,51556.0,54832,61498,67433,71089,77670,80784
93301,35561.0,35412,33324,31089,31992,37294,40725
93304,36388.0,38102,40710,41311,45563,50334,51627
93305,31608.0,31454,31471,31739,34212,35379,41290
93306,52512.0,53254,55133,54450,60857,66060,66988
93307,36886.0,38891,38415,42128,46552,50157,52572
93308,44410.0,43659,43717,46071,49490,54189,59511
93309,48742.0,50742,50839,52268,54572,59828,62143
93311,92188.0,95293,98130,93200,101447,113616,117591
93312,94308.0,97311,97671,97615,102677,111084,112654
93313,72169.0,72946,75162,83312,92049,96149,93396
93314,105414.0,108767,111635,110877,118504,124885,127911
93401,59160.0,65846,72107,78788,83814,89962,95386
93402,73158.0,75302,77708,81494,82894,92174,103839
93405,44464.0,45611,45933,47783,49678,48388,52481
93420,77887.0,83210,85551,91211,94315,104314,106718
93422,75169.0,82548,82766,81599,84456,91257,89916
93424,78182.0,71090,58125,80857,78629,89063,-
93426,83523.0,81917,79750,80066,105223,92250,103317
93427,77140.0,82917,91293,106682,108447,108603,106442
93428,66731.0,69766,71774,74004,87961,95429,89225
93429,60893.0,49286,47404,-,-,-,-
93430,61151.0,63373,64948,67750,77662,82799,86354
93432,76250.0,90321,93867,93017,97500,106838,120200
93433,61482.0,68333,64217,66408,77637,80438,82534
93434,44000.0,45361,50864,55511,58449,66026,71351
93436,55794.0,59375,62423,63966,67941,71922,76241
93437,63364.0,63777,69911,67917,64576,69031,83096
93440,65608.0,71433,64583,73375,67418,46930,53673
93441,102500.0,101964,100833,94464,111587,135625,140685
93442,62806.0,68115,70580,73701,79918,88309,92163
93444,79683.0,83222,87087,93603,98125,102566,105655
93445,56250.0,64541,69274,66428,68671,73293,75012
93446,65486.0,65694,67766,76859,81707,89889,94512
93449,77316.0,88003,84484,90837,94268,109196,112913
93450,32969.0,51250,50556,59886,61333,66083,-
93451,61521.0,63401,64882,70568,68929,77500,91250
93453,50788.0,43186,50675,50893,68029,76250,70288
93454,57573.0,62015,64575,68954,73166,80438,84178
93455,78007.0,84404,88874,93200,99418,105838,108501
93458,49426.0,53890,58847,59937,66350,75519,73518
93460,92618.0,92557,95585,98968,113017,144196,131932
93461,58214.0,56208,50272,61250,66650,72120,88774
93463,76850.0,81914,97347,98116,115112,122321,130123
93465,80894.0,84366,92051,99989,113017,128684,120843
93501,33768.0,32109,36250,41047,48447,47351,55372
93505,45196.0,48312,49014,47641,44733,55282,55010
93510,92727.0,102563,105714,101750,113056,123438,118462
93512,42639.0,45481,40735,42708,57917,62813,65158
93513,57500.0,57813,54758,56466,52500,61761,54485
93514,55208.0,57027,63849,64330,68963,71470,81695
93516,42188.0,46739,49318,51012,64306,71786,71250
93517,49034.0,60878,72067,70260,66736,95991,98882
93518,32750.0,36298,41563,46250,53914,56429,63095
93523,62937.0,63274,62760,63314,62768,64018,66583
93526,46591.0,41625,43077,54861,52500,56250,61563
93527,71904.0,72595,68421,73720,83255,82759,82667
93529,53482.0,-,-,100586,101250,108239,40703
93531,73889.0,135917,139167,93850,-,105481,104044
93532,57667.0,62932,64969,76250,80357,98788,99432
93534,37883.0,39906,41537,43247,46875,55945,58891
93535,42978.0,43929,46600,49304,51560,61183,65989
93536,72634.0,75380,79990,84674,89987,97418,102927
93543,41626.0,48542,51719,57003,61936,69727,69375
93544,50265.0,44156,43913,38523,73409,80560,87069
93545,41583.0,43859,46875,37083,35574,40385,49635
93546,63848.0,66500,62747,69702,78029,86216,96481
93549,44803.0,61875,59688,58558,61607,69464,73125
93550,39279.0,41675,45918,48002,54693,61394,63811
93551,87628.0,92500,93055,93637,98181,107133,110850
93552,60612.0,63261,65728,66289,73074,85890,84894
93553,58105.0,57833,51630,62875,59805,71587,73029
93554,26037.0,-,20865,20700,24537,-,-
93555,60000.0,64431,68794,70571,73166,81824,84141
93558,26029.0,-,-,-,-,-,-
93560,55526.0,56274,60743,63936,70119,76663,76204
93561,63042.0,63288,64246,65401,74949,82093,86149
93562,33333.0,34643,37176,35703,45682,60040,67643
93563,83875.0,82656,-,200625,210600,-,-
93591,44487.0,46258,47453,48911,53733,57826,60903
93601,56455.0,59278,67955,64634,66961,80625,76429
93602,65136.0,65231,63804,66060,65215,67617,74965
93604,81036.0,84186,86595,87159,102155,108750,181375
93606,30543.0,30855,-,-,72917,41429,40313
93608,34408.0,39844,38203,36361,36413,42222,40583
93609,44068.0,41569,45362,53084,57298,64000,68454
93610,41234.0,48694,54031,57689,62561,69383,66567
93611,84028.0,87379,92811,98228,104748,113672,114677
93612,40687.0,42664,44105,46892,51820,60721,64079
93614,60101.0,64722,71047,72446,76963,90838,87393
93615,34737.0,36311,43380,46886,53150,57191,61107
93616,31448.0,35066,36250,43281,47500,50625,56667
93618,41003.0,42665,44576,46804,50993,56950,63190
93619,115392.0,118010,120944,117146,121444,131268,138648
93620,40738.0,42484,45014,45257,49789,51135,49890
93621,53661.0,42353,-,-,-,-,149750
