ZIP,Median_Income_ACSST5Y2017,Median_Income_ACSST5Y2018,Median_Income_ACSST5Y2019,Median_Income_ACSST5Y2020,Median_Income_ACSST5Y2021,Median_Income_ACSST5Y2022,Median_Income_ACSST5Y2023
95320,63873.0,68326,68492,64508,66420,76570,86612
95321,47781.0,52297,53563,55966,59664,66708,69679
95322,42358.0,53737,54820,60478,56888,59397,64104
95323,62125.0,65000,71667,75197,82130,85391,89188
95324,57870.0,62022,64167,70045,64802,71523,72309
95326,59515.0,74777,79386,75388,87806,97952,89268
95327,53389.0,52656,54046,43313,54199,59371,60506
95328,46164.0,54806,53112,46277,53007,51519,53013
95329,54247.0,60556,55407,57058,58333,71800,74924
95330,72398.0,81339,85092,89653,98811,107665,118461
95333,47383.0,48785,48993,53125,54500,62102,62045
95334,53515.0,52284,55044,59412,68417,71273,75867
95335,38553.0,40893,-,-,-,-,65625
95336,61881.0,62362,64164,70084,75766,81154,86411
95337,78064.0,80351,83933,86414,91190,99665,110132
95338,52725.0,51833,52699,52280,54323,58042,64707
95340,51275.0,56089,55470,56941,59034,64809,65141
95341,34315.0,37105,40802,46547,46760,54448,55516
95345,35000.0,51563,-,33889,58106,65500,65221
95346,51481.0,65365,110032,77557,99327,84707,108362
95348,42651.0,45195,48505,51340,53557,62551,63618
95350,46765.0,49832,53604,57291,62105,66185,73611
95351,38954.0,40819,41309,44517,50649,52525,56869
95354,45417.0,49358,50226,52352,54808,63064,65643
95355,61570.0,65854,66719,67205,72349,80266,83460
95356,67415.0,69334,70699,76225,81825,91034,95376
95357,60071.0,65933,73304,82886,86462,92372,94066
95358,55422.0,59708,60987,62244,65442,70740,74434
95360,53471.0,60586,62679,64036,69571,72056,74006
95361,59827.0,62921,72313,75138,79423,88524,91381
95363,62445.0,66578,71934,72898,83458,88728,99321
95365,40309.0,39808,40592,45640,38571,41394,40718
95366,81570.0,84201,84898,86116,93469,104041,104952
95367,64756.0,67746,71934,70248,75968,89752,90633
95368,72348.0,73073,82928,82752,87615,90476,91990
95369,47426.0,48750,54500,68000,57292,84375,86250
95370,55086.0,55676,57513,62578,65245,69751,72433
95372,77332.0,76667,80737,82979,86932,83125,93346
95374,44667.0,49938,48603,51845,49318,54952,51593
95376,70501.0,76261,82390,84670,90735,99675,103493
95377,99411.0,105120,111076,119614,128732,145264,155984
95379,61801.0,62179,58988,56625,63598,69553,72113
95380,42786.0,45901,46580,48137,53825,63548,68308
95382,67416.0,69720,72206,75333,80571,89600,93592
95383,53929.0,64338,79329,75313,80806,84098,85956
95385,52708.0,51429,68542,70189,56625,60139,58333
95386,54386.0,58529,60895,59833,68454,63503,71336
95387,35708.0,39952,39919,53229,56821,43824,55833
95388,42740.0,44646,47184,48750,51699,55517,60762
95389,65096.0,63214,55809,39097,38325,48466,44962
95391,120196.0,130476,138500,160902,154155,166643,171510
95401,62244.0,66633,75290,80164,82414,88439,93513
95403,68550.0,73985,75954,79990,84517,93826,94480
95404,72272.0,77127,81427,86555,88574,96483,102802
95405,82274.0,84354,89876,94411,99978,111358,117931
95407,56192.0,59971,63981,68720,75542,81484,82807
95409,69660.0,74333,75571,77849,85614,100225,105736
95410,39048.0,47422,64625,70972,85500,-,39628
95412,72102.0,70536,72784,69375,65817,-,-
95415,39044.0,40878,46538,43864,44076,50577,54423
95417,60909.0,63625,60956,65875,-,"250,000+",-
95420,74974.0,102607,85917,132992,139850,235959,-
95421,51838.0,55833,58125,61691,59479,67917,76905
95422,27161.0,29069,31793,36623,38325,41428,42080
95423,36292.0,44611,46500,46833,45600,42648,43170
95425,64199.0,69153,73235,81905,93039,103125,107281
95426,77714.0,82219,79667,95369,74457,79904,91368
95427,24000.0,24125,35852,45722,49335,53158,54970
95428,35288.0,37031,37535,41096,46319,46694,44286
95429,51250.0,54643,53846,-,-,-,-
95432,47955.0,44063,44839,-,-,-,-
95436,59548.0,63556,64902,75417,76742,87339,96023
95437,46366.0,45833,50076,46491,54221,53320,55061
95439,59141.0,52500,-,-,126406,158125,165216
95441,74688.0,86154,100938,111198,125750,125400,128375
95442,82566.0,114879,135000,144129,151342,168512,131696
95443,17404.0,16250,27566,-,-,-,-
95444,59000.0,62685,64028,63396,86483,-,210650
95445,48880.0,56227,58308,59109,70027,79462,93365
95446,55132.0,61161,65784,75035,79205,82706,88643
95448,78515.0,89719,95114,95938,100267,100437,103048
95449,50000.0,46111,53333,60192,64688,61576,80149
95450,56786.0,58958,59350,62679,121667,93750,77083
95451,51587.0,51469,54110,54189,56435,61904,65417
95452,85993.0,87961,81118,92094,129563,144904,134293
95453,44533.0,45763,49690,55625,67846,65012,66775
95454,32880.0,34699,36907,35947,36777,38998,40053
95456,42292.0,44261,40481,26127,22468,28140,60972
95457,48388.0,48260,37991,39875,53284,42721,52266
95458,31765.0,41579,45493,49137,45202,46244,49004
95459,52202.0,50972,53125,52415,60850,59653,66250
95460,51018.0,64464,67934,58705,69712,75037,68478
95461,45800.0,42250,46310,52314,70800,79914,81830
95462,43086.0,45588,44261,45417,-,87188,68333
95464,41250.0,45246,48808,50764,58750,71150,73157
95465,63036.0,58778,65921,65357,79688,104792,123650
95466,61250.0,60139,43854,40625,43750,48393,52614
95467,63079.0,63384,70625,67756,77115,82660,72292
95468,51595.0,48365,53490,71563,80785,90417,104429
95469,47176.0,52650,56050,53000,57950,61500,66402
95470,60428.0,62600,63229,63969,72269,74514,66516
95472,78251.0,87716,92674,95417,102283,108685,109775
95476,72716.0,76151,82036,87374,96029,100734,108322
95482,46462.0,50000,52673,56556,59349,65657,70063
95485,37009.0,37102,43375,55276,58682,71071,84583
95488,67500.0,57452,56920,-,60893,-,-
95490,42326.0,42292,49043,52406,53725,63418,67069
95492,91077.0,99521,107153,118773,125349,129250,131022
95493,59718.0,62760,63358,66838,67857,68875,97500
95497,76759.0,78350,81833,78125,82552,92260,121731
95501,40629.0,42500,44952,43932,47074,52222,55076
95503,51412.0,51462,54873,57565,62463,68307,76708
95519,52522.0,52758,56487,56422,61077,68785,66687
95521,34352.0,36051,39276,42636,43520,47764,54324
95524,70435.0,73531,63214,61792,66750,78125,82697
95525,50401.0,46653,49375,50833,51167,59028,65250
95526,29773.0,30000,33571,32500,37000,45833,41563
95527,37250.0,42396,42333,41328,45750,55714,73125
95528,54500.0,56250,61528,65096,75208,75395,71250
95531,41882.0,46282,44894,48635,51875,60365,66817
95536,49185.0,51424,51045,61081,62581,66815,66563
95540,46527.0,46302,46219,47392,54020,58348,62346
95542,31458.0,31055,30505,27534,32990,36472,45049
95543,51477.0,35855,37321,32500,43333,26736,46620
95546,25708.0,34375,34323,28083,41292,48472,52574
95547,66667.0,55577,58500,55521,60000,61328,85179
95548,32232.0,36125,38977,38092,42882,48276,45139
95549,61000.0,70469,72500,74931,76017,81554,89583
95551,37155.0,53077,58000,61902,68125,83661,73472
95552,25388.0,27056,24318,19750,18125,21550,21007
95553,26120.0,-,-,-,37448,43716,41650
95554,56944.0,62639,51875,48409,-,-,36964
95555,37656.0,32083,35938,33333,36563,40000,43250
95556,35469.0,39300,42561,51552,-,-,-
95558,50313.0,40000,54167,65875,43250,42917,51250
95560,52169.0,78566,81640,63464,72601,66378,-
95562,35061.0,37108,41875,39073,36458,45547,45801
95564,36667.0,41250,42206,41875,45341,55536,69250
95565,40962.0,39115,42955,32955,43393,86406,88281
95567,46053.0,50938,57266,84302,87500,92105,84250
95568,43438.0,45769,45104,-,71250,-,128125
95569,29938.0,47609,47583,-,31333,-,36250
95570,56167.0,51406,50278,51458,62679,68594,72143
95571,32092.0,31458,32344,-,-,-,-
95573,37778.0,49306,66731,73051,82614,-,43576
95585,27656.0,22222,21719,21875,25500,36806,36349
95589,53063.0,51250,-,39665,39861,42199,45074
95595,38500.0,47500,42375,-,-,-,-
95602,67439.0,73485,82397,85662,86352,96578,102063
95603,62738.0,66272,68257,72571,77571,78933,80851
95605,42450.0,45456,51303,60309,62654,68226,71361
95606,51389.0,54152,-,56413,50972,26483,-
95607,67000.0,68990,75964,76726,130000,136250,143529
95608,58433.0,61437,64059,67766,74360,79371,83638
95610,54385.0,58780,61461,65972,68868,75370,77565
95612,84000.0,79750,95000,117694,133411,130104,87031
95614,102035.0,97407,99529,105919,113285,114479,129199
95615,57880.0,58231,55881,58909,63117,67633,70438
95616,50000.0,52827,55510,61213,66205,69204,74758
95618,85354.0,92531,93643,100876,105343,105625,112454
95619,60496.0,67632,68614,57052,61250,72236,74504
95620,74053.0,78079,82956,80080,84891,94042,100224
95621,54543.0,59693,63214,66280,68246,74573,77377
95623,62026.0,63160,75669,67961,81141,94044,106190
95624,89075.0,91971,93090,100453,106600,114558,121269
95626,58108.0,73355,75481,76607,87941,89395,92708
95627,61411.0,66169,75938,81563,88671,96809,104265
95628,76063.0,81235,86181,89923,100458,110012,111582
95629,72399.0,75852,66176,-,-,41201,-
95630,106843.0,109942,114405,118006,128383,134844,139182
95631,76742.0,79000,80772,84265,89141,94706,103947
95632,68795.0,74190,76334,77351,81045,91315,90933
95633,73393.0,74362,74884,75276,69345,82963,82500
95634,50673.0,54013,52868,68672,62569,67364,67900
95635,39554.0,57899,56488,62308,64455,92758,81136
95636,47889.0,49981,50757,52639,78415,84843,89705
95638,89306.0,81500,92708,70313,98198,94167,92321
95640,67647.0,67635,67922,69648,75953,90665,94045
95641,41979.0,36932,42926,42174,46750,52035,76667
95642,53357.0,54004,62083,63453,70019,78143,85000
95645,41607.0,40500,43696,44297,52375,55758,66184
95648,78716.0,81267,88158,88167,93666,100112,108200
95650,88729.0,93783,102107,103669,108063,130869,137263
95651,77759.0,80926,176250,-,-,-,-
95652,27208.0,51250,33000,33125,27232,24766,24866
95653,59583.0,58646,41050,42985,42696,-,-
95655,78375.0,89107,86486,94028,116250,123893,130500
95658,78790.0,82781,96891,108871,106875,117118,128472
95659,52153.0,64375,54931,54833,58750,68333,67188
95660,41116.0,45328,45845,50541,55772,63429,66957
95661,78119.0,83289,86823,88966,96554,105789,103745
95662,75554.0,77993,80434,76079,86535,92507,93613
95663,102826.0,98393,106500,120742,117500,126250,157820
95664,52788.0,71921,72153,79375,83547,84333,97946
95665,68388.0,69265,82215,62688,79058,61094,72381
95666,51801.0,57813,61128,71648,70987,75558,79181
95667,61623.0,69443,71705,74324,78221,84296,90499
95668,59583.0,64375,64063,75667,72813,78333,96250
95669,71307.0,70417,79464,85758,79000,84500,90455
95670,60733.0,64784,67015,71732,79003,86905,90414
95672,95524.0,102750,103708,111034,116719,138813,145769
95673,57715.0,62604,70876,72438,80633,88866,96694
95674,80909.0,83654,104500,94722,109375,108750,109063
95677,81223.0,87014,87742,88897,94695,102549,104985
95678,65690.0,70060,73253,77437,86940,96178,104704
95681,39535.0,53362,44833,49948,66250,100147,80000
95682,81835.0,87743,87347,87974,97607,108556,115621
95683,103476.0,107395,108338,111865,131890,128264,130439
95684,56063.0,60163,50475,66702,67891,81331,78163
95685,60568.0,61270,57420,56599,56469,60158,64506
95686,38068.0,41094,33056,40333,32083,38611,43482
95687,77222.0,81586,86056,92653,95153,104135,106648
95688,82809.0,88053,94863,98579,106575,116699,115791
95689,60885.0,56146,52700,73864,-,127708,107500
95690,55404.0,56850,57619,65742,66823,71250,88173
95691,69849.0,73086,77303,80916,86675,97380,100822
95692,69953.0,72555,80357,76071,81472,79174,86488
95693,85205.0,100679,100265,100479,116741,136411,127313
95694,74744.0,82620,84949,87097,87371,101354,107415
95695,59357.0,62380,64390,68158,73131,79009,78875
95698,39706.0,-,26615,-,-,-,-
95699,113300.0,-,-,-,-,-,"250,000+"
95701,63438.0,71058,83958,85294,87625,91875,96750
95703,80650.0,82794,68359,83657,88882,93602,98734
95709,74213.0,76472,79483,71659,76644,82298,79196
95713,60256.0,64176,72746,75369,90413,98558,91329
95714,52778.0,46705,56250,57500,68194,77344,79375
95715,35000.0,50250,-,-,-,151316,158819
95717,55227.0,54643,52639,49583,57917,-,-
95720,38750.0,43750,-,-,-,-,-
95722,80380.0,98295,94071,88125,95529,115795,101023
95726,58806.0,62699,75774,75213,78326,86320,95125
95736,45238.0,-,56786,56845,34632,-,-
95742,113718.0,126348,132636,133710,141629,149613,154602
95746,130063.0,135360,147201,171325,159804,173034,182321
95747,100036.0,103895,105431,113991,119601,129469,133595
95757,95316.0,101823,105390,108507,117356,128216,133443
95758,74473.0,79885,85221,92222,96486,102306,115146
95762,127862.0,132470,142453,136203,143847,162464,165979
95765,102030.0,106554,108188,107776,110656,121847,130691
95776,70720.0,77699,81184,84856,91236,99930,104020
95811,43175.0,52145,59254,69560,71265,75826,77760
95814,34017.0,35264,33938,37595,39612,44537,46637
95815,30831.0,31467,34583,42276,45929,54747,58590
95816,61618.0,65292,72270,70448,77839,83933,90521
95817,44130.0,45410,50925,52323,48359,60362,64621
95818,74444.0,80938,84908,88101,97982,113733,120509
95819,100611.0,104414,106514,113879,114622,124916,127500
95820,46083.0,50031,51068,55003,59933,64501,69905
95821,40969.0,42290,42456,47056,51188,56019,58331
95822,50687.0,54552,57535,61988,67323,76774,80835
95823,42182.0,44981,47553,50832,53238,59547,63701
95824,31888.0,33986,38985,40979,44877,50387,53938
95825,36615.0,37956,40515,45248,50560,56604,64264
95826,56772.0,62527,64241,65967,71647,77685,77689
95827,52431.0,56064,59115,63936,70485,80810,82382
95828,47909.0,51229,53229,56190,64423,74493,77524
95829,82601.0,86483,93377,97009,102342,111523,110269
95830,61500.0,80278,101786,116838,144722,130139,135083
95831,70552.0,75632,79368,81626,86665,93449,96509
95832,45126.0,44811,47341,55734,62045,75071,78230
95833,57481.0,60455,63418,69798,74677,82694,87016
95834,57296.0,63228,64996,77404,84073,93684,98169
95835,87794.0,96743,102895,104404,106843,114201,114413
95837,225000.0,242557,219063,145833,139167,121563,176250
95838,41970.0,44849,48416,50161,53425,58253,63969
95841,42133.0,47215,50295,53866,58384,62697,62305
95842,47705.0,50412,53458,54146,56229,64269,67170
95843,71041.0,78102,81028,82000,85787,92336,94753
95864,96643.0,101446,105849,107115,112560,123535,129083
95901,48478.0,49759,54851,55128,54732,59378,68109
95903,41042.0,45250,49750,51940,51307,54265,57356
95912,65512.0,68590,69786,64923,64667,77772,80893
95914,50938.0,-,-,-,-,49286,84688
95916,32188.0,32273,33942,34050,37768,41385,42963
95917,55112.0,57917,62660,67730,71678,79458,80698
95918,81696.0,79152,73261,73977,72353,77535,55795
95919,46333.0,46995,59365,78625,83371,65703,-
95922,38125.0,59531,97764,75795,65625,50875,37250
95925,22794.0,22669,21453,21786,21189,21629,-
95926,42939.0,45782,49520,51838,54649,60932,62334
95928,45967.0,47599,52913,56204,60750,66023,65350
95930,77917.0,-,-,-,83265,-,-
95932,53342.0,50551,54167,55284,56582,62625,67589
95936,20139.0,21250,93533,-,-,106058,111643
95937,50552.0,49095,51625,41125,40688,45988,46650
95938,77206.0,82097,86111,83606,89118,98103,103229
95939,37500.0,34375,41250,46125,-,35972,35893
95941,53327.0,-,55870,58654,85462,66938,69464
95942,38224.0,-,-,174028,136595,147009,153270
95943,47383.0,58309,58594,71250,64375,64750,64167
95945,44312.0,46771,48648,51530,54469,59943,61068
95946,63036.0,65500,62434,68242,74141,78428,84700
95947,39189.0,42277,34828,43194,46023,71125,97656
95948,46058.0,53438,58254,56667,61155,63187,60759
95949,61269.0,67873,71059,80216,88730,90293,90309
95951,45795.0,43688,48500,51890,60053,56685,71331
95953,53278.0,57556,57949,59875,63993,68951,66614
95954,46287.0,47563,51263,53547,52691,58694,61808
95955,60313.0,67875,62950,47083,58523,52250,61500
95956,67566.0,110625,71438,-,74009,61182,63074
95957,53750.0,60625,63125,60625,68125,77250,79375
95959,62906.0,60985,69314,70975,71757,75625,79509
95960,33500.0,46591,36000,33910,34000,37586,40099
95961,51803.0,52728,55590,60348,67283,74819,85404
95963,44380.0,47205,49821,49937,56627,65057,68654
95965,36250.0,33561,35138,35668,40482,45406,53367
95966,42529.0,44381,47252,48228,52628,62519,63948
95968,29926.0,27195,31000,31375,32917,41875,37531
95969,48311.0,48717,51625,49681,53310,63975,72250
95970,48177.0,50188,63750,65625,78333,82054,82692
95971,49150.0,49614,53568,58523,58125,71516,83571
95973,63029.0,64517,69551,73817,80249,87667,92228
95975,52218.0,-,69082,68172,57500,78201,74954
95977,58906.0,60683,50536,62830,68103,96071,100909
95979,38056.0,39167,34625,31667,26250,33000,32321
95982,82500.0,71714,71086,84500,85347,91481,96786
95983,78229.0,-,80729,47321,47304,72596,51818
95987,58920.0,60774,66095,72500,77545,82935,92337
95988,51390.0,48493,49518,53855,57538,66023,78913
95991,44721.0,47871,50682,54564,58632,65072,64853
95993,64773.0,67384,69019,74188,78301,85863,89684
96001,48125.0,51831,55821,58673,61127,70701,70594
96002,46229.0,52693,61055,60102,66136,71608,74230
96003,48934.0,51512,53512,57301,63159,67440,71801
96006,51667.0,55000,50288,51964,38357,40882,41765
96007,41360.0,43973,49044,48996,51227,57517,65000
96008,54600.0,61900,62852,64131,78464,89706,94044
96009,65625.0,58281,45536,47153,45655,47054,50950
96010,40625.0,43393,36250,35278,-,-,-
96013,39104.0,45319,47102,47138,51105,55865,52065
96014,42917.0,34762,33813,34125,48200,-,-
96015,40795.0,40993,-,-,-,44918,44894
96017,40000.0,42143,45750,35208,36250,42500,46500
96019,49911.0,52135,49583,48586,50694,53776,60972
96020,47941.0,56194,61250,67208,67284,85536,82123
96021,43336.0,43032,46050,45455,47914,56724,58125
96022,52049.0,50625,55049,63606,69052,81150,87220
96023,31420.0,31481,31322,33403,38125,37438,36014
96024,40938.0,41397,40563,48125,48419,51971,46964
96025,37361.0,33857,35602,36538,37546,41703,43714
96027,51115.0,57202,64865,56801,57250,59688,69559
96028,38548.0,41897,42051,40688,-,59722,61851
96031,25536.0,23750,22500,23500,24250,26000,35250
96032,45143.0,46213,48036,51380,54362,62581,69953
96033,37750.0,42500,43047,44167,45000,47083,41875
96034,27500.0,33125,39219,43750,44375,54250,56875
96035,39639.0,41250,45417,33750,37639,49527,51336
96038,39583.0,47632,54423,52375,60028,56857,58787
96039,33092.0,35197,36213,33523,33929,38295,40333
96040,44167.0,-,74479,80875,75417,-,-
96041,30804.0,28880,32024,29198,38062,40354,46914
96044,39926.0,43026,47228,51786,56510,57981,55750
96047,45909.0,43750,45833,60000,67000,91250,119922
96048,47813.0,50338,53629,52950,55828,61061,63199
96050,28333.0,24938,24598,28438,31518,36354,36450
96051,40375.0,46328,54500,55966,59375,64329,63000
96052,34390.0,34669,43250,50729,51534,56635,56734
96054,35208.0,39231,41667,42386,56875,67823,71917
96055,44073.0,47798,48103,61864,62453,55833,53657
96056,55757.0,52019,55000,59650,63500,76771,88359
96057,47531.0,40469,36635,43487,43839,45625,46250
96058,35375.0,36838,41563,39821,59643,55662,46196
96059,36597.0,39514,41375,108102,117537,128272,-
96061,103472.0,-,-,-,-,-,-
96062,63571.0,60833,60625,78684,89286,98750,110781
96063,49766.0,49625,48859,51250,44750,-,85455
96064,45399.0,48489,49604,50191,53204,58596,59602
96065,43750.0,35000,47250,-,62813,77981,65000
96067,39275.0,47964,47150,49324,55053,59093,63222
96069,47750.0,54676,66875,65417,68393,63807,74107
96071,68542.0,71071,-,-,-,-,-
96073,79940.0,85694,92222,101576,106888,114301,123237
96075,31875.0,15391,16875,-,17500,-,66000
96076,27361.0,38333,28194,27619,29219,26321,26058
96080,38740.0,41617,41316,49259,52489,58654,63365
96085,86875.0,-,-,53125,-,-,101667
96086,34500.0,41667,45750,41917,36875,46146,55208
96087,33836.0,40147,40329,41875,80903,97083,101447
96088,46553.0,48056,51039,53654,65298,65725,71494
96091,51429.0,47500,50547,44922,43611,47031,59432
96093,40718.0,42364,46039,45208,42168,49842,72793
96094,51726.0,51862,51857,54451,52759,62279,65139
96096,49545.0,53125,51786,54844,56250,54286,60547
96097,35443.0,42332,44782,42559,47042,49281,47105
96101,36450.0,42097,44500,50845,51634,54863,57117
96103,57450.0,65234,67386,68526,71612,66875,66725
96104,50469.0,43438,41250,41184,43974,47404,51484
96105,45959.0,46161,-,41563,-,-,-
96106,84107.0,86250,70455,-,-,76771,-
96107,56719.0,55938,49909,43750,38986,43800,45605
96109,39653.0,42202,56210,63218,50455,49500,50556
96110,55313.0,59250,59063,61875,98250,-,69250
96112,40417.0,44500,42813,31406,34821,-,36750
96113,46397.0,48824,49198,49287,50742,46825,54922
96114,75250.0,87639,92759,73319,67375,63984,70000
96117,34306.0,37647,39559,53125,57366,64605,101250
96118,43695.0,46822,53929,53986,57363,62099,44417
96120,62132.0,59625,59643,68250,75500,92917,100909
96121,85395.0,87596,90545,73150,77700,83466,87826
96122,44883.0,52083,55435,49167,50155,53764,52096
96123,35625.0,35250,66875,-,33906,-,39167
96125,159167.0,114297,111250,96406,66932,74917,76875
96128,57813.0,64423,65577,76902,78488,86771,89340
96130,54702.0,56369,56949,56458,64566,66725,71125
96132,42917.0,31250,32188,30714,33750,40250,43125
96134,39412.0,38500,34896,44550,44924,49327,47609
96137,51964.0,55043,49191,47697,49759,59280,63480
96140,51100.0,53239,62500,88920,113750,129063,185104
96141,54083.0,67679,69231,69688,115104,127045,121875
96142,81000.0,74630,71184,70278,60625,65625,87969
96143,47575.0,47946,51222,51500,54338,50693,65841
96145,71576.0,72431,73875,84648,117150,120714,121875
96146,73105.0,80000,76851,78409,85938,112500,114145
96148,70833.0,73214,73611,81833,84866,96786,82692
96150,53060.0,56321,57396,62541,68082,76980,83738
96161,89091.0,93971,98924,100205,107321,113433,128535
